id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
333	0	3357	12943	25560	116	1	22203	22086	9586
84	0	768	3365	25625	75	2	24857	24780	2597
340	0	3412	13307	25726	7	1	22314	22306	9895
348	0	3487	13558	25777	28	1	22290	22261	10071
349	0	3515	13562	25799	45	1	22284	22238	10047
20	0	217	740	25821	139	5	25604	25460	523
356	0	3568	13911	26050	13	4	22482	22465	10343
359	0	3577	13977	26092	33	2	22515	22480	10400
360	0	3579	13985	26118	48	1	22539	22490	10406
362	0	3623	14111	26138	7	1	22515	22507	10488
22	0	223	797	26146	56	5	25923	25862	574
89	0	819	3674	26465	105	2	25646	25539	2855
375	0	3882	14583	26815	189	2	22933	22742	10701
383	0	3909	14858	26956	39	1	23047	23007	10949
94	0	874	3868	26985	167	4	26111	25940	2994
385	0	3941	14971	27036	80	2	23095	23013	11030
387	0	3954	15032	27052	39	1	23098	23058	11078
388	0	3968	15057	27082	91	3	23114	23020	11089
389	0	3977	15120	27161	173	4	23184	23007	11143
390	0	3982	15216	27165	10	2	23183	23171	11234
391	0	4018	15224	27250	100	1	23232	23131	11206
400	0	4087	15565	27650	37	1	23563	23525	11478
28	0	242	885	27685	186	4	27443	27253	643
404	0	4165	15742	27768	16	2	23603	23585	11577
406	0	4198	15776	27823	153	1	23625	23471	11578
408	0	4200	15960	27862	27	2	23662	23633	11760
410	0	4206	15980	27868	6	1	23662	23655	11774
417	0	4268	16070	28059	115	1	23791	23675	11802
422	0	4305	16195	28143	12	1	23838	23825	11890
100	0	923	4318	28250	32	2	27327	27293	3395
424	0	4328	16246	28293	99	1	23965	23865	11918
425	0	4329	16304	28312	64	2	23983	23917	11975
427	0	4356	16453	28414	91	1	24058	23966	12097
30	0	246	912	28826	242	5	28580	28333	666
433	0	4407	16831	28874	50	2	24467	24415	12424
105	0	975	4394	28886	37	2	27911	27872	3419
435	0	4447	16891	28896	67	2	24449	24380	12444
108	0	1012	4441	28959	137	4	27947	27806	3429
437	0	4458	17047	29018	39	1	24560	24520	12589
438	0	4463	17050	29052	50	3	24589	24536	12587
444	0	4530	17203	29198	76	1	24668	24591	12673
449	0	4570	17346	29342	127	3	24772	24642	12776
450	0	4573	17438	29353	42	1	24780	24737	12865
452	0	4597	17475	29469	144	1	24872	24727	12878
453	0	4615	17544	29481	15	2	24866	24849	12929
454	0	4618	17549	29532	68	1	24914	24845	12931
457	0	4661	17668	29633	75	1	24972	24896	13007
461	0	4683	17730	29798	94	1	25115	25020	13047
117	0	1109	4679	29808	16	2	28699	28681	3570
2	0	4	21	29990	309	7	29986	29670	17
468	0	4757	17997	30164	29	2	25407	25376	13240
473	0	4824	18257	30217	94	1	25393	25298	13433
474	0	4842	18317	30247	81	1	25405	25323	13475
125	0	1215	4914	30459	84	3	29244	29157	3699
481	0	4990	18625	30520	31	1	25530	25498	13635
487	0	5043	18901	30610	85	1	25567	25481	13858
490	0	5075	19038	30717	13	1	25642	25628	13963
491	0	5078	19045	30762	55	1	25684	25628	13967
496	0	5130	19154	30916	51	1	25786	25734	14024
35	0	326	1262	31053	230	5	30727	30492	936
132	0	1306	5277	31114	82	7	29808	29719	3971
135	0	1335	5395	31172	78	5	29837	29754	4060
145	0	1428	5875	31390	123	3	29962	29836	4447
42	0	371	1420	31417	86	4	31046	30956	1049
7	0	56	397	31547	96	6	31491	31389	341
158	0	1636	6531	31597	153	2	29961	29806	4895
162	0	1689	6774	31697	140	10	30008	29858	5085
164	0	1719	6865	31893	181	2	30174	29991	5146
165	0	1720	6874	31913	44	7	30193	30142	5154
184	0	1896	7694	32254	92	6	30358	30260	5798
193	0	1963	8027	32375	53	2	30412	30357	6064
53	0	469	1888	32424	154	6	31955	31795	1419
197	0	1981	8142	32486	92	6	30505	30407	6161
209	0	2046	8519	32767	41	3	30721	30677	6473
210	0	2052	8530	32839	110	3	30787	30674	6478
223	0	2178	8987	33076	248	3	30898	30647	6809
234	0	2285	9427	33332	124	4	31047	30919	7142
238	0	2351	9614	33410	110	3	31059	30946	7263
69	0	641	2535	33605	224	5	32964	32735	1894
252	0	2571	10291	33632	34	2	31061	31025	7720
253	0	2584	10299	33654	58	2	31070	31010	7715
255	0	2601	10360	33736	52	2	31135	31081	7759
257	0	2630	10411	33743	43	5	31113	31065	7781
268	0	2748	10650	34007	89	4	31259	31166	7902
269	0	2751	10689	34019	71	3	31268	31194	7938
270	0	2752	10693	34046	113	3	31294	31178	7941
72	0	673	2628	34105	206	4	33432	33222	1955
73	0	676	2771	34114	38	4	33438	33396	2095
275	0	2792	11073	34136	33	2	31344	31309	8281
276	0	2805	11085	34156	53	3	31351	31295	8280
279	0	2849	11156	34174	61	5	31325	31259	8307
286	0	2906	11384	34204	125	8	31298	31165	8478
304	0	3149	12125	34584	104	5	31435	31326	8976
308	0	3206	12380	34685	48	5	31479	31426	9174
315	0	3240	12477	34754	52	2	31514	31460	9237
318	0	3259	12537	34910	187	3	31651	31461	9278
321	0	3280	12648	34945	29	3	31665	31633	9368
322	0	3281	12657	34948	12	2	31667	31653	9376
327	0	3325	12824	35057	41	3	31732	31688	9499
334	0	3364	13037	35094	64	4	31730	31662	9673
335	0	3365	13059	35096	80	7	31731	31644	9694
336	0	3378	13167	35119	77	4	31741	31660	9789
339	0	3410	13269	35198	96	3	31788	31689	9859
341	0	3423	13312	35201	14	4	31778	31760	9889
350	0	3528	13613	35243	134	5	31715	31576	10085
351	0	3529	13630	35253	188	2	31724	31534	10101
354	0	3550	13850	35297	68	2	31747	31677	10300
355	0	3552	13880	35379	125	2	31827	31700	10328
365	0	3711	14253	35580	87	4	31869	31778	10542
91	0	823	3722	35597	44	4	34774	34726	2899
370	0	3782	14457	35746	60	3	31964	31901	10675
372	0	3797	14486	35765	127	3	31968	31838	10689
374	0	3849	14571	35801	67	2	31952	31883	10722
376	0	3884	14691	35815	52	2	31931	31877	10807
393	0	4029	15254	36067	52	2	32038	31984	11225
396	0	4059	15295	36072	99	4	32013	31910	11236
403	0	4161	15722	36378	36	2	32217	32179	11561
409	0	4201	15967	36464	67	5	32263	32191	11766
101	0	938	4320	36673	112	6	35735	35617	3382
428	0	4358	16495	36818	115	3	32460	32342	12137
436	0	4451	17021	36990	96	3	32539	32440	12570
110	0	1023	4467	37020	71	5	35997	35921	3444
446	0	4534	17300	37080	52	3	32546	32491	12766
448	0	4552	17344	37107	96	5	32555	32454	12792
113	0	1076	4613	37129	32	4	36053	36017	3537
455	0	4635	17579	37177	68	3	32542	32471	12944
464	0	4718	17858	37422	125	2	32704	32577	13140
465	0	4727	17935	37464	168	5	32737	32564	13208
466	0	4734	17962	37571	145	2	32837	32690	13228
470	0	4792	18045	37608	69	2	32816	32745	13253
126	0	1229	4947	37878	63	10	36649	36576	3718
479	0	4956	18606	37914	56	2	32958	32900	13650
480	0	4978	18617	37916	27	2	32938	32909	13639
128	0	1278	5005	38015	124	6	36737	36607	3727
493	0	5090	19074	38094	104	2	33004	32898	13984
136	0	1348	5452	38439	75	5	37091	37011	4104
39	0	347	1348	38475	165	5	38128	37958	1001
141	0	1384	5690	38482	131	4	37098	36963	4306
149	0	1502	6016	38559	173	7	37057	36877	4514
152	0	1511	6138	38605	102	7	37094	36985	4627
44	0	404	1500	38634	151	6	38230	38073	1096
153	0	1538	6214	38676	98	4	37138	37036	4676
176	0	1807	7273	38863	150	6	37056	36900	5466
186	0	1901	7749	39065	127	7	37164	37030	5848
54	0	473	1973	39188	96	7	38715	38612	1500
198	0	1982	8157	39235	66	6	37253	37181	6175
199	0	1992	8170	39243	127	9	37251	37115	6178
200	0	2001	8229	39245	34	4	37244	37206	6228
207	0	2043	8489	39307	128	4	37264	37132	6446
224	0	2188	8990	39600	76	3	37412	37333	6802
61	0	563	2253	39632	119	7	39069	38943	1690
241	0	2381	9788	39814	61	3	37433	37369	7407
243	0	2440	9873	39849	179	4	37409	37226	7433
251	0	2556	10276	39913	300	7	37357	37050	7720
0	0	0	-1	40005	40005	0	40005	0	-1
