id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
222	0	2183	9514	9530	16	0	7347	7331	7331
226	0	2226	9569	9577	8	0	7351	7343	7343
228	0	2230	9629	9641	12	0	7411	7399	7399
229	0	2249	9642	9644	2	0	7395	7393	7393
236	0	2343	9863	9885	22	0	7542	7520	7520
46	0	455	2369	10148	69	4	9693	9620	1914
244	0	2423	10149	10158	9	0	7735	7726	7726
47	0	462	2417	10203	34	2	9741	9705	1955
251	0	2493	10285	10320	35	0	7827	7792	7792
261	0	2626	10549	10561	12	0	7935	7923	7923
265	0	2663	10658	10700	42	0	8037	7995	7995
266	0	2669	10701	10746	45	0	8077	8032	8032
271	0	2767	10955	10966	11	0	8199	8188	8188
272	0	2768	10967	10968	1	0	8200	8199	8199
281	0	2852	11307	11314	7	0	8462	8455	8455
282	0	2857	11315	11336	21	0	8479	8458	8458
10	0	82	514	11461	87	2	11379	11290	432
289	0	2920	11730	11815	85	0	8895	8810	8810
297	0	3000	12059	12095	36	0	9095	9059	9059
299	0	3023	12106	12141	35	0	9118	9083	9083
60	0	573	2978	12193	105	1	11620	11514	2405
62	0	577	3041	12287	112	1	11710	11597	2464
302	0	3107	12288	12291	3	0	9184	9181	9181
303	0	3147	12292	12353	61	0	9206	9145	9145
306	0	3170	12399	12495	96	0	9325	9229	9229
65	0	586	3228	12656	34	1	12070	12035	2642
316	0	3268	12713	12749	36	0	9481	9445	9445
318	0	3298	12781	12789	8	0	9491	9483	9483
320	0	3311	12810	12823	13	0	9512	9499	9499
66	0	615	3303	12873	71	3	12258	12184	2688
322	0	3363	13030	13048	18	0	9685	9667	9667
324	0	3381	13067	13095	28	0	9714	9686	9686
326	0	3384	13098	13107	9	0	9723	9714	9714
329	0	3413	13168	13297	129	0	9884	9755	9755
14	0	115	667	13533	225	3	13418	13190	552
335	0	3471	13572	13579	7	0	10108	10101	10101
343	0	3547	13762	13766	4	0	10219	10215	10215
70	0	738	3566	13910	89	2	13172	13081	2828
353	0	3679	14304	14328	24	0	10649	10625	10625
355	0	3706	14482	14506	24	0	10800	10776	10776
358	0	3734	14590	14616	26	0	10882	10856	10856
75	0	773	3713	14683	53	1	13910	13856	2940
361	0	3778	14696	14712	16	0	10934	10918	10918
367	0	3824	15032	15035	3	0	11211	11208	11208
373	0	3877	15270	15273	3	0	11396	11393	11393
80	0	786	3821	15299	78	2	14513	14433	3035
18	0	155	770	15321	68	6	15166	15092	615
378	0	3908	15420	15431	11	0	11523	11512	11512
393	0	4068	15952	15953	1	0	11885	11884	11884
84	0	862	4002	15993	107	1	15131	15023	3140
419	0	4414	17206	17275	69	0	12861	12792	12792
90	0	919	4409	17424	76	1	16505	16428	3490
421	0	4419	17425	17462	37	0	13043	13006	13006
427	0	4540	17639	17650	11	0	13110	13099	13099
91	0	941	4417	17714	144	1	16773	16628	3476
433	0	4577	17815	17836	21	0	13259	13238	13238
443	0	4666	18133	18184	51	0	13518	13467	13467
92	0	959	4551	18188	128	2	17229	17099	3592
95	0	975	4726	18319	86	1	17344	17257	3751
96	0	986	4742	18347	53	1	17361	17307	3756
450	0	4805	18357	18381	24	0	13576	13552	13552
97	0	990	4782	18455	75	2	17465	17388	3792
454	0	4860	18563	18566	3	0	13706	13703	13703
466	0	5020	18959	18962	3	0	13942	13939	13939
468	0	5039	18991	19040	49	0	14001	13952	13952
20	0	190	916	19315	144	3	19125	18978	726
100	0	1042	5084	19690	44	1	18648	18603	4042
101	0	1046	5128	19704	16	1	18658	18641	4082
483	0	5144	19705	19736	31	0	14592	14561	14561
485	0	5163	19793	19798	5	0	14635	14630	14630
486	0	5189	19799	19815	16	0	14626	14610	14610
488	0	5213	19859	19943	84	0	14730	14646	14646
104	0	1076	5211	20080	30	1	19004	18973	4135
105	0	1081	5228	20088	10	2	19007	18995	4147
110	0	1100	5384	20526	95	1	19426	19330	4284
114	0	1148	5675	20647	41	1	19499	19457	4527
121	0	1198	5840	20699	52	2	19501	19447	4642
123	0	1241	5880	20805	55	2	19564	19507	4639
128	0	1286	6046	20853	34	2	19567	19531	4760
129	0	1290	6059	20870	123	1	19580	19456	4769
135	0	1375	6286	21031	99	1	19656	19556	4911
138	0	1402	6434	21172	58	1	19770	19711	5032
139	0	1405	6451	21195	29	1	19790	19760	5046
28	0	266	1388	21222	71	2	20956	20883	1122
147	0	1499	6741	21353	35	1	19854	19818	5242
149	0	1513	6884	21415	69	1	19902	19832	5371
30	0	305	1466	21444	148	2	21139	20989	1161
150	0	1520	6964	21448	9	1	19928	19918	5444
151	0	1529	6971	21499	99	1	19970	19870	5442
31	0	306	1517	21556	101	4	21250	21145	1211
153	0	1549	7065	21579	46	1	20030	19983	5516
157	0	1589	7305	21609	65	1	20020	19954	5716
160	0	1618	7363	21714	173	1	20096	19922	5745
162	0	1638	7466	21730	11	3	20092	20078	5828
164	0	1657	7514	21748	60	1	20091	20030	5857
166	0	1679	7593	21780	42	1	20101	20058	5914
168	0	1718	7610	21847	106	1	20129	20022	5892
33	0	333	1697	21870	73	3	21537	21461	1364
172	0	1782	7901	21926	56	1	20144	20087	6119
178	0	1826	8002	22158	37	5	20332	20290	6176
180	0	1838	8114	22210	73	3	20372	20296	6276
191	0	1911	8555	22629	20	1	20718	20697	6644
193	0	1916	8576	22662	54	3	20746	20689	6660
194	0	1925	8633	22758	55	1	20833	20777	6708
196	0	1929	8687	22769	11	3	20840	20826	6758
197	0	1932	8689	22840	93	1	20908	20814	6757
37	0	390	1919	23036	128	4	22646	22514	1529
206	0	2038	9063	23108	58	1	21070	21011	7025
207	0	2042	9114	23154	90	1	21112	21021	7072
215	0	2146	9347	23263	14	2	21117	21101	7201
216	0	2148	9349	23278	63	3	21130	21064	7201
220	0	2178	9424	23346	40	1	21168	21127	7246
223	0	2195	9531	23374	32	1	21179	21146	7336
225	0	2216	9564	23416	30	1	21200	21169	7348
230	0	2251	9645	23501	61	1	21250	21188	7394
7	0	61	347	23555	278	7	23494	23209	286
241	0	2384	10043	23898	50	1	21514	21463	7659
245	0	2433	10159	23966	52	2	21533	21479	7726
248	0	2484	10234	24096	34	1	21612	21577	7750
258	0	2580	10485	24474	84	1	21894	21809	7905
259	0	2583	10518	24517	50	4	21934	21880	7935
262	0	2631	10562	24660	54	2	22029	21973	7931
264	0	2640	10625	24692	15	1	22052	22036	7985
53	0	498	2611	24715	68	2	24217	24147	2113
267	0	2670	10747	24897	230	2	22227	21995	8077
269	0	2705	10906	24968	41	1	22263	22221	8201
273	0	2773	10969	24987	91	2	22214	22121	8196
276	0	2811	11088	25084	74	1	22273	22198	8277
277	0	2815	11147	25151	67	1	22336	22268	8332
279	0	2843	11251	25170	30	2	22327	22295	8408
290	0	2934	11816	25380	42	2	22446	22402	8882
292	0	2961	11849	25393	104	1	22432	22327	8888
295	0	2977	12019	25623	33	3	22646	22610	9042
59	0	572	2972	25691	83	2	25119	25034	2400
296	0	2997	12042	25698	22	2	22701	22677	9045
298	0	3015	12096	25717	27	1	22702	22674	9081
61	0	576	3033	25736	39	3	25160	25118	2457
304	0	3151	12354	25801	9	1	22650	22640	9203
63	0	583	3090	25886	146	2	25303	25155	2507
64	0	585	3167	26081	158	2	25496	25336	2582
312	0	3252	12657	26088	10	1	22836	22825	9405
313	0	3259	12662	26099	30	1	22840	22809	9403
315	0	3263	12689	26197	61	4	22934	22869	9426
317	0	3283	12750	26226	58	2	22943	22883	9467
321	0	3345	12874	26243	158	1	22898	22739	9529
332	0	3445	13352	26435	34	2	22990	22954	9907
334	0	3465	13534	26449	46	2	22984	22936	10069
344	0	3552	13767	26688	61	1	23136	23074	10215
345	0	3562	13797	26705	42	1	23143	23100	10235
16	0	144	696	26785	115	6	26641	26520	552
350	0	3629	14255	26871	56	1	23242	23185	10626
356	0	3709	14507	26997	60	3	23288	23225	10798
360	0	3763	14684	27244	138	4	23481	23339	10921
76	0	774	3757	27349	79	6	26575	26490	2983
369	0	3832	15103	27515	22	1	23683	23660	11271
371	0	3861	15133	27632	168	1	23771	23602	11272
376	0	3892	15359	27688	62	1	23796	23733	11467
380	0	3922	15465	27821	32	1	23899	23866	11543
382	0	3935	15516	27948	25	2	24013	23986	11581
384	0	3947	15536	28033	88	3	24086	23995	11589
385	0	3951	15545	28164	148	2	24213	24063	11594
386	0	3979	15564	28174	54	1	24195	24140	11585
83	0	860	3997	28237	70	4	27377	27303	3137
388	0	4019	15797	28330	86	1	24311	24224	11778
390	0	4030	15865	28383	49	2	24353	24302	11835
394	0	4085	15994	28412	62	1	24327	24264	11909
398	0	4118	16419	28563	59	1	24445	24385	12301
403	0	4152	16674	28728	55	1	24576	24520	12522
412	0	4329	16867	28982	65	2	24653	24586	12538
417	0	4403	17101	29195	131	2	24792	24659	12698
428	0	4543	17651	29349	30	3	24806	24773	13108
429	0	4547	17675	29404	81	1	24857	24775	13128
432	0	4575	17796	29535	52	2	24960	24906	13221
435	0	4587	17916	29575	29	3	24988	24956	13329
439	0	4629	18021	29724	48	1	25095	25046	13392
441	0	4636	18096	29773	13	1	25137	25123	13460
444	0	4682	18189	29797	17	1	25115	25097	13507
449	0	4801	18348	29984	19	1	25183	25163	13547
456	0	4876	18611	30115	53	2	25239	25184	13735
459	0	4903	18706	30198	22	2	25295	25271	13803
98	0	993	4833	30201	133	3	29208	29072	3840
467	0	5036	18963	30601	28	2	25565	25535	13927
470	0	5050	19051	30680	44	2	25630	25584	14001
99	0	1017	4924	30746	151	5	29729	29573	3907
476	0	5094	19364	30774	75	2	25680	25603	14270
477	0	5102	19435	30777	40	2	25675	25633	14333
481	0	5112	19596	30909	86	1	25797	25710	14484
482	0	5121	19657	30974	95	2	25853	25756	14536
487	0	5190	19816	31035	45	2	25845	25798	14626
490	0	5218	20030	31208	62	4	25990	25924	14812
106	0	1083	5232	31315	70	2	30232	30160	4149
494	0	5275	20134	31354	39	2	26079	26038	14859
495	0	5279	20136	31398	66	1	26119	26052	14857
496	0	5284	20229	31430	44	1	26146	26101	14945
498	0	5297	20249	31529	90	1	26232	26141	14952
499	0	5310	20276	31535	96	1	26225	26128	14966
500	0	5311	20368	31564	77	3	26253	26173	15057
111	0	1118	5409	31589	108	4	30471	30359	4291
122	0	1220	5874	31667	46	3	30447	30398	4654
125	0	1252	5935	31805	135	2	30553	30416	4683
25	0	240	1242	31827	70	4	31587	31513	1002
130	0	1296	6167	31874	76	2	30578	30500	4871
131	0	1310	6180	31908	76	6	30598	30516	4870
26	0	246	1259	31966	140	3	31720	31577	1013
134	0	1374	6225	31984	128	2	30610	30480	4851
137	0	1396	6404	32125	81	4	30729	30644	5008
145	0	1475	6667	32261	73	3	30786	30710	5192
161	0	1637	7451	32385	57	2	30748	30689	5814
32	0	325	1564	32442	199	10	32117	31908	1239
170	0	1770	7757	32479	54	4	30709	30651	5987
176	0	1816	7960	32545	83	4	30729	30642	6144
181	0	1841	8137	32573	252	5	30732	30475	6296
183	0	1858	8273	32653	129	2	30795	30664	6415
185	0	1879	8319	32727	18	4	30848	30826	6440
187	0	1892	8361	32751	81	3	30859	30775	6469
36	0	375	1877	32878	158	5	32503	32340	1502
198	0	1942	8713	32910	136	3	30968	30829	6771
202	0	1990	8901	33083	81	3	31093	31009	6911
204	0	2019	8971	33129	131	2	31110	30977	6952
231	0	2270	9693	33546	186	2	31276	31088	7423
237	0	2349	9886	33715	51	2	31366	31313	7537
238	0	2352	9888	33795	138	3	31443	31302	7536
45	0	446	2358	33844	84	4	33398	33310	1912
240	0	2376	10036	33859	122	2	31483	31359	7660
242	0	2412	10051	33875	39	2	31463	31422	7639
246	0	2434	10165	34025	151	2	31591	31438	7731
49	0	471	2456	34056	102	4	33585	33479	1985
50	0	473	2458	34240	132	5	33767	33630	1985
253	0	2513	10370	34260	78	6	31747	31663	7857
51	0	483	2504	34280	80	4	33797	33713	2021
254	0	2527	10398	34295	48	2	31768	31718	7871
257	0	2557	10444	34322	108	2	31765	31655	7887
260	0	2587	10527	34390	87	2	31803	31714	7940
52	0	486	2534	34427	216	4	33941	33721	2048
270	0	2733	10947	34522	38	2	31789	31749	8214
57	0	541	2822	34723	100	3	34182	34079	2281
284	0	2890	11462	34745	51	2	31855	31802	8572
285	0	2893	11483	34760	118	3	31867	31746	8590
288	0	2918	11649	34903	132	4	31985	31849	8731
291	0	2936	11823	34923	46	3	31987	31938	8887
294	0	2968	11950	34935	219	3	31967	31745	8982
301	0	3080	12214	34977	59	2	31897	31836	9134
307	0	3174	12496	35040	160	3	31866	31703	9322
311	0	3204	12554	35105	72	2	31901	31827	9350
323	0	3370	13049	35140	92	4	31770	31674	9679
339	0	3500	13662	35343	30	2	31843	31811	10162
357	0	3730	14551	35614	153	2	31884	31729	10821
359	0	3735	14617	35620	118	4	31885	31763	10882
362	0	3780	14713	35634	162	3	31854	31689	10933
78	0	779	3806	35814	44	3	35035	34988	3027
79	0	785	3808	35905	28	4	35120	35088	3023
381	0	3934	15485	36132	171	3	32198	32024	11551
387	0	4006	15659	36268	202	4	32262	32056	11653
389	0	4027	15853	36325	107	2	32298	32189	11826
395	0	4101	16105	36535	171	5	32434	32258	12004
396	0	4109	16228	36556	154	3	32447	32290	12119
401	0	4143	16535	36686	28	6	32543	32509	12392
402	0	4150	16629	36705	81	2	32555	32472	12479
409	0	4232	16819	36968	44	2	32736	32690	12587
89	0	912	4274	36985	72	4	36073	35997	3362
410	0	4305	16825	36995	82	2	32690	32606	12520
411	0	4320	16844	37011	60	6	32691	32625	12524
414	0	4356	16944	37071	119	4	32715	32592	12588
422	0	4426	17463	37134	88	3	32708	32617	13037
425	0	4493	17617	37204	44	2	32711	32665	13124
426	0	4537	17622	37246	63	2	32709	32644	13085
430	0	4554	17715	37253	54	2	32699	32643	13161
431	0	4573	17719	37257	128	6	32684	32550	13146
438	0	4617	17987	37430	148	3	32813	32662	13370
440	0	4631	18059	37443	90	3	32812	32719	13428
453	0	4847	18487	37708	149	2	32861	32710	13640
460	0	4929	18763	37789	66	7	32860	32787	13834
461	0	4943	18781	37792	89	4	32849	32756	13838
462	0	4954	18807	37828	100	3	32874	32771	13853
465	0	4969	18900	37898	110	3	32929	32816	13931
471	0	5052	19076	37909	39	3	32857	32815	14024
472	0	5056	19087	37923	127	4	32867	32736	14031
475	0	5092	19316	37979	89	2	32887	32796	14224
480	0	5111	19521	38011	98	3	32900	32799	14410
492	0	5251	20094	38160	88	2	32909	32819	14843
493	0	5257	20118	38202	72	5	32945	32868	14861
107	0	1090	5273	38205	77	3	37115	37035	4183
5	0	20	111	38410	357	8	38390	38025	91
29	0	299	1447	38666	111	4	38367	38252	1148
173	0	1795	7918	38834	63	4	37039	36972	6123
34	0	368	1780	38880	187	6	38512	38319	1412
186	0	1885	8328	39062	145	6	37177	37026	6443
188	0	1904	8425	39070	141	5	37166	37020	6521
189	0	1907	8496	39099	137	7	37192	37048	6589
200	0	1975	8775	39198	135	5	37223	37083	6800
205	0	2037	9056	39350	141	4	37313	37168	7019
210	0	2082	9208	39397	138	6	37315	37171	7126
219	0	2171	9420	39529	192	5	37358	37161	7249
224	0	2210	9537	39561	105	3	37351	37243	7327
43	0	426	2277	39726	116	5	39300	39179	1851
239	0	2370	9906	39734	127	3	37364	37234	7536
243	0	2416	10067	39743	106	5	37327	37216	7651
255	0	2531	10404	39865	60	5	37334	37269	7873
256	0	2547	10422	39990	174	4	37443	37265	7875
0	0	0	-1	40116	40116	0	40116	0	-1
