id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
360	0	3579	5501	6746	50	1	3167	3116	1922
224	0	2188	6756	6883	77	3	4695	4615	4568
118	0	1115	6884	6909	25	0	5794	5769	5769
252	0	2571	2579	7018	34	2	4447	4411	8
283	0	2879	2891	7072	67	6	4193	4120	12
334	0	3364	5203	7098	65	4	3734	3665	1839
376	0	3884	3896	7195	59	2	3311	3250	12
328	0	3328	7099	7250	77	6	3922	3839	3771
113	0	1076	1088	7307	31	4	6231	6196	12
496	0	5130	7278	7360	51	1	2230	2178	2148
345	0	3477	7388	7415	27	0	3938	3911	3911
255	0	2601	7443	7553	52	2	4952	4898	4842
228	0	2231	7628	7709	55	1	5478	5422	5397
291	0	2960	7516	7781	135	8	4821	4678	4556
7	0	56	79	7889	98	6	7833	7729	23
370	0	3782	3954	7975	61	3	4193	4129	172
178	0	1832	1942	8020	48	3	6188	6137	110
315	0	3240	4797	8081	53	2	4841	4786	1557
374	0	3849	3865	8110	66	2	4261	4193	16
257	0	2630	8049	8157	44	5	5527	5478	5419
147	0	1478	1486	8261	140	11	6783	6632	8
310	0	3214	3218	8344	36	2	5130	5092	4
159	0	1639	8287	8357	40	1	6718	6677	6648
431	0	4393	8443	8472	29	0	4079	4050	4050
386	0	3948	8485	8514	29	0	4566	4537	4537
338	0	3407	8574	8603	29	0	5196	5167	5167
8	0	65	8604	8632	28	0	8567	8539	8539
246	0	2486	2536	8691	42	1	6205	6162	50
319	0	3266	8808	8837	29	0	5571	5542	5542
446	0	4534	4552	9196	55	3	4662	4604	18
33	0	318	9258	9301	37	1	8983	8945	8940
354	0	3550	9053	9345	69	2	5795	5724	5503
120	0	1142	9197	9376	59	2	8234	8173	8055
395	0	4049	9377	9407	30	0	5358	5328	5328
400	0	4087	4096	9438	36	1	5351	5314	9
344	0	3475	9439	9469	30	0	5994	5964	5964
443	0	4511	9501	9532	31	0	5021	4990	4990
170	0	1787	9564	9613	36	3	7826	7787	7777
312	0	3229	3254	9660	73	5	6431	6353	25
206	0	2031	6313	9694	56	1	7663	7606	4282
191	0	1942	9533	9709	70	7	7767	7690	7591
296	0	2998	9741	9772	31	0	6774	6743	6743
265	0	2737	9710	9793	50	1	7056	7005	6973
31	0	257	280	9890	39	4	9633	9590	23
346	0	3480	3687	9969	111	5	6489	6373	207
281	0	2873	7471	10034	59	3	7161	7099	4598
214	0	2086	10104	10162	49	1	8076	8026	8018
450	0	4573	10339	10416	43	1	5843	5799	5766
297	0	2999	10592	10625	33	0	7626	7593	7593
137	0	1354	10442	10651	85	9	9297	9203	9088
317	0	3253	10684	10716	32	0	7463	7431	7431
483	0	5007	10717	10749	32	0	5742	5710	5710
179	0	1845	2256	11044	57	5	9199	9137	411
42	0	371	11095	11289	86	4	10918	10828	10724
231	0	2267	7856	11312	136	7	9045	8902	5589
3	0	6	21	11381	67	4	11375	11304	15
438	0	4463	4467	11532	53	3	7069	7013	4
193	0	1963	1974	11620	53	2	9657	9602	11
405	0	4195	7416	11667	103	7	7472	7362	3221
168	0	1755	1772	11780	53	1	10025	9971	17
14	0	93	134	11892	81	4	11799	11714	41
78	0	748	11781	11910	80	6	11162	11076	11033
41	0	362	12053	12144	55	1	11782	11726	11691
366	0	3745	4503	12183	105	4	8438	8329	758
18	0	157	167	12431	65	4	12274	12205	10
378	0	3898	3917	12510	136	7	8612	8469	19
9	0	70	194	12530	94	5	12460	12361	124
4	0	16	32	12689	55	4	12673	12614	16
136	0	1348	12566	12705	74	5	11357	11278	11218
140	0	1368	12706	12740	34	0	11372	11338	11338
171	0	1793	12813	12868	44	1	11075	11030	11020
368	0	3751	3755	12904	54	3	9153	9096	4
71	0	655	12941	13028	40	2	12373	12331	12286
241	0	2381	2397	13042	60	3	10661	10598	16
190	0	1930	11703	13078	69	1	11148	11078	9773
479	0	4956	4973	13188	60	2	8232	8170	17
89	0	819	12987	13222	106	2	12403	12295	12168
489	0	5074	10372	13349	115	6	8275	8154	5298
249	0	2532	13387	13460	68	1	10928	10859	10855
437	0	4458	4463	13514	40	1	9056	9015	5
135	0	1335	1355	13567	83	5	12232	12144	20
59	0	516	550	13696	101	9	13180	13070	34
110	0	1023	1029	13910	73	5	12887	12809	6
215	0	2098	2103	14121	45	1	12023	11977	5
339	0	3410	14041	14227	97	3	10817	10717	10631
266	0	2738	14286	14396	84	5	11658	11569	11548
268	0	2748	14397	14512	90	4	11764	11670	11649
478	0	4926	4935	14653	108	6	9727	9613	9
409	0	4201	4230	14829	73	5	10628	10550	29
324	0	3307	3324	14845	111	6	11538	11421	17
219	0	2146	14846	14935	48	2	12789	12739	12700
290	0	2948	3007	14994	126	9	12046	11911	59
280	0	2865	2873	15054	44	5	12189	12140	8
84	0	768	781	15284	73	2	14516	14441	13
352	0	3533	3550	15302	81	5	11769	11683	17
197	0	1981	2016	15342	96	6	13361	13259	35
68	0	633	15491	15531	40	0	14898	14858	14858
115	0	1080	15450	15547	55	1	14467	14411	14370
128	0	1278	13223	15752	118	6	14474	14350	11945
88	0	817	15873	15914	41	0	15097	15056	15056
441	0	4483	15588	15920	110	13	11437	11314	11105
267	0	2747	2769	16054	46	1	13307	13260	22
434	0	4409	15921	16127	77	9	11718	11632	11512
273	0	2772	16080	16332	150	6	13560	13404	13308
20	0	217	13259	16509	124	5	16292	16163	13042
495	0	5126	5145	16516	91	10	11390	11289	19
153	0	1538	10525	16558	98	4	15020	14918	8987
442	0	4503	16559	16747	118	5	12244	12121	12056
336	0	3378	16956	17115	79	4	13737	13654	13578
203	0	2015	17048	17124	51	1	15109	15057	15033
499	0	5146	16219	17238	98	5	12092	11989	11073
151	0	1506	17239	17282	43	0	15776	15733	15733
393	0	4029	4037	17363	52	2	13334	13280	8
221	0	2169	17385	17474	57	3	15305	15245	15216
486	0	5028	5033	17565	212	15	12537	12310	5
92	0	851	1574	17628	66	1	16777	16710	723
458	0	4668	4675	17843	137	15	13175	13023	7
46	0	429	17785	17926	80	5	17497	17412	17356
54	0	473	477	17995	97	7	17522	17418	4
491	0	5078	5099	18045	57	1	12967	12909	21
470	0	4792	17941	18065	67	2	13273	13204	13149
235	0	2298	18066	18111	45	0	15813	15768	15768
152	0	1511	15548	18157	102	7	16646	16537	14037
45	0	410	426	18203	54	4	17793	17735	16
432	0	4401	18250	18296	46	0	13895	13849	13849
428	0	4358	18204	18414	114	3	14056	13939	13846
425	0	4329	18422	18535	65	2	14206	14139	14093
304	0	3149	18536	18698	104	5	15549	15440	15387
293	0	2973	18582	18818	125	4	15845	15716	15609
323	0	3297	3456	18836	151	6	15539	15382	159
455	0	4635	4649	18883	71	3	14248	14174	14
242	0	2418	18884	18980	47	2	16562	16513	16466
198	0	1982	1998	19028	70	6	17046	16970	16
126	0	1229	1248	19075	65	10	17846	17771	19
123	0	1169	15095	19172	88	1	18003	17914	13926
82	0	761	783	19269	56	1	18508	18451	22
184	0	1896	19173	19363	90	6	17467	17371	17277
357	0	3571	19371	19419	48	0	15848	15800	15800
299	0	3031	3050	19481	53	1	16450	16396	19
379	0	3902	19274	19560	94	6	15658	15558	15372
433	0	4407	4422	19683	52	2	15276	15222	15
492	0	5082	5126	19706	141	8	14624	14475	44
125	0	1215	10063	19956	85	3	18741	18653	8848
407	0	4199	19805	20111	132	10	15912	15770	15606
377	0	3887	8935	20122	147	4	16235	16084	5048
263	0	2711	6564	20221	73	1	17510	17436	3853
163	0	1695	1713	20312	71	1	18617	18545	18
212	0	2072	2126	20362	62	2	18290	18226	54
427	0	4356	15823	20463	91	1	16107	16015	11467
500	0	5163	5179	20584	119	14	15421	15288	16
77	0	729	740	20686	59	1	19957	19897	11
454	0	4618	4628	20737	70	1	16119	16048	10
385	0	3941	9470	20788	80	2	16847	16765	5529
436	0	4451	6406	20839	96	3	16388	16289	1955
143	0	1398	20891	21006	61	1	19608	19546	19493
474	0	4842	20943	21036	81	1	16194	16112	16101
133	0	1321	1326	21312	153	6	19991	19832	5
237	0	2347	2364	21435	65	2	19088	19021	17
21	0	222	288	21726	83	3	21504	21418	66
260	0	2683	2727	21800	202	18	19117	18897	44
244	0	2475	2497	21886	58	2	19411	19351	22
421	0	4303	13079	21964	159	6	17661	17496	8776
313	0	3231	3371	22061	209	12	18830	18609	140
12	0	90	114	22129	71	1	22039	21967	24
369	0	3771	4866	22247	191	9	18476	18276	1095
177	0	1816	22303	22358	55	0	20542	20487	20487
99	0	918	22404	22459	55	0	21541	21486	21486
337	0	3398	7574	22575	165	6	19177	19006	4176
186	0	1901	10207	22630	126	7	20729	20596	8306
49	0	453	14002	22742	161	11	22289	22117	13549
243	0	2440	20123	22777	176	4	20337	20157	17683
416	0	4258	5596	23115	171	6	18857	18680	1338
279	0	2849	23172	23322	62	5	20473	20406	20323
87	0	793	23333	23603	146	6	22810	22658	22540
97	0	899	905	23619	128	4	22720	22588	6
157	0	1617	6645	23732	137	5	22115	21973	5028
424	0	4328	23743	23888	100	1	19560	19459	19415
254	0	2592	2623	23942	325	15	21350	21010	31
166	0	1721	1736	24057	152	6	22336	22178	15
201	0	2003	24062	24119	57	0	22116	22059	22059
367	0	3748	3759	24375	232	17	20627	20378	11
269	0	2751	2779	24520	71	3	21769	21695	28
139	0	1366	24542	24599	57	0	23233	23176	23176
278	0	2843	2856	24670	73	2	21827	21752	13
23	0	225	250	24743	63	3	24518	24452	25
462	0	4698	5873	24757	247	12	20059	19800	1175
43	0	393	396	24815	70	1	24422	24351	3
435	0	4447	24816	24942	66	2	20495	20427	20369
347	0	3485	25002	25061	59	0	21576	21517	21517
234	0	2285	25070	25265	125	4	22980	22851	22785
430	0	4382	23116	25462	226	7	21080	20847	18734
289	0	2928	2938	25541	142	4	22613	22467	10
47	0	444	448	25607	77	1	25163	25085	4
208	0	2045	2064	25802	223	14	23757	23520	19
61	0	563	572	25806	119	7	25243	25117	9
207	0	2043	2449	25965	127	4	23922	23791	406
473	0	4824	25867	26000	94	1	21176	21081	21043
457	0	4661	4746	26060	76	1	21399	21322	85
132	0	1306	1314	26244	89	7	24938	24842	8
493	0	5090	26245	26476	103	2	21386	21281	21155
388	0	3968	26402	26506	91	3	22538	22444	22434
112	0	1056	26569	26632	63	0	25576	25513	25513
55	0	485	11313	26722	106	5	26237	26126	10828
363	0	3646	8544	26938	105	3	23292	23184	4898
80	0	759	27002	27186	143	4	26427	26280	26243
111	0	1049	27196	27332	85	1	26283	26197	26147
451	0	4591	4611	27341	225	16	22750	22509	20
210	0	2052	11161	27404	110	3	25352	25239	9109
272	0	2771	27405	27562	91	1	24791	24699	24634
81	0	760	27563	27709	80	3	26949	26866	26803
39	0	347	368	27728	164	5	27381	27212	21
417	0	4268	20512	27793	114	1	23525	23410	16244
396	0	4059	27794	28024	99	4	23965	23862	23735
305	0	3166	28025	28090	65	0	24924	24859	24859
402	0	4123	4147	28099	157	6	23976	23813	24
418	0	4269	4281	28316	155	7	24047	23885	12
484	0	5016	28343	28409	66	0	23393	23327	23327
482	0	5006	14247	28498	225	22	23492	23245	9241
298	0	3013	3025	28594	193	8	25581	25380	12
148	0	1493	1497	28660	68	2	27167	27097	4
335	0	3365	28661	28818	79	7	25453	25367	25296
44	0	404	507	28915	151	6	28511	28354	103
413	0	4231	4254	29078	171	10	24847	24666	23
262	0	2705	2720	29106	184	8	26401	26209	15
306	0	3180	29107	29173	66	0	25993	25927	25927
459	0	4680	4699	29324	165	9	24644	24470	19
127	0	1234	16839	29345	143	6	28111	27962	15605
239	0	2354	29413	29480	67	0	27126	27059	27059
326	0	3319	29504	29572	68	0	26253	26185	26185
17	0	145	29599	29949	138	3	29804	29663	29454
162	0	1689	29824	30092	140	10	28403	28253	28135
108	0	1012	1021	30290	140	4	29278	29134	9
176	0	1807	1844	30431	149	6	28624	28469	37
145	0	1428	10174	30501	124	3	29073	28946	8746
353	0	3541	30644	30715	71	0	27174	27103	27103
365	0	3711	3724	30879	85	4	27168	27079	13
101	0	938	949	30951	116	6	30013	29891	11
52	0	464	22834	31265	235	8	30801	30558	22370
53	0	469	31110	31370	141	6	30901	30754	30641
129	0	1294	5419	31389	166	11	30095	29918	4125
497	0	5136	21206	31553	156	7	26417	26254	16070
63	0	584	603	31756	249	8	31172	30915	19
205	0	2024	2072	31895	198	7	29871	29666	48
448	0	4552	4563	31917	94	5	27365	27266	11
149	0	1502	30572	32105	174	7	30603	30422	29070
333	0	3357	17629	32219	117	1	28862	28744	14272
311	0	3226	3514	32262	194	6	29036	28836	288
169	0	1776	12088	32543	203	8	30767	30556	10312
261	0	2688	2702	32595	252	7	29907	29648	14
444	0	4530	32596	32748	76	1	28218	28141	28066
287	0	2909	2920	32828	75	1	29919	29843	11
141	0	1384	32669	32958	131	4	31574	31439	31285
25	0	230	2644	33244	148	10	33014	32856	2414
122	0	1164	5694	33354	385	14	32190	31791	4530
19	0	178	5396	33576	257	6	33398	33135	5218
487	0	5043	33595	33701	85	1	28658	28572	28552
37	0	332	10914	33756	319	14	33424	33091	10582
464	0	4718	33757	33965	125	2	29247	29120	29039
300	0	3076	33832	34071	106	9	30995	30880	30756
469	0	4774	10783	34102	158	7	29328	29163	6009
452	0	4597	29668	34255	144	1	29658	29513	25071
79	0	755	10850	34315	216	7	33560	33337	10095
65	0	587	34392	34577	106	1	33990	33883	33805
76	0	711	34593	34721	108	2	34010	33900	33882
233	0	2274	18328	34754	260	11	32480	32209	16054
36	0	330	335	34932	103	3	34602	34496	5
16	0	143	154	34962	118	4	34819	34697	11
456	0	4644	34963	35040	77	0	30396	30319	30319
90	0	820	835	35197	87	1	34377	34289	15
372	0	3797	9910	35216	127	3	31419	31289	6113
247	0	2502	20585	35375	128	1	32873	32744	18083
232	0	2272	35217	35404	106	1	33132	33025	32945
189	0	1912	26307	35565	142	3	33653	33508	24395
318	0	3259	16144	35727	188	3	32468	32277	12885
245	0	2478	2503	35860	130	9	33382	33243	25
67	0	604	615	35941	236	6	35337	35095	11
85	0	782	36023	36168	140	1	35386	35245	35241
142	0	1397	9227	36343	200	10	34946	34736	7830
192	0	1957	36426	36551	95	1	34594	34498	34469
355	0	3552	9022	36633	125	2	33081	32954	5470
218	0	2120	23943	36715	280	7	34595	34308	21823
286	0	2906	3064	36964	127	8	34058	33923	158
264	0	2720	20840	37172	189	3	34452	34260	18120
270	0	2752	2782	37368	115	3	34616	34498	30
70	0	644	8732	37604	253	8	36960	36699	8088
238	0	2351	37376	37609	110	3	35258	35145	35025
220	0	2163	2308	37673	204	7	35510	35299	145
391	0	4018	4077	37758	102	1	33740	33637	59
488	0	5048	5053	37929	134	8	32881	32739	5
476	0	4884	4890	38033	197	7	33149	32945	6
256	0	2605	2615	38158	94	1	35553	35458	10
461	0	4683	38175	38307	94	1	33624	33529	33492
175	0	1802	5812	38350	254	12	36548	36282	4010
98	0	914	38351	38438	87	0	37524	37437	37437
57	0	506	639	38617	130	4	38111	37977	133
274	0	2786	38656	38796	105	4	36010	35901	35870
472	0	4800	38799	38888	89	0	34088	33999	33999
277	0	2815	2821	39001	126	4	36186	36056	6
35	0	326	9794	39308	217	5	38982	38760	9468
94	0	874	15763	39563	160	4	38689	38525	14889
414	0	4234	8358	39693	175	5	35459	35279	4124
50	0	455	38439	39754	501	22	39299	38776	37984
449	0	4570	39755	39972	125	3	35402	35274	35185
358	0	3572	3619	39986	129	5	36414	36280	47
0	0	0	-1	40076	40076	0	40076	0	-1
