id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
64	0	566	14030	14334	144	5	13768	13619	13464
489	0	5149	14261	14422	85	5	9273	9183	9112
312	0	3240	3265	14425	85	4	11185	11096	25
499	0	5276	5291	14553	49	2	9277	9226	15
178	0	1798	7470	14603	104	2	12805	12699	5672
277	0	2871	14617	14659	42	0	11788	11746	11746
11	0	102	14660	14702	42	0	14600	14558	14558
441	0	4682	14746	14840	78	2	10158	10078	10064
180	0	1801	9875	14927	89	2	13126	13035	8074
223	0	2213	14841	14960	74	2	12747	12671	12628
295	0	3066	3097	15047	63	2	11981	11916	31
481	0	5098	5176	15091	82	6	9993	9905	78
207	0	2110	2130	15323	102	4	13213	13107	20
199	0	2022	15136	15337	110	9	13315	13196	13114
110	0	1061	1065	15501	88	3	14440	14349	4
139	0	1389	15505	15549	44	0	14160	14116	14116
346	0	3739	15558	15713	87	4	11974	11883	11819
278	0	2877	15382	15738	171	9	12861	12681	12505
403	0	4312	15739	15917	84	2	11605	11519	11427
228	0	2254	15963	16077	67	2	13823	13754	13709
243	0	2444	2465	16089	79	3	13645	13563	21
264	0	2717	16135	16180	45	0	13463	13418	13418
425	0	4519	6219	16271	71	1	11752	11680	1700
148	0	1436	16181	16276	48	1	14840	14791	14745
58	0	513	579	16377	94	5	15864	15765	66
473	0	5032	16394	16613	119	6	11581	11456	11362
103	0	1020	16322	16735	179	11	15715	15525	15302
271	0	2796	16736	16953	91	4	14157	14062	13940
384	0	4082	16883	16956	49	1	12874	12824	12801
153	0	1507	1681	17003	87	8	15496	15401	174
16	0	127	17004	17118	65	2	16991	16924	16877
406	0	4322	17051	17121	49	1	12799	12749	12729
62	0	560	566	17168	154	4	16608	16450	6
37	0	333	6299	17263	113	3	16930	16814	5966
360	0	3869	4087	17299	191	20	13430	13219	218
168	0	1709	1713	17347	57	1	15638	15580	4
432	0	4604	5395	17444	70	1	12840	12769	791
20	0	163	17348	17451	53	2	17288	17233	17185
49	0	422	17452	17591	81	3	17169	17085	17030
417	0	4437	4450	17660	230	26	13223	12967	13
459	0	4901	5647	17756	73	1	12855	12781	746
321	0	3340	17810	17859	49	0	14519	14470	14470
227	0	2251	2368	17873	84	4	15622	15534	117
170	0	1723	17874	17922	48	0	16199	16151	16151
185	0	1824	1889	18078	72	3	16254	16179	65
460	0	4907	11388	18082	136	5	13175	13034	6481
427	0	4555	4573	18275	128	5	13720	13587	18
233	0	2286	18132	18294	98	6	16008	15904	15846
431	0	4595	4618	18393	65	1	13798	13732	23
117	0	1143	18444	18565	69	4	17422	17349	17301
340	0	3652	18585	18664	64	1	15012	14947	14933
337	0	3622	18495	18700	116	3	15078	14959	14873
436	0	4641	5418	18825	95	2	14184	14087	777
119	0	1154	7783	18869	122	2	17715	17591	6629
122	0	1188	1221	19070	106	4	17882	17772	33
33	0	305	312	19080	83	3	18775	18689	7
286	0	2935	2942	19130	56	1	16195	16138	7
149	0	1450	19131	19180	49	0	17730	17681	17681
232	0	2280	19232	19283	51	0	17003	16952	16952
44	0	388	391	19334	64	2	18946	18880	3
89	0	869	883	19438	60	1	18569	18508	14
298	0	3096	19335	19464	75	1	16368	16292	16239
98	0	957	19465	19516	51	0	18559	18508	18508
111	0	1081	19735	19833	90	3	18752	18659	18654
393	0	4126	4133	20005	89	2	15879	15788	7
52	0	445	7565	20228	154	5	19783	19624	7120
350	0	3771	16782	20360	127	4	16589	16458	13011
120	0	1157	1170	20529	93	4	19372	19275	13
272	0	2809	2827	20620	125	4	17811	17682	18
88	0	866	20731	20843	56	3	19977	19918	19865
408	0	4334	20954	21009	55	0	16675	16620	16620
345	0	3709	20675	21112	176	11	17403	17216	16966
131	0	1246	21035	21126	68	1	19880	19811	19789
318	0	3322	21127	21264	80	1	17942	17861	17805
367	0	3942	7994	21305	125	2	17363	17236	4052
410	0	4345	21431	21488	57	0	17143	17086	17086
209	0	2131	2233	21602	129	5	19471	19337	102
203	0	2057	21513	21688	83	4	19631	19544	19456
324	0	3408	21697	21823	68	2	18415	18345	18289
249	0	2498	2511	21903	70	3	19405	19332	13
339	0	3646	3672	21907	143	16	18261	18102	26
79	0	773	796	22088	118	9	21315	21188	23
73	0	713	722	22242	253	12	21529	21264	9
433	0	4624	4710	22255	102	8	17631	17521	86
101	0	983	999	22312	65	1	21329	21263	16
435	0	4628	4644	22437	122	7	17809	17680	16
137	0	1351	22476	22597	77	1	21246	21168	21125
354	0	3816	3830	22692	220	9	18876	18647	14
242	0	2428	12439	22733	140	4	20305	20161	10011
125	0	1197	5763	22790	80	1	21593	21512	4566
349	0	3759	19181	22938	137	2	19179	19040	15422
8	0	66	13192	23075	202	19	23009	22788	13126
128	0	1206	1217	23236	96	3	22030	21931	11
341	0	3654	3686	23474	130	3	19820	19687	32
106	0	1042	10491	23505	250	9	22463	22204	9449
299	0	3102	3118	23691	77	3	20589	20509	16
294	0	3042	3049	23750	115	3	20708	20590	7
18	0	151	23751	23809	58	0	23658	23600	23600
201	0	2040	23810	23868	58	0	21828	21770	21770
369	0	3951	23928	24038	78	1	20087	20008	19977
187	0	1857	23869	24081	130	3	22224	22091	22012
84	0	833	858	24216	97	2	23383	23284	25
85	0	834	1560	24335	85	1	23501	23415	726
13	0	114	20252	24365	140	6	24251	24105	20138
477	0	5088	24426	24563	75	1	19475	19399	19338
63	0	563	24757	24817	60	0	24254	24194	24194
284	0	2909	2970	25153	305	15	22244	21924	61
236	0	2361	3066	25267	199	5	22906	22702	705
152	0	1498	25274	25334	60	0	23836	23776	23776
475	0	5084	25663	25724	61	0	20640	20579	20579
206	0	2092	24487	25804	123	3	23712	23586	22395
216	0	2166	2183	26050	95	7	23884	23782	17
401	0	4283	6804	26064	234	16	21781	21531	2521
439	0	4667	4674	26288	207	6	21621	21408	7
174	0	1772	26065	26368	109	5	24596	24482	24293
171	0	1726	26193	26378	104	3	24652	24545	24467
490	0	5162	5313	26441	78	1	21279	21200	151
92	0	902	26442	26626	119	2	25724	25603	25540
273	0	2811	9672	26695	97	2	23884	23785	6861
419	0	4470	26505	26706	77	3	22236	22156	22035
241	0	2409	26770	26983	83	2	24574	24489	24361
114	0	1120	1133	26998	84	2	25878	25792	13
370	0	3966	4001	27127	83	1	23161	23077	35
320	0	3328	27161	27225	64	0	23897	23833	23833
280	0	2885	2906	27375	76	2	24490	24412	21
383	0	4069	27246	27503	124	4	23434	23306	23177
175	0	1774	27433	27810	234	7	26036	25795	25659
240	0	2400	27523	27817	133	10	25417	25274	25123
457	0	4845	4862	27964	125	7	23119	22987	17
231	0	2272	28005	28137	92	1	25865	25772	25733
332	0	3559	3565	28387	236	7	24828	24585	6
222	0	2211	2218	28513	139	8	26302	26155	7
70	0	658	12650	28724	192	9	28066	27865	11992
479	0	5096	28727	28960	126	6	23864	23732	23631
404	0	4317	4337	29055	69	2	24738	24667	20
113	0	1110	28839	29109	152	4	27999	27843	27729
465	0	4984	25502	29176	158	3	24192	24031	20518
402	0	4289	29244	29470	118	2	25181	25061	24955
449	0	4795	4804	29607	87	2	24812	24723	9
162	0	1683	26834	29946	154	3	28263	28106	25151
107	0	1049	29635	30278	247	17	29229	28965	28586
194	0	1952	30074	30363	130	7	28411	28274	28122
145	0	1413	19517	30656	122	2	29243	29119	18104
100	0	969	30388	30991	221	17	30022	29784	29419
158	0	1607	30825	31130	189	4	29523	29330	29218
385	0	4091	20361	31202	177	3	27111	26931	16270
212	0	2138	31235	31419	150	5	29281	29126	29097
451	0	4813	5442	31442	197	13	26629	26419	629
371	0	3977	31443	31641	125	1	27664	27538	27466
54	0	471	31514	31670	99	1	31199	31099	31043
448	0	4791	31742	31857	91	3	27066	26972	26951
322	0	3345	11515	31888	213	9	28543	28321	8170
443	0	4727	31889	32278	182	7	27551	27362	27162
155	0	1577	32298	32561	115	4	30984	30865	30721
215	0	2164	32454	32578	88	4	30414	30322	30290
238	0	2385	2420	32797	238	9	30412	30165	35
94	0	920	1141	32848	199	5	31928	31724	221
142	0	1403	32849	33000	77	5	31597	31515	31446
398	0	4252	4273	33338	189	8	29086	28889	21
121	0	1179	10035	33412	108	1	32233	32124	8856
281	0	2890	20470	33430	249	5	30540	30286	17580
57	0	492	536	33623	121	5	33131	33005	44
316	0	3311	3334	33633	89	5	30322	30228	23
23	0	181	219	33973	165	3	33792	33624	38
135	0	1313	6600	34213	322	12	32900	32566	5287
75	0	725	33977	34294	144	3	33569	33422	33252
169	0	1715	1724	34336	250	11	32621	32360	9
197	0	1996	34337	34608	133	4	32612	32475	32341
330	0	3524	3528	34684	82	1	31160	31077	4
53	0	452	471	34837	158	6	34385	34221	19
388	0	4104	6062	34924	200	4	30820	30616	1958
348	0	3752	34949	35026	77	0	31274	31197	31197
483	0	5128	34685	35064	143	5	29936	29788	29557
493	0	5214	5220	35219	115	6	30005	29884	6
91	0	900	12990	35310	117	1	34410	34292	12090
426	0	4521	4526	35325	258	7	30804	30539	5
498	0	5260	35326	35485	80	3	30225	30142	30066
138	0	1362	35403	35785	221	4	34423	34198	34041
9	0	70	1591	35797	276	15	35727	35436	1521
412	0	4365	35798	35875	77	0	31510	31433	31433
161	0	1681	7377	35953	107	1	34272	34164	5696
365	0	3927	5500	36031	101	2	32104	32001	1573
150	0	1463	6009	36465	211	5	35002	34786	4546
364	0	3897	3905	36693	114	6	32796	32676	8
418	0	4466	6506	36817	116	2	32351	32233	2040
93	0	903	906	36837	232	7	35934	35695	3
420	0	4483	36919	37133	102	2	32650	32546	32436
260	0	2690	13136	37225	128	2	34535	34405	10446
379	0	4039	34412	37407	214	5	33368	33149	30373
21	0	172	177	37534	128	5	37362	37229	5
159	0	1613	37242	37595	185	4	35982	35793	35629
319	0	3323	21964	37760	149	4	34437	34284	18641
463	0	4967	4976	38004	265	9	33037	32763	9
288	0	2991	6326	38233	162	5	35242	35075	3335
309	0	3186	38019	38235	118	3	35049	34928	34833
127	0	1205	37767	38402	220	6	37197	36971	36562
480	0	5097	38236	38410	89	1	33313	33223	33139
82	0	796	9285	38672	176	4	37876	37696	8489
182	0	1813	1934	38695	173	5	36882	36704	121
331	0	3535	3557	38973	201	5	35438	35232	22
200	0	2028	38696	39083	137	3	37055	36915	36668
313	0	3242	38984	39092	93	1	35850	35756	35742
305	0	3153	3369	39597	234	10	36444	36200	216
342	0	3683	39093	39601	197	11	35918	35710	35410
495	0	5232	5241	39776	95	1	34544	34448	9
48	0	421	24366	39783	151	2	39362	39209	23945
0	0	0	-1	40043	40043	0	40043	0	-1
