id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
188	0	1707	3079	3110	26	1	1403	1376	1372
328	0	3131	3143	3146	3	0	15	12	12
339	0	3219	3226	3234	8	0	15	7	7
330	0	3150	3188	3242	36	2	92	54	38
336	0	3205	3243	3274	15	2	69	52	38
331	0	3158	3170	3311	37	1	153	115	12
348	0	3294	3312	3364	23	1	70	46	18
357	0	3348	3365	3367	2	0	19	17	17
371	0	3486	3496	3525	16	1	39	22	10
373	0	3502	3526	3542	16	0	40	24	24
374	0	3534	3543	3579	16	6	45	23	9
364	0	3401	3404	3599	20	1	198	177	3
367	0	3459	3462	3640	39	1	181	141	3
383	0	3621	3670	3708	29	1	87	57	49
397	0	3753	3775	3794	19	0	41	22	22
404	0	3815	3846	3874	18	1	59	40	31
410	0	3880	3888	3894	6	0	14	8	8
409	0	3846	3875	3896	13	1	50	36	29
412	0	3900	3917	3935	18	0	35	17	17
413	0	3923	3969	4004	15	4	81	62	46
418	0	4021	4040	4148	22	1	127	104	19
428	0	4139	4149	4150	1	0	11	10	10
417	0	4020	4046	4182	26	2	162	134	26
398	0	3756	4241	4264	23	0	508	485	485
440	0	4277	4286	4310	11	4	33	18	9
446	0	4353	4363	4376	13	0	23	10	10
229	0	2079	4377	4397	20	0	2318	2298	2298
411	0	3899	4398	4431	27	1	532	504	499
458	0	4483	4494	4507	13	0	24	11	11
460	0	4509	4527	4579	29	1	70	40	18
477	0	4643	4653	4658	5	0	15	10	10
465	0	4540	4633	4666	26	2	126	98	93
471	0	4582	4667	4684	17	0	102	85	85
351	0	3301	4759	4804	39	1	1503	1463	1458
485	0	4733	4741	4824	40	4	91	47	8
500	0	4880	4897	4916	8	1	36	27	17
492	0	4807	4877	4931	33	1	124	90	70
493	0	4810	4825	4986	31	5	176	140	15
489	0	4787	4949	4994	25	2	207	180	162
352	0	3318	5085	5106	21	0	1788	1767	1767
385	0	3623	3658	5171	32	1	1548	1515	35
48	0	436	453	5282	69	11	4846	4766	17
190	0	1718	5237	5327	42	3	3609	3564	3519
448	0	4393	5438	5460	22	0	1067	1045	1045
114	0	1028	1117	5581	37	1	4553	4515	89
236	0	2171	5604	5640	24	1	3469	3444	3433
317	0	2970	2984	5718	42	3	2748	2703	14
156	0	1399	5719	5741	22	0	4342	4320	4320
161	0	1434	1505	5798	45	6	4364	4313	71
372	0	3487	5765	5820	44	3	2333	2286	2278
211	0	1885	5821	5843	22	0	3958	3936	3936
384	0	3622	3646	5890	34	1	2268	2233	24
65	0	590	634	5937	41	2	5347	5304	44
289	0	2661	5984	6048	39	2	3387	3346	3323
342	0	3256	3376	6148	42	3	2892	2847	120
60	0	567	6098	6214	38	3	5647	5606	5531
43	0	372	385	6387	73	5	6015	5937	13
341	0	3249	6388	6412	24	0	3163	3139	3139
350	0	3300	6413	6437	24	0	3137	3113	3113
197	0	1761	1789	6568	59	7	4807	4741	28
472	0	4610	6597	6653	29	1	2043	2013	1987
160	0	1425	6804	6879	47	1	5454	5406	5379
419	0	4028	4058	6922	53	5	2894	2836	30
395	0	3721	3740	6924	54	4	3203	3145	19
396	0	3732	6951	6977	26	0	3245	3219	3219
281	0	2587	7085	7111	26	0	4524	4498	4498
498	0	4867	4871	7114	42	4	2247	2201	4
58	0	539	550	7167	50	7	6628	6571	11
72	0	653	675	7388	28	1	6735	6706	22
263	0	2448	7491	7565	44	2	5117	5071	5043
49	0	440	462	7640	55	2	7200	7143	22
438	0	4268	7698	7753	44	4	3485	3437	3430
480	0	4698	4730	7843	62	4	3145	3079	32
408	0	3833	3839	7950	103	10	4117	4004	6
272	0	2517	7905	8008	54	3	5491	5434	5388
334	0	3201	8038	8067	29	0	4866	4837	4837
406	0	3822	4199	8126	49	3	4304	4252	377
25	0	150	8068	8147	48	3	7997	7946	7918
490	0	4804	8237	8283	41	1	3479	3437	3433
139	0	1258	8343	8372	29	0	7114	7085	7085
355	0	3338	8497	8567	38	1	5229	5190	5159
311	0	2854	2871	8641	61	3	5787	5723	17
399	0	3764	3773	8671	107	8	4907	4792	9
97	0	848	861	8732	61	2	7884	7821	13
244	0	2214	8733	8762	29	0	6548	6519	6519
55	0	502	528	8792	61	2	8290	8227	26
259	0	2412	8793	8904	43	3	6492	6446	6381
81	0	729	9109	9187	48	1	8458	8409	8380
335	0	3203	3213	9218	50	2	6015	5963	10
35	0	249	285	9249	69	2	9000	8929	36
168	0	1500	8009	9312	59	4	7812	7749	6509
454	0	4444	4462	9634	156	12	5190	5022	18
251	0	2323	9416	9641	95	3	7318	7220	7093
68	0	623	9642	9672	30	0	9049	9019	9019
22	0	130	170	9787	77	4	9657	9576	40
138	0	1236	9673	9793	53	3	8557	8501	8437
85	0	738	747	9858	42	1	9120	9077	9
147	0	1307	1314	9901	48	7	8594	8539	7
189	0	1709	10060	10092	32	0	8383	8351	8351
119	0	1078	10093	10170	43	1	9092	9048	9015
38	0	288	309	10275	47	2	9987	9938	21
75	0	676	697	10319	50	2	9643	9591	21
231	0	2133	5960	10356	56	1	8223	8166	3827
28	0	185	201	10359	77	6	10174	10091	16
452	0	4417	4611	10426	54	3	6009	5952	194
165	0	1457	7519	10504	97	4	9047	8946	6062
154	0	1371	1389	10600	70	4	9229	9155	18
115	0	1056	1075	10667	43	1	9611	9567	19
378	0	3584	3600	10734	103	10	7150	7037	16
219	0	1981	10735	10828	58	1	8847	8788	8754
233	0	2150	10768	10830	34	1	8680	8645	8618
274	0	2532	2547	11013	51	1	8481	8429	15
153	0	1367	11014	11092	42	1	9725	9682	9647
407	0	3829	11047	11156	61	2	7327	7264	7218
12	0	57	966	11242	84	6	11185	11095	909
164	0	1449	11251	11369	70	2	9920	9848	9802
338	0	3216	5015	11390	91	5	8174	8078	1799
242	0	2211	11391	11424	33	0	9213	9180	9180
389	0	3677	3688	11563	50	4	7886	7832	11
318	0	2974	10668	11597	65	1	8623	8557	7694
293	0	2678	9704	11631	64	1	8953	8888	7026
415	0	3936	11824	11859	35	0	7923	7888	7888
345	0	3285	10505	11908	75	2	8623	8546	7220
246	0	2264	11739	11999	112	4	9735	9619	9475
26	0	154	158	12016	104	8	11862	11750	4
162	0	1442	1453	12124	60	3	10682	10619	11
142	0	1287	5215	12160	87	4	10873	10782	3928
53	0	482	512	12357	51	1	11875	11823	30
27	0	175	6925	12552	194	15	12377	12168	6750
70	0	648	12371	12555	78	4	11907	11825	11723
308	0	2816	12592	12677	43	1	9861	9817	9776
34	0	248	270	12863	110	7	12615	12498	22
358	0	3360	3368	13002	145	7	9642	9490	8
414	0	3926	3942	13117	113	10	9191	9068	16
304	0	2777	6049	13290	61	4	10513	10448	3272
136	0	1209	1221	13692	63	2	12483	12418	12
449	0	4403	4422	13899	153	14	9496	9329	19
280	0	2586	2599	13925	190	10	11339	11139	13
343	0	3276	13750	14015	98	6	10739	10635	10474
194	0	1741	1758	14045	76	2	12304	12226	17
473	0	4625	14046	14084	38	0	9459	9421	9421
218	0	1979	14085	14123	38	0	12144	12106	12106
361	0	3376	3395	14162	123	11	10786	10652	19
19	0	117	129	14416	57	3	14299	14239	12
294	0	2692	2725	14467	89	5	11775	11681	33
375	0	3544	9794	14566	175	17	11022	10830	6250
457	0	4473	4508	14587	91	5	10114	10018	35
390	0	3680	14588	14627	39	0	10947	10908	10908
376	0	3564	14628	14874	130	4	11310	11176	11064
3	0	4	57	14955	57	2	14951	14892	53
326	0	3112	6571	14995	64	2	11883	11817	3459
32	0	229	236	15117	44	1	14888	14843	7
297	0	2725	15202	15243	41	0	12518	12477	12477
37	0	285	15118	15257	48	7	14972	14917	14833
140	0	1262	1270	15415	131	7	14153	14015	8
349	0	3299	15416	15539	63	4	12240	12173	12117
74	0	668	12556	15743	252	15	15075	14808	11888
370	0	3471	3506	15855	79	2	12384	12303	35
113	0	1023	15868	15909	41	0	14886	14845	14845
10	0	40	8528	15932	188	11	15892	15693	8488
279	0	2581	16016	16057	41	0	13476	13435	13435
51	0	452	7669	16075	95	3	15623	15525	7217
224	0	2018	16118	16160	42	0	14142	14100	14100
191	0	1720	1727	16373	145	5	14653	14503	7
192	0	1729	16203	16394	93	5	14665	14567	14474
403	0	3813	16395	16508	69	1	12695	12625	12582
393	0	3710	5128	16550	62	4	12840	12774	1418
83	0	733	16594	16690	67	1	15957	15889	15861
387	0	3637	11774	16773	78	1	13136	13057	8137
208	0	1848	16551	16814	147	6	14966	14813	14703
196	0	1758	1767	16857	109	11	15099	14979	9
483	0	4716	16858	16900	42	0	12184	12142	12142
436	0	4260	6183	16943	66	1	12683	12616	1923
151	0	1340	16987	17077	75	1	15737	15661	15647
200	0	1777	17283	17349	54	3	15572	15515	15506
201	0	1779	2044	17373	189	15	15594	15390	265
494	0	4817	17463	17546	63	3	12729	12663	12646
470	0	4569	4586	17566	132	9	12997	12856	17
130	0	1193	10907	17884	120	4	16691	16567	9714
44	0	375	17793	18028	108	5	17653	17540	17418
427	0	4137	18118	18215	54	1	14078	14023	13981
182	0	1623	17895	18280	150	5	16657	16502	16272
106	0	994	18057	18381	166	5	17387	17216	17063
321	0	3035	18398	18577	113	2	15542	15427	15363
131	0	1195	18318	18668	164	7	17473	17302	17123
204	0	1798	3147	18705	104	2	16907	16801	1349
203	0	1790	18706	18829	53	2	17039	16984	16916
453	0	4436	4698	18906	69	2	14470	14399	262
61	0	571	721	19036	205	14	18465	18246	150
100	0	864	869	19154	183	9	18290	18098	5
120	0	1086	1095	19206	138	7	18120	17975	9
94	0	811	19037	19212	59	8	18401	18334	18226
135	0	1203	1253	19352	106	2	18149	18041	50
107	0	998	2156	19428	93	3	18430	18334	1158
325	0	3091	19487	19535	48	0	16444	16396	16396
329	0	3148	19575	19623	48	0	16475	16427	16427
146	0	1302	7115	19776	105	6	18474	18363	5813
183	0	1655	7242	19793	115	3	18138	18020	5587
497	0	4860	4932	19841	84	3	14981	14894	72
302	0	2762	17704	19889	122	3	17127	17002	14942
255	0	2354	19890	19937	47	0	17583	17536	17536
150	0	1325	1372	19986	64	1	18661	18596	47
333	0	3189	3318	20085	67	1	16896	16828	129
118	0	1077	1086	20206	85	3	19129	19041	9
332	0	3178	20107	20212	54	1	17034	16979	16929
209	0	1851	2060	20262	66	6	18411	18339	209
79	0	717	20313	20363	50	0	19646	19596	19596
88	0	749	20263	20377	62	1	19628	19565	19514
450	0	4414	4424	20427	52	2	16013	15959	10
7	0	31	20589	20640	51	0	20609	20558	20558
198	0	1769	17201	20657	124	8	18888	18756	15432
312	0	2874	15561	20760	92	1	17886	17793	12687
16	0	107	241	20863	70	1	20756	20685	134
353	0	3324	3337	20914	144	6	17590	17440	13
266	0	2470	2481	21171	201	5	18701	18495	11
4	0	7	19439	21311	214	8	21304	21082	19432
300	0	2746	2765	21684	128	5	18938	18805	19
310	0	2853	21323	21945	282	15	19092	18795	18470
434	0	4240	4265	22130	96	3	17890	17791	25
174	0	1535	1548	22339	95	3	20804	20706	13
157	0	1404	6239	22346	96	8	20942	20838	4835
451	0	4415	4593	22399	69	1	17984	17914	178
313	0	2879	22400	22530	75	1	19651	19575	19521
299	0	2736	2743	22637	54	5	19901	19842	7
354	0	3331	5493	22703	94	2	19372	19276	2162
292	0	2677	22531	22801	104	7	20124	20013	19854
117	0	1072	22832	23125	116	6	22053	21931	21760
102	0	899	22993	23163	130	5	22264	22129	22094
158	0	1410	23164	23217	53	0	21807	21754	21754
82	0	730	23272	23327	55	0	22597	22542	22542
127	0	1163	2304	23361	107	4	22198	22087	1141
466	0	4542	23417	23535	109	2	18993	18882	18875
45	0	381	23362	23550	75	2	23169	23092	22981
20	0	122	23606	23712	67	1	23590	23522	23484
50	0	442	23551	23717	95	3	23275	23177	23109
277	0	2560	8823	23772	209	10	21212	20993	6263
283	0	2606	11666	23828	179	9	21222	21034	9060
133	0	1199	5172	23967	100	2	22768	22666	3973
11	0	44	14163	24371	118	2	24327	24207	14119
240	0	2204	24394	24511	93	1	22307	22213	22190
17	0	110	24707	24765	58	0	24655	24597	24597
177	0	1593	24195	24896	219	12	23303	23072	22602
365	0	3429	3447	25080	176	13	21651	21462	18
206	0	1830	25115	25173	58	0	23343	23285	23285
64	0	585	620	25175	104	10	24590	24476	35
41	0	357	25293	25351	58	0	24994	24936	24936
380	0	3608	6725	25542	103	5	21934	21826	3117
129	0	1187	1240	25636	93	2	24449	24354	53
340	0	3242	3275	25720	74	1	22478	22403	33
442	0	4286	4324	25786	128	3	21500	21369	38
391	0	3684	25423	25817	126	10	22133	21997	21739
286	0	2633	25818	25876	58	0	23243	23185	23185
95	0	834	838	26042	120	3	25208	25085	4
402	0	3812	3816	26118	158	9	22306	22139	4
220	0	1989	2001	26206	166	6	24217	24045	12
31	0	227	26207	26292	74	1	26065	25990	25980
30	0	190	6294	26313	167	9	26123	25947	6104
422	0	4083	4101	26373	74	1	22290	22215	18
145	0	1297	1308	26494	83	2	25197	25112	11
319	0	2997	21998	26591	112	1	23594	23481	19001
301	0	2754	26598	26717	67	1	23963	23895	23844
124	0	1144	10831	26811	171	8	25667	25488	9687
479	0	4677	4685	26872	79	3	22195	22113	8
254	0	2341	2404	26933	114	2	24592	24476	63
101	0	870	26934	27085	88	1	26215	26126	26064
423	0	4085	27086	27146	60	0	23061	23001	23001
476	0	4634	13291	27207	108	3	22573	22462	8657
225	0	2019	26995	27268	121	1	25249	25127	24976
456	0	4453	4478	27560	179	5	23107	22923	25
230	0	2130	27269	27595	154	5	25465	25306	25139
429	0	4150	4156	27720	72	4	23570	23494	6
245	0	2233	27596	27940	203	5	25707	25499	25363
461	0	4512	4547	27947	150	10	23435	23275	35
405	0	3819	23885	28201	120	2	24382	24260	20066
496	0	4855	28010	28224	131	3	23369	23235	23155
463	0	4534	4539	28348	196	10	23814	23608	5
187	0	1706	28270	28391	105	2	26685	26578	26564
98	0	850	28392	28454	62	0	27604	27542	27542
52	0	456	776	28585	95	3	28129	28031	320
243	0	2212	7333	28740	114	9	26528	26405	5121
327	0	3123	3129	28926	107	4	25803	25692	6
359	0	3362	16076	29014	146	6	25652	25500	12714
13	0	68	12052	29108	99	3	29040	28938	11984
265	0	2467	29173	29237	64	0	26770	26706	26706
247	0	2274	29109	29281	106	5	27007	26896	26835
474	0	4626	29346	29446	68	4	24820	24748	24720
193	0	1735	29478	29543	65	0	27808	27743	27743
268	0	2482	29282	29557	136	12	27075	26927	26800
258	0	2410	8313	29688	164	12	27278	27102	5903
392	0	3700	3729	29907	75	1	26207	26131	29
18	0	115	29911	30103	130	3	29988	29855	29796
170	0	1511	1520	30181	72	1	28670	28597	9
269	0	2487	24024	30511	218	11	28024	27795	21537
213	0	1938	2108	30513	331	21	28575	28223	170
435	0	4254	30742	30808	66	0	26554	26488	26488
425	0	4095	30817	30927	70	1	26832	26761	26722
337	0	3208	29754	30930	225	10	27722	27487	26546
238	0	2189	30997	31109	101	3	28920	28816	28808
464	0	4539	30931	31424	205	8	26885	26672	26392
260	0	2422	31210	31637	203	8	29215	29004	28788
478	0	4654	31440	31657	133	3	27003	26867	26786
215	0	1946	31841	31944	81	6	29998	29911	29895
222	0	2010	5470	31983	239	17	29973	29717	3460
444	0	4305	4316	32118	81	4	27813	27728	11
424	0	4089	4183	32297	84	5	28208	28119	94
8	0	33	219	32389	139	2	32356	32215	186
47	0	391	32506	32574	68	0	32183	32115	32115
322	0	3039	8861	32578	239	13	29539	29287	5822
92	0	790	32406	32646	135	3	31856	31718	31616
253	0	2333	32647	32789	71	1	30456	30384	30314
257	0	2391	32859	32947	78	3	30556	30475	30468
347	0	3293	33165	33304	109	2	30011	29900	29872
149	0	1324	1351	33451	220	12	32127	31895	27
195	0	1744	28933	33506	216	3	31762	31543	27189
184	0	1664	1687	33718	112	7	32054	31935	23
303	0	2775	2785	33851	144	6	31076	30926	10
400	0	3785	3795	33922	73	1	30137	30063	10
481	0	4711	30514	33993	179	5	29282	29098	25803
141	0	1282	20478	34195	189	3	32913	32721	19196
132	0	1196	3054	34233	158	3	33037	32876	1858
24	0	141	34234	34384	76	2	34243	34165	34093
439	0	4273	4290	34691	214	9	30418	30195	17
205	0	1805	1823	35108	230	15	33303	33058	18
179	0	1616	2992	35410	305	16	33794	33473	1376
86	0	740	35456	35609	107	3	34869	34759	34716
87	0	742	24897	35687	130	2	34945	34813	24155
388	0	3652	6438	35777	265	21	32125	31839	2786
54	0	491	497	35809	106	3	35318	35209	6
23	0	139	35810	36041	118	2	35902	35782	35671
381	0	3616	8466	36052	233	6	32436	32197	4850
66	0	597	11632	36126	122	4	35529	35403	11035
271	0	2508	2926	36327	134	6	33819	33679	418
306	0	2802	4995	36405	112	2	33603	33489	2193
29	0	187	9344	36416	140	8	36229	36081	9157
467	0	4554	36417	36491	74	0	31937	31863	31863
33	0	244	265	36643	80	1	36399	36318	21
116	0	1070	36492	36659	89	1	35589	35499	35422
296	0	2702	14202	37013	202	10	34311	34099	11500
430	0	4158	6463	37149	422	26	32991	32543	2305
262	0	2437	2529	37322	150	6	34885	34729	92
486	0	4743	35253	37386	228	5	32643	32410	30510
110	0	1014	1035	37543	87	1	36529	36441	21
216	0	1963	6501	37572	265	10	35609	35334	4538
360	0	3365	37652	37853	121	3	34488	34364	34287
270	0	2491	37573	38022	221	7	35531	35303	35082
499	0	4879	8148	38117	138	7	33238	33093	3269
63	0	584	38165	38460	149	8	37876	37719	37581
468	0	4558	7576	38552	250	5	33994	33739	3018
234	0	2157	2177	38743	133	3	36586	36450	20
181	0	1620	17122	38909	156	3	37289	37130	15502
445	0	4325	38350	39026	252	10	34701	34439	34025
314	0	2914	13329	39109	135	2	36195	36058	10415
491	0	4805	4827	39196	105	3	34391	34283	22
420	0	4030	32715	39302	175	6	35272	35091	28685
143	0	1288	1306	39432	151	6	38144	37987	18
363	0	3397	3406	39439	103	4	36042	35935	9
228	0	2066	2083	39745	145	2	37679	37532	17
276	0	2559	9530	39952	191	6	37393	37196	6971
0	0	0	-1	40038	40038	0	40038	0	-1
