id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
195	0	1861	2658	2781	43	1	920	876	797
291	0	2835	2859	2900	18	1	65	46	24
276	0	2700	2809	2922	47	4	222	171	109
302	0	2959	2975	3020	19	3	61	39	16
278	0	2707	3049	3089	27	1	382	354	342
113	0	1018	3106	3129	23	0	2111	2088	2088
312	0	3124	3132	3180	35	1	56	20	8
318	0	3173	3181	3189	8	0	16	8	8
316	0	3155	3190	3207	17	0	52	35	35
322	0	3230	3255	3284	18	1	54	35	25
323	0	3241	3258	3309	33	1	68	34	17
330	0	3307	3312	3354	24	2	47	21	5
337	0	3395	3398	3402	4	0	7	3	3
248	0	2388	3435	3540	52	5	1152	1095	1047
45	0	393	3558	3585	27	0	3192	3165	3165
352	0	3579	3586	3600	14	0	21	7	7
349	0	3558	3606	3627	21	0	69	48	48
353	0	3586	3601	3638	14	1	52	37	15
354	0	3610	3639	3659	20	0	49	29	29
165	0	1562	1569	3683	54	2	2121	2065	7
360	0	3695	3710	3728	18	0	33	15	15
163	0	1514	1533	3754	36	1	2240	2203	19
365	0	3768	3818	3832	14	0	64	50	50
378	0	3915	3921	3926	5	0	11	6	6
380	0	3929	3936	3948	12	0	19	7	7
366	0	3774	3884	4003	55	4	229	170	110
362	0	3733	3768	4038	47	3	305	255	35
357	0	3674	3684	4183	32	3	509	474	10
404	0	4219	4234	4236	2	0	17	15	15
401	0	4196	4212	4262	25	3	66	38	16
411	0	4315	4326	4331	5	0	16	11	11
208	0	1976	1986	4413	47	3	2437	2387	10
420	0	4433	4437	4438	1	0	5	4	4
417	0	4398	4414	4499	48	7	101	46	16
431	0	4554	4559	4594	28	3	40	9	5
437	0	4614	4617	4646	17	7	32	8	3
441	0	4632	4649	4665	8	1	33	24	17
434	0	4565	4757	4799	37	1	234	196	192
459	0	4843	4865	4870	5	0	27	22	22
430	0	4550	4818	4897	40	1	347	306	268
464	0	4900	4908	4937	20	1	37	16	8
442	0	4634	4666	4969	31	2	335	302	32
469	0	4956	4979	4994	15	0	38	23	23
468	0	4928	4938	5014	27	3	86	56	10
471	0	4980	4995	5024	16	1	44	27	15
473	0	5022	5025	5027	2	0	5	3	3
438	0	4616	4630	5053	35	1	437	401	14
474	0	5035	5059	5118	25	5	83	53	24
481	0	5118	5140	5158	18	0	40	22	22
487	0	5170	5205	5214	9	0	44	35	35
488	0	5183	5237	5259	22	0	76	54	54
497	0	5282	5293	5306	13	0	24	11	11
492	0	5218	5268	5316	33	1	98	64	50
499	0	5307	5317	5343	13	2	36	21	10
479	0	5080	5099	5366	34	2	286	250	19
454	0	4778	4781	5487	35	3	709	671	3
110	0	1003	1042	5510	45	1	4507	4461	39
285	0	2811	5534	5600	41	1	2789	2747	2723
288	0	2826	2835	5623	61	5	2797	2731	9
82	0	746	5624	5677	27	1	4931	4903	4878
172	0	1650	1681	5720	51	4	4070	4015	31
340	0	3453	3466	5744	31	1	2291	2259	13
376	0	3890	3906	5768	45	4	1878	1829	16
238	0	2264	5793	5817	24	0	3553	3529	3529
117	0	1055	1096	5926	33	1	4871	4837	41
145	0	1314	5951	5975	24	0	4661	4637	4637
284	0	2783	5989	6013	24	0	3230	3206	3206
215	0	2043	2058	6141	71	10	4098	4017	15
359	0	3690	6090	6152	35	1	2462	2426	2400
495	0	5265	6230	6255	25	0	990	965	965
135	0	1239	6300	6325	25	0	5086	5061	5061
154	0	1393	6368	6393	25	0	5000	4975	4975
305	0	2989	3023	6414	59	2	3425	3364	34
176	0	1701	6440	6466	26	0	4765	4739	4739
155	0	1397	6415	6511	40	3	5114	5071	5018
180	0	1766	6474	6515	29	1	4749	4719	4708
336	0	3378	6516	6572	28	1	3194	3165	3138
162	0	1488	1495	6599	40	3	5111	5068	7
241	0	2339	5460	6691	60	2	4352	4290	3121
498	0	5288	6653	6739	45	2	1451	1404	1365
71	0	635	6793	6819	26	0	6184	6158	6158
25	0	189	6880	6907	27	0	6718	6691	6691
158	0	1414	1432	6934	32	1	5520	5487	18
49	0	462	6962	7101	71	3	6639	6565	6500
134	0	1231	7060	7109	34	2	5878	5842	5829
446	0	4666	7216	7278	32	1	2612	2579	2550
384	0	4025	7336	7364	28	0	3339	3311	3311
369	0	3800	3806	7412	39	1	3612	3572	6
472	0	4998	7517	7545	28	0	2547	2519	2519
179	0	1753	7438	7551	49	3	5798	5746	5685
237	0	2258	2279	7654	59	2	5396	5335	21
269	0	2638	7655	7813	74	5	5175	5096	5017
452	0	4759	7843	7878	30	1	3119	3088	3084
444	0	4643	4657	7954	35	1	3311	3275	14
475	0	5042	5073	8037	68	5	2995	2922	31
28	0	210	7984	8096	58	1	7886	7827	7774
150	0	1337	1346	8125	38	1	6788	6749	9
260	0	2501	2512	8154	32	2	5653	5619	11
66	0	613	630	8241	70	4	7628	7554	17
244	0	2363	2366	8362	41	1	5999	5957	3
62	0	594	614	8408	45	1	7814	7768	20
308	0	3073	3078	8438	34	1	5365	5330	5
310	0	3084	3090	8468	45	2	5384	5337	6
391	0	4102	8469	8603	68	6	4501	4427	4367
457	0	4840	8548	8619	46	2	3779	3731	3708
46	0	406	412	8753	62	3	8347	8282	6
12	0	66	8823	8895	38	1	8829	8790	8757
193	0	1836	1844	8946	56	5	7110	7049	8
32	0	245	257	9050	39	1	8805	8765	12
89	0	815	842	9290	50	1	8475	8424	27
210	0	1993	9291	9323	32	0	7330	7298	7298
174	0	1655	2681	9356	109	6	7701	7586	1026
443	0	4642	4647	9438	47	4	4796	4745	5
439	0	4626	7307	9451	117	6	4825	4702	2681
33	0	247	5390	9524	60	2	9277	9215	5143
346	0	3545	3550	9600	58	4	6055	5993	5
10	0	64	94	9686	55	3	9622	9564	30
68	0	620	9485	9830	152	9	9210	9049	8865
343	0	3512	9831	9864	33	0	6352	6319	6319
246	0	2385	8038	10022	68	4	7637	7565	5653
18	0	132	9865	10091	67	1	9959	9891	9733
133	0	1230	10126	10160	34	0	8930	8896	8896
87	0	796	825	10249	52	1	9453	9400	29
256	0	2478	10403	10438	35	0	7960	7925	7925
466	0	4907	4918	10480	158	10	5573	5405	11
293	0	2871	10495	10567	55	4	7696	7637	7624
478	0	5076	10778	10838	53	1	5762	5708	5702
331	0	3312	3333	10930	191	12	7618	7415	21
462	0	4882	4898	11086	70	2	6204	6132	16
56	0	523	10972	11119	59	4	10596	10533	10449
282	0	2762	11173	11307	83	3	8545	8459	8411
105	0	945	954	11337	100	6	10392	10286	9
93	0	851	860	11425	57	2	10574	10515	9
91	0	832	11338	11430	46	3	10598	10549	10506
181	0	1771	11431	11527	57	1	9756	9698	9660
83	0	750	11468	11546	55	2	10796	10739	10718
424	0	4480	11584	11621	37	0	7141	7104	7104
281	0	2753	11622	11658	36	0	8905	8869	8869
314	0	3138	11735	11773	38	0	8635	8597	8597
491	0	5211	11696	11780	44	2	6569	6523	6485
307	0	3039	7137	11818	64	1	8779	8714	4098
70	0	634	7110	12084	127	9	11450	11314	6476
132	0	1223	12103	12141	38	0	10918	10880	10880
476	0	5043	5119	12305	71	5	7262	7186	76
460	0	4868	12142	12363	85	4	7495	7406	7274
350	0	3571	12312	12487	77	7	8916	8832	8741
333	0	3370	3377	12639	155	9	9269	9105	7
364	0	3739	3755	12783	134	11	9044	8899	16
432	0	4556	12801	12944	69	3	8388	8316	8245
422	0	4464	4500	12969	174	12	8505	8319	36
286	0	2817	12872	13157	80	2	10340	10258	10055
445	0	4654	13237	13277	40	0	8623	8583	8583
320	0	3197	3212	13317	135	10	10120	9975	15
266	0	2600	13318	13358	40	0	10758	10718	10718
84	0	752	13359	13525	97	5	12773	12671	12607
223	0	2106	7187	13634	93	5	11528	11430	5081
254	0	2447	13638	13741	64	2	11294	11228	11191
255	0	2458	2478	13789	76	3	11331	11252	20
27	0	200	13567	13855	105	14	13655	13536	13367
69	0	626	693	14077	62	1	13451	13388	67
142	0	1293	13860	14111	132	3	12818	12683	12567
351	0	3572	14112	14392	123	8	10820	10689	10540
168	0	1632	1635	14452	112	8	12820	12700	3
212	0	2001	10573	14458	112	4	12457	12341	8572
213	0	2019	14501	14608	63	1	12589	12525	12482
413	0	4356	14650	14702	46	1	10346	10299	10294
273	0	2688	13795	14805	144	12	12117	11961	11107
257	0	2488	2492	14870	91	6	12382	12285	4
480	0	5089	6178	14939	91	5	9850	9754	1089
200	0	1903	14940	14983	43	0	13080	13037	13037
189	0	1808	14984	15026	42	0	13218	13176	13176
274	0	2689	5511	15069	64	2	12380	12314	2822
214	0	2022	15113	15175	45	2	13153	13106	13091
201	0	1916	9899	15273	102	4	13357	13251	7983
428	0	4521	15070	15286	96	6	10765	10663	10549
283	0	2779	2794	15329	56	1	12550	12493	15
375	0	3887	15330	15435	59	1	11548	11488	11443
188	0	1806	1811	15444	107	7	13638	13524	5
58	0	541	544	15488	68	2	14947	14877	3
414	0	4357	4374	15532	57	1	11175	11117	17
294	0	2887	6820	15658	109	4	12771	12658	3933
461	0	4880	6846	15702	70	1	10822	10751	1966
161	0	1453	1460	15926	79	2	14473	14392	7
315	0	3144	3155	15955	108	8	12811	12695	11
98	0	905	16001	16109	58	2	15204	15144	15096
405	0	4227	4237	16165	107	9	11938	11822	10
236	0	2254	10729	16286	134	4	14032	13894	8475
292	0	2849	2857	16331	45	1	13482	13436	8
96	0	878	911	16474	113	2	15596	15481	33
400	0	4193	16521	16755	89	5	12562	12468	12328
311	0	3092	6766	16789	105	2	13697	13590	3674
136	0	1240	1383	16883	72	1	15643	15570	143
230	0	2170	16790	16964	76	3	14794	14715	14620
118	0	1057	15703	17001	147	5	15944	15792	14646
383	0	4018	4039	17096	63	1	13078	13014	21
377	0	3914	9704	17699	186	12	13785	13587	5790
309	0	3079	17720	17811	81	1	14732	14650	14641
138	0	1257	1277	17856	130	9	16599	16460	20
313	0	3136	8184	18005	172	10	14869	14687	5048
107	0	972	18006	18117	61	2	17145	17082	17034
4	0	16	18134	18255	82	1	18239	18156	18118
178	0	1749	1771	18354	67	3	16605	16535	22
319	0	3193	3208	18447	92	3	15254	15159	15
38	0	287	310	18505	55	4	18218	18159	23
433	0	4559	4572	18604	54	3	14045	13988	13
73	0	645	650	18653	49	1	18008	17958	5
477	0	5044	5054	18980	141	7	13936	13788	10
151	0	1343	6014	19047	87	3	17704	17614	4671
482	0	5121	11978	19134	101	3	14013	13909	6857
60	0	586	5769	19217	81	3	18631	18547	5183
298	0	2918	12970	19328	175	8	16410	16227	10052
347	0	3550	19455	19538	64	1	15988	15923	15905
326	0	3274	19547	19652	80	2	16378	16296	16273
325	0	3264	19695	19746	51	0	16482	16431	16431
262	0	2536	19747	19797	50	0	17261	17211	17211
57	0	525	589	19848	183	6	19323	19134	64
209	0	1990	7279	19953	79	1	17963	17883	5289
467	0	4909	19849	20067	98	5	15158	15055	14940
279	0	2709	2722	20207	102	3	17498	17393	13
341	0	3461	3479	20259	171	9	16798	16618	18
271	0	2680	12180	20366	91	3	17686	17592	9500
390	0	4099	4107	20419	62	2	16320	16256	8
245	0	2369	20527	20660	92	1	18291	18198	18158
361	0	3716	4439	20676	142	7	16960	16811	723
114	0	1027	1032	20729	61	2	19702	19639	5
204	0	1925	20730	20849	64	1	18924	18859	18805
67	0	617	20897	20950	53	0	20333	20280	20280
26	0	193	17247	21003	151	6	20810	20653	17054
206	0	1945	1952	21112	55	2	19167	19110	7
90	0	818	822	21202	88	5	20384	20291	4
268	0	2615	2623	21337	85	4	18722	18633	8
423	0	4470	4486	21524	191	15	17054	16848	16
95	0	867	21577	21704	99	1	20837	20737	20710
190	0	1812	1898	21786	198	11	19974	19765	86
387	0	4077	4082	21857	98	5	17780	17677	5
275	0	2695	19340	22170	256	15	19475	19204	16645
101	0	925	956	22252	112	4	21327	21211	31
171	0	1648	22274	22615	189	6	20967	20772	20626
61	0	588	22474	22617	71	3	22029	21955	21886
76	0	688	22674	22874	83	2	22186	22101	21986
496	0	5273	5827	22931	83	2	17658	17573	554
493	0	5236	5260	23081	141	4	17845	17700	24
500	0	5312	5328	23158	68	1	17846	17777	16
218	0	2065	2112	23268	71	2	21203	21130	47
287	0	2821	23323	23380	57	0	20559	20502	20502
355	0	3621	8620	23447	87	2	19826	19737	4999
385	0	4045	23484	23647	103	1	19602	19498	19439
396	0	4175	16475	23752	103	1	19577	19473	12300
299	0	2926	2947	23838	167	13	20912	20732	21
75	0	678	17002	24049	217	7	23371	23147	16324
372	0	3862	23863	24068	107	4	20206	20095	20001
106	0	968	24069	24126	57	0	23158	23101	23101
127	0	1156	1167	24184	77	2	23028	22949	11
295	0	2889	17301	24301	205	9	21412	21198	14412
436	0	4609	6935	24656	323	11	20047	19713	2326
16	0	126	130	24823	80	1	24697	24616	4
339	0	3440	24499	24835	164	11	21395	21220	21059
296	0	2894	25035	25154	105	3	22260	22152	22141
373	0	3864	17138	25159	166	7	21295	21122	13274
198	0	1888	25160	25220	60	0	23332	23272	23272
8	0	55	62	25281	116	3	25226	25107	7
450	0	4727	25343	25404	61	0	20677	20616	20616
100	0	913	2586	25564	153	7	24651	24491	1673
64	0	600	25574	25704	99	1	25104	25004	24974
54	0	506	25715	25777	62	0	25271	25209	25209
112	0	1011	25432	25837	192	11	24826	24623	24421
20	0	147	25838	25899	61	0	25752	25691	25691
137	0	1244	1258	26137	105	7	24893	24781	14
358	0	3686	3690	26249	189	8	22563	22366	4
394	0	4157	13400	26263	317	9	22106	21780	9243
419	0	4430	26328	26488	99	3	22058	21956	21898
465	0	4901	26563	26759	111	4	21858	21743	21662
147	0	1319	1326	26872	77	2	25553	25474	7
185	0	1782	26498	26879	198	9	25097	24890	24716
381	0	3937	26264	27341	232	7	23404	23165	22327
328	0	3295	27361	27426	65	0	24131	24066	24066
382	0	4005	27480	27546	66	0	23541	23475	23475
125	0	1145	12032	27671	246	10	26526	26270	10887
53	0	503	556	27823	100	4	27320	27216	53
50	0	471	27738	27856	98	2	27385	27285	27267
141	0	1292	1299	27923	76	1	26631	26554	7
143	0	1303	1310	28058	70	2	26755	26683	7
239	0	2303	2314	28143	100	5	25840	25735	11
374	0	3867	27924	28148	86	4	24281	24191	24057
31	0	242	278	28419	251	8	28177	27918	36
211	0	1994	2395	28560	176	9	26566	26381	401
397	0	4177	28716	28862	122	2	24685	24561	24539
324	0	3249	28449	28872	173	8	25623	25442	25200
59	0	556	22107	29009	168	3	28453	28282	21551
449	0	4722	4734	29078	133	3	24356	24220	12
166	0	1579	1583	29481	243	16	27902	27643	4
14	0	83	104	29816	213	5	29733	29515	21
44	0	371	29523	29839	104	4	29468	29360	29152
86	0	769	6038	30138	205	8	29369	29156	5269
425	0	4482	4488	30290	85	3	25808	25720	6
303	0	2978	2987	30716	374	18	27738	27346	9
344	0	3528	30717	30975	129	3	27447	27315	27189
386	0	4059	31012	31388	181	4	27329	27144	26953
289	0	2828	31170	31395	123	7	28567	28437	28342
94	0	852	7770	31528	153	3	30676	30520	6918
29	0	221	225	31571	191	10	31350	31149	4
159	0	1422	29593	32095	146	4	30673	30523	28171
490	0	5208	31857	32190	186	6	26982	26790	26649
34	0	248	24691	32272	130	1	32024	31893	24443
72	0	639	652	32445	104	2	31806	31700	13
440	0	4629	4676	32536	146	5	27907	27756	47
392	0	4115	32609	32681	72	0	28566	28494	28494
416	0	4381	7879	32683	101	5	28302	28196	3498
458	0	4842	4871	32907	140	2	28065	27923	29
470	0	4973	7552	33049	100	2	28076	27974	2579
265	0	2597	33205	33329	91	1	30732	30640	30608
36	0	257	33352	33425	73	0	33168	33095	33095
111	0	1010	1014	33573	362	10	32563	32191	4
367	0	3790	33597	33670	73	0	29880	29807	29807
363	0	3736	28581	33687	187	5	29951	29759	24845
184	0	1778	1799	34045	85	1	32267	32181	21
194	0	1860	1866	34247	262	13	32387	32112	6
371	0	3836	3849	34329	95	1	30493	30397	13
368	0	3791	3833	34592	242	10	30801	30549	42
261	0	2518	2542	34777	147	4	32259	32108	24
152	0	1382	31572	35011	266	8	33629	33355	30190
448	0	4697	4714	35144	459	24	30447	29964	17
304	0	2982	2990	35185	229	10	32203	31964	8
175	0	1659	1673	35582	174	5	33923	33744	14
264	0	2581	35635	35909	141	7	33328	33180	33054
451	0	4729	17905	35969	376	9	31240	30855	13176
484	0	5139	5159	36046	92	3	30907	30812	20
370	0	3835	8898	36235	145	7	32400	32248	5063
11	0	65	16225	36316	123	1	36251	36127	16160
272	0	2681	2740	36329	138	9	33648	33501	59
88	0	812	36330	36490	80	1	35678	35597	35518
463	0	4895	36616	36784	97	2	31889	31790	31721
327	0	3292	6542	36921	272	10	33629	33347	3250
108	0	984	36933	37079	122	1	36095	35972	35949
79	0	718	36800	37085	116	8	36367	36243	36082
235	0	2244	37086	37285	118	2	35041	34921	34842
35	0	250	477	37410	214	7	37160	36939	227
356	0	3646	33688	37571	254	5	33925	33666	30042
226	0	2124	2127	37685	162	2	35561	35397	3
231	0	2177	2183	37848	288	12	35671	35371	6
398	0	4185	4200	37954	92	1	33769	33676	15
447	0	4691	4703	38085	160	11	33394	33223	12
202	0	1918	1934	38173	169	4	36255	36082	16
421	0	4451	24836	38204	175	3	33753	33575	20385
280	0	2718	22731	38369	138	2	35651	35511	20013
455	0	4788	4807	38534	92	1	33746	33653	19
338	0	3439	11547	38830	225	5	35391	35161	8108
51	0	476	35349	38918	159	1	38442	38282	34873
227	0	2137	31642	39027	404	16	36890	36470	29505
402	0	4204	38561	39186	284	11	34982	34687	34357
63	0	598	39043	39198	93	1	38600	38506	38445
224	0	2111	12436	39281	213	5	37170	36952	10325
409	0	4250	39366	39699	209	6	35449	35234	35116
197	0	1870	22331	39792	158	3	37922	37761	20461
5	0	29	39282	39805	216	8	39776	39552	39253
427	0	4520	6153	39999	131	2	35479	35346	1633
0	0	0	-1	40028	40028	0	40028	0	-1
