id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
360	2	3579	5860	20475	47	1	16896	16848	2281
403	2	4161	7320	20551	32	2	16390	16356	3159
188	2	1907	6097	20561	40	1	18654	18613	4190
368	2	3751	6149	20597	50	3	16846	16793	2398
320	2	3272	3850	20685	46	3	17413	17364	578
386	2	3948	6664	20737	28	0	16789	16761	2716
121	2	1152	9524	20811	33	1	19659	19625	8372
4	2	16	25	21271	52	4	21255	21199	9
437	2	4458	8445	21399	38	1	16941	16902	3987
209	2	2046	7526	21600	38	3	19554	19513	5480
113	2	1076	8476	21684	31	4	20608	20573	7400
8	2	65	7413	21686	28	0	21621	21593	7348
334	2	3364	4636	21699	63	4	18335	18268	1272
252	2	2571	10006	21788	32	2	19217	19183	7435
446	2	4534	8852	21858	51	3	17324	17270	4318
395	2	4049	7049	21887	30	0	17838	17808	3000
100	2	923	6862	21982	30	2	21059	21027	5939
392	2	4020	6957	22022	61	6	18002	17935	2937
58	2	512	9283	22124	59	8	21612	21545	8771
168	2	1755	2325	22144	50	1	20389	20338	570
31	2	257	9615	22264	37	4	22007	21966	9358
431	2	4393	8278	22269	28	0	17876	17848	3885
387	2	3954	6745	22407	39	1	18453	18413	2791
33	2	318	9859	22443	35	1	22125	22089	9541
267	2	2747	10429	22759	42	1	20012	19969	7682
22	2	223	311	22767	52	5	22544	22487	88
257	2	2630	10126	22772	42	5	20142	20095	7496
450	2	4573	8992	22890	41	1	18317	18275	4419
455	3	4635	9157	23167	66	3	18532	18463	4522
68	3	633	10466	23171	39	0	22538	22499	9833
255	3	2601	10072	23435	49	2	20834	20783	7471
136	3	1348	1355	23540	71	5	22192	22116	7
281	3	2873	2910	23968	57	3	21095	21035	37
151	3	1506	1588	23973	42	0	22467	22425	82
143	3	1398	1442	24102	59	1	22704	22644	44
278	3	2843	2856	24177	70	2	21334	21262	13
336	3	3378	3398	24187	76	4	20809	20729	20
202	3	2008	2016	24247	94	0	22239	22145	8
81	3	760	1132	24451	79	3	23691	23609	372
242	3	2418	2440	24660	47	2	22242	22193	22
193	3	1963	6401	24719	51	2	22756	22703	4438
315	3	3240	3679	24953	50	2	21713	21661	439
78	3	748	975	25069	79	6	24321	24236	227
312	3	3229	3466	25316	61	5	22087	22021	237
432	3	4401	8314	25351	45	0	20950	20905	3913
235	3	2298	9359	25378	45	0	23080	23035	7061
206	3	2031	7233	25410	54	1	23379	23324	5202
203	3	2015	7014	25856	50	1	23841	23790	4999
214	3	2086	7876	25887	47	1	23801	23753	5790
244	3	2475	9718	26014	57	2	23539	23480	7243
265	3	2737	10338	26056	50	1	23319	23268	7601
438	3	4463	8505	26248	48	3	21785	21734	4042
357	3	3571	5703	26363	47	0	22792	22745	2132
45	3	410	422	26465	52	4	26055	25999	12
496	3	5130	5770	26531	49	1	21401	21351	640
433	3	4407	8381	26722	50	2	22315	22263	3974
491	3	5078	5964	26807	54	1	21729	21674	886
163	3	1695	1808	26850	66	1	25155	25088	113
219	3	2146	8252	26989	47	2	24843	24794	6106
7	3	56	327	27041	87	6	26985	26892	271
241	3	2381	2417	27056	59	3	24675	24613	36
221	3	2169	8291	27107	55	3	24938	24880	6122
393	3	4029	6969	27112	49	2	23083	23032	2940
198	3	1982	6703	27253	64	6	25271	25201	4721
88	3	817	5190	27336	40	0	26519	26479	4373
148	3	1493	1520	27375	67	2	25882	25813	27
352	3	3533	5582	27385	77	5	23852	23770	2049
126	3	1229	9811	27626	60	10	26397	26327	8582
137	3	1354	10403	27704	80	9	26350	26261	9049
215	3	2098	7962	27784	42	1	25686	25643	5864
239	4	2354	2361	28003	66	0	25649	25583	7
263	4	2711	10306	28042	72	1	25331	25258	7595
23	4	225	2706	28074	61	3	27849	27785	2481
456	4	4644	4650	28182	77	0	23538	23461	6
228	4	2231	8887	28236	53	1	26005	25951	6656
43	4	393	1276	28245	69	1	27852	27782	883
99	4	918	924	28506	54	0	27588	27534	6
212	4	2072	7715	28618	61	2	26546	26483	5643
409	4	4201	7595	28694	65	5	24493	24423	3394
279	4	2849	2874	28710	59	5	25861	25797	25
77	4	729	875	28914	57	1	28185	28127	146
354	4	3550	3553	29067	66	2	25517	25449	3
434	4	4409	8385	29097	75	9	24688	24604	3976
335	4	3365	4717	29174	78	7	25809	25724	1352
326	4	3319	4196	29220	67	0	25901	25834	877
328	4	3328	4329	29244	75	6	25916	25835	1001
210	4	2052	2059	29376	107	3	27324	27214	7
347	4	3485	5455	29423	58	0	25938	25880	1970
191	4	1942	6193	29695	69	7	27753	27677	4251
3	4	6	140	30018	61	4	30012	29947	134
92	4	851	5893	30052	63	1	29201	29137	5042
201	4	2003	6918	30055	56	0	28052	27996	4915
224	4	2188	8538	30112	73	3	27924	27848	6350
435	4	4447	8422	30399	65	2	25952	25885	3975
269	4	2751	10447	30575	69	3	27824	27752	7696
14	4	93	7451	30708	74	4	30615	30537	7358
305	4	3166	3356	30790	64	0	27624	27560	190
237	4	2347	9458	30799	62	2	28452	28388	7111
425	4	4329	8127	30961	63	2	26632	26567	3798
470	4	4792	8450	31044	66	2	26252	26184	3658
47	4	444	452	31314	70	1	30870	30799	8
370	4	3782	6206	31708	57	3	27926	27866	2424
177	4	1816	5258	31765	54	0	29949	29895	3442
120	4	1142	9400	31811	59	2	30669	30608	8258
110	4	1023	8103	31872	69	5	30849	30775	7080
135	4	1335	10322	31882	76	5	30547	30466	8987
190	4	1930	6136	32023	68	1	30093	30024	4206
139	4	1366	10530	32071	56	0	30705	30649	9164
42	5	371	393	32232	82	4	31861	31775	22
478	5	4926	4934	32269	103	6	27343	27234	8
441	5	4483	4499	32525	104	13	28042	27925	16
306	5	3180	3365	32621	66	0	29441	29375	185
405	5	4195	7358	32636	101	7	28441	28333	3163
132	5	1306	1317	32660	81	7	31354	31266	11
46	5	429	5740	32766	78	5	32337	32254	5311
287	5	2909	3027	32941	74	1	30032	29957	118
484	5	5016	6677	32947	65	0	27931	27866	1661
84	5	768	775	33134	71	2	32366	32293	7
112	5	1056	1063	33498	62	0	32442	32380	7
12	5	90	1369	33595	69	1	33505	33435	1279
454	5	4618	9129	33598	67	1	28980	28912	4511
487	5	5043	6406	33989	83	1	28946	28862	1363
167	5	1742	2232	34424	104	4	32682	32574	490
379	5	3902	6516	34431	93	6	30529	30430	2614
353	5	3541	5659	34507	70	0	30966	30896	2118
457	5	4661	9242	34531	74	1	29870	29795	4581
436	5	4451	4459	34973	94	3	30522	30425	8
365	5	3711	6035	35069	84	4	31358	31270	2324
324	5	3307	4046	35142	96	6	31835	31733	739
125	5	1215	9727	35179	82	3	33964	33879	8512
266	5	2738	10416	35322	81	5	32584	32498	7678
444	5	4530	8758	35503	75	1	30973	30897	4228
495	5	5126	5131	35509	87	10	30383	30286	5
59	5	516	9386	35650	97	9	35134	35028	8870
9	5	70	9589	35664	89	5	35594	35500	9519
274	6	2786	2806	35703	103	4	32917	32810	20
54	6	473	8061	35762	94	7	35289	35188	7588
474	6	4842	4867	36209	80	1	31367	31286	25
65	6	587	599	36445	104	1	35858	35753	12
272	6	2771	10558	36450	90	1	33679	33588	7787
448	6	4552	8916	36625	93	5	32073	31975	4364
192	6	1957	6362	36755	93	1	34798	34704	4405
256	6	2605	2613	36884	92	1	34279	34186	8
300	6	3076	3273	37011	103	9	33935	33823	197
111	6	1049	8239	37198	83	1	36149	36065	7190
184	6	1896	5796	37499	89	6	35603	35508	3900
98	6	914	6690	37557	87	0	36643	36556	5776
489	6	5074	6154	37792	111	6	32718	32601	1080
493	6	5090	5823	37816	101	2	32726	32623	733
90	6	820	5607	37903	86	1	37083	36996	4787
123	6	1169	9692	37915	86	1	36746	36659	8523
55	6	485	490	37969	105	5	37484	37374	5
363	6	3646	5939	38000	101	3	34354	34250	2293
153	6	1538	1618	38035	96	4	36497	36397	80
89	6	819	5364	38140	103	2	37321	37216	4545
76	6	711	852	38253	105	2	37542	37435	141
366	6	3745	6110	38322	100	4	34577	34473	2365
268	6	2748	10434	38375	87	4	35627	35536	7686
289	6	2928	2947	38454	137	4	35526	35385	19
147	6	1478	1505	38459	129	11	36981	36841	27
339	6	3410	5075	38494	94	3	35084	34987	1665
385	6	3941	3949	38517	80	2	34576	34494	8
36	6	330	335	38559	102	3	38229	38124	5
290	6	2948	3049	38698	122	9	35750	35619	101
499	6	5146	5151	38715	95	5	33569	33469	5
197	6	1981	6646	38771	89	6	36790	36695	4665
152	6	1511	1522	38803	100	7	37292	37185	11
473	6	4824	7970	38864	93	1	34040	33946	3146
245	7	2478	9740	38870	123	9	36392	36260	7262
407	7	4199	7531	38877	127	10	34678	34541	3332
346	7	3480	5429	38891	104	5	35411	35302	1949
284	7	2900	2984	38993	99	3	36093	35991	84
101	7	938	941	39265	110	6	38327	38211	3
424	7	4328	8041	39350	98	1	35022	34923	3713
391	7	4018	6899	39365	99	1	35347	35247	2881
144	7	1404	1454	39508	107	1	38104	37996	50
277	7	2815	2849	39657	115	4	36842	36723	34
500	7	5163	5203	39809	118	14	34646	34514	40
172	7	1794	2476	39883	100	0	38089	37989	682
0	0	0	-1	40000	40000	0	40000	0	-1
