id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	1	0	1	10920	28	2	10920	10890	1
72	1	707	756	10978	17	0	10271	10254	49
10	1	91	131	11036	27	4	10945	10914	40
164	1	1691	1701	11106	25	0	9415	9390	10
276	1	2868	2911	11479	31	1	8611	8579	43
148	1	1436	1451	11680	48	1	10244	10195	15
302	1	3134	3406	12015	35	1	8881	8845	272
329	1	3489	4361	12149	18	0	8660	8642	872
396	1	4231	4234	12160	22	0	7929	7907	3
416	1	4422	4433	12312	31	2	7890	7857	11
406	1	4322	4331	12340	48	1	8018	7969	9
221	1	2209	8551	12362	20	0	10153	10133	6342
324	1	3408	3445	12461	65	2	9053	8986	37
492	1	5194	5200	12592	19	4	7398	7375	6
217	1	2169	8394	12655	29	3	10486	10454	6225
462	1	4964	4976	12807	44	2	7843	7797	12
315	1	3268	3690	12878	32	1	9610	9577	422
352	1	3786	3804	13258	26	1	9472	9445	18
363	1	3889	5818	13403	20	3	9514	9491	1929
361	1	3875	5767	13415	34	1	9540	9505	1892
494	1	5225	6121	13656	37	2	8431	8392	896
184	1	1817	6201	13789	14	0	11972	11958	4384
375	1	4007	6255	13797	25	1	9790	9764	2248
214	1	2160	8116	13853	24	1	11693	11668	5956
386	1	4098	6661	14233	16	5	10135	10114	2563
387	1	4102	6674	14250	27	2	10148	10119	2572
143	1	1405	1499	14647	45	2	13242	13195	94
7	1	65	7186	14707	22	0	14642	14620	7121
405	1	4321	7138	14713	17	0	10392	10375	2817
428	1	4575	7886	14733	31	3	10158	10124	3311
414	1	4398	7473	15069	23	4	10671	10644	3075
26	1	220	7758	15257	32	3	15037	15002	7538
482	1	5109	5116	15429	27	4	10320	10289	7
466	1	4995	9083	15472	17	0	10477	10460	4088
444	1	4731	8443	15491	19	3	10760	10738	3712
440	1	4670	4682	15548	29	2	10878	10847	12
220	1	2189	2210	15725	28	1	13536	13507	21
118	1	1151	9520	16136	20	0	14985	14965	8369
246	1	2468	2484	16172	31	2	13704	13671	16
229	1	2262	9145	16323	37	2	14061	14022	6883
250	1	2512	2522	16493	32	3	13981	13946	10
126	1	1198	9919	16586	20	0	15388	15368	8721
265	1	2720	10180	16836	27	2	14116	14087	7460
447	2	4776	8525	17006	40	0	12230	12190	3749
16	2	127	133	17074	64	2	16947	16881	6
68	2	651	689	17491	40	2	16840	16798	38
34	2	309	339	17555	35	0	17246	17211	30
32	2	260	273	17563	40	1	17303	17262	13
274	2	2812	2869	17751	46	1	14939	14892	57
31	2	255	273	17856	40	1	17601	17560	18
275	2	2863	2891	17957	51	2	15094	15041	28
160	2	1626	1641	18057	31	0	16431	16400	15
289	2	3007	3145	18483	55	1	15476	15420	138
213	2	2141	2157	18512	30	0	16371	16341	16
327	2	3468	4253	18551	30	1	15083	15052	785
291	2	3026	3174	18626	48	2	15600	15550	148
321	2	3340	3861	18678	48	0	15338	15290	521
373	2	3996	4005	18994	30	0	14998	14968	9
389	2	4105	6752	19088	44	3	14983	14936	2647
390	2	4106	6772	19142	35	1	15036	15000	2666
334	2	3614	4553	19254	33	0	15640	15607	939
28	2	232	8342	19631	57	4	19399	19338	8110
499	2	5276	5581	20076	47	2	14800	14751	305
47	2	414	6700	20352	35	1	19938	19902	6286
183	2	1814	6051	20641	56	2	18827	18769	4237
372	2	3992	6214	20658	37	1	16666	16628	2222
46	2	409	6464	20674	36	2	20265	20227	6055
189	2	1877	6553	20738	31	1	18861	18829	4676
248	2	2496	9753	21457	30	0	18961	18931	7257
423	2	4512	7732	21569	27	0	17057	17030	3220
470	2	5020	9231	22094	36	2	17074	17036	4211
172	2	1754	2749	22211	47	1	20457	20409	995
237	2	2365	9504	22246	34	0	19881	19847	7139
65	2	594	10147	22322	29	0	21728	21699	9553
239	2	2387	2396	22363	38	3	19976	19935	9
204	2	2059	7460	22470	30	0	20411	20381	5401
235	2	2322	2362	22566	46	2	20244	20196	40
25	2	189	7237	22903	56	4	22714	22654	7048
255	2	2603	9932	22944	57	4	20341	20280	7329
257	2	2618	2624	22996	50	4	20378	20324	6
129	2	1228	9993	23002	34	1	21774	21739	8765
487	3	5144	7251	23153	44	2	18009	17963	2107
485	3	5138	7637	23204	57	2	18066	18007	2499
232	3	2280	2287	23468	50	0	21188	21138	7
137	3	1351	1389	23608	75	1	22257	22181	38
20	3	163	288	23628	53	2	23465	23410	125
86	3	840	5602	23646	50	4	22806	22752	4762
268	3	2771	10249	23704	58	7	20933	20868	7478
67	3	625	652	23822	47	3	23197	23147	27
277	3	2871	2915	23871	41	0	21000	20959	44
139	3	1389	1404	23965	43	0	22576	22533	15
144	3	1412	1531	24038	62	6	22626	22558	119
264	3	2717	10145	24108	44	0	21391	21347	7428
33	3	305	319	24167	80	3	23862	23779	14
441	3	4682	4692	24203	76	2	19521	19443	10
292	3	3029	3187	24258	39	0	21229	21190	158
347	3	3743	5371	24293	51	1	20550	20498	1628
77	3	740	921	24382	50	1	23642	23591	181
283	3	2905	3056	24428	45	2	21523	21476	151
286	3	2935	2946	24560	55	1	21625	21569	11
170	3	1723	2661	25045	48	0	23322	23274	938
168	3	1709	2592	25057	55	1	23348	23292	883
298	3	3096	3341	25200	75	1	22104	22028	245
167	3	1708	2359	25245	59	6	23537	23472	651
299	3	3102	3346	25267	73	3	22165	22089	244
380	3	4042	4063	25340	88	5	21298	21205	21
280	3	2885	3000	25393	72	2	22508	22434	115
400	3	4275	6974	25421	37	0	21146	21109	2699
105	3	1038	8067	25566	47	2	24528	24479	7029
481	3	5098	8119	26189	77	6	21091	21008	3021
191	3	1898	6648	26253	54	3	24355	24298	4750
384	3	4082	6622	26370	48	1	22288	22239	2540
411	3	4360	7371	26489	82	8	22129	22039	3011
192	3	1910	6726	26532	50	2	24622	24570	4816
251	3	2521	9818	26819	63	2	24298	24233	7297
205	3	2069	7531	27127	59	4	25058	24995	5462
432	3	4604	4625	27286	69	1	22682	22612	21
108	3	1052	8482	27292	45	2	26240	26193	7430
431	3	4595	4604	27305	60	1	22710	22649	9
422	3	4508	7691	27834	38	0	23326	23288	3183
19	4	159	271	28463	65	4	28304	28235	112
353	4	3811	3817	28522	83	3	24711	24625	6
152	4	1498	1667	28552	59	0	27054	26995	169
228	4	2254	9067	28562	65	2	26308	26241	6813
358	4	3861	5702	28670	76	4	24809	24729	1841
131	4	1246	10119	28701	67	1	27455	27387	8873
408	4	4334	7303	28839	54	0	24505	24451	2969
81	4	785	797	28952	61	2	28167	28104	12
18	4	151	221	29181	58	0	29030	28972	70
149	4	1450	1594	29248	49	0	27798	27749	144
35	4	318	357	29640	103	0	29322	29219	39
153	4	1507	1533	29715	78	8	28208	28122	26
88	4	866	870	29728	55	3	28862	28804	4
249	4	2498	2513	29747	67	3	27249	27179	15
295	4	3066	3268	29838	58	2	26772	26712	202
87	4	859	5728	29958	89	9	29099	29001	4869
293	4	3041	3209	29981	71	2	26940	26867	168
415	4	4406	7476	30037	67	2	25631	25562	3070
271	4	2796	2810	30091	88	4	27295	27203	14
475	4	5084	8979	30219	60	0	25135	25075	3895
374	4	4004	6227	30239	69	1	26235	26165	2223
376	4	4029	6357	30279	74	6	26250	26170	2328
207	4	2110	2120	30300	91	4	28190	28095	10
351	4	3777	5487	30590	66	3	26813	26744	1710
419	4	4470	4506	30601	76	3	26131	26052	36
95	4	945	6713	30607	63	3	29662	29596	5768
89	4	869	5836	30623	58	1	29754	29695	4967
98	4	957	7061	30716	51	0	29759	29708	6104
44	4	388	5831	31075	59	2	30687	30626	5443
491	4	5166	6382	31079	59	2	25913	25852	1216
320	4	3328	3760	31284	63	0	27956	27893	432
186	4	1856	6328	31357	82	3	29501	29416	4472
201	4	2040	7290	31395	58	0	29355	29297	5250
130	4	1230	1238	31403	77	5	30173	30091	8
196	4	1985	6863	31451	61	2	29466	29403	4878
198	4	2007	7022	31734	55	4	29727	29668	5015
424	4	4515	7745	31745	61	3	27230	27166	3230
413	4	4373	7447	32074	67	2	27701	27632	3074
58	4	513	9399	32218	90	5	31705	31610	8886
340	4	3652	5070	32355	62	1	28703	28640	1418
459	4	4901	8884	32365	71	1	27464	27392	3983
181	4	1804	5950	32374	66	1	30570	30503	4146
185	4	1824	6240	32449	68	3	30625	30554	4416
254	4	2597	9906	32524	85	5	29927	29837	7309
117	4	1143	9437	32531	67	4	31388	31317	8294
140	4	1392	1413	32596	89	2	31204	31113	21
63	4	563	9958	32620	59	0	32057	31998	9395
253	4	2565	9893	32704	72	2	30139	30065	7328
243	4	2444	9692	32802	71	3	30358	30284	7248
101	4	983	7383	32917	64	1	31934	31869	6400
410	4	4345	7358	32937	55	0	28592	28537	3013
448	5	4791	8564	33027	88	3	28236	28145	3773
114	5	1120	9124	33064	82	2	31944	31860	8004
433	5	4624	8008	33090	97	8	28466	28361	3384
37	5	333	472	33139	109	3	32806	32694	139
312	5	3240	3653	33312	82	4	30072	29986	413
330	5	3524	4423	33419	82	1	29895	29812	899
223	5	2213	8720	33562	74	2	31349	31273	6507
404	5	4317	7100	33619	68	2	29302	29232	2783
110	5	1061	1072	33750	85	3	32689	32601	11
403	5	4312	7087	33769	82	2	29457	29373	2775
346	5	3739	5345	33943	84	4	30204	30116	1606
490	5	5162	6906	34225	77	1	29063	28985	1744
425	5	4519	7834	34286	69	1	29767	29697	3315
157	5	1593	1851	34302	97	7	32709	32605	258
369	5	3951	6038	34319	76	1	30368	30291	2087
203	5	2057	7406	34363	81	4	32306	32221	5349
294	5	3042	3230	34646	113	3	31604	31488	188
49	5	422	7247	34889	79	3	34467	34385	6825
316	5	3311	3744	34926	88	5	31615	31522	433
355	5	3817	5533	34964	100	9	31147	31038	1716
142	5	1403	1485	34997	76	5	33594	33513	82
180	5	1801	5899	35217	86	2	33416	33328	4098
84	5	833	2712	35331	91	2	34498	34405	1879
99	5	967	7277	35342	87	6	34375	34282	6310
382	5	4066	6566	35592	108	10	31526	31408	2500
85	5	834	4880	35602	81	1	34768	34686	4046
216	5	2166	8238	35620	86	7	33454	33361	6072
477	5	5088	8860	35861	73	1	30773	30699	3772
163	5	1685	2186	35869	73	2	34184	34109	501
125	5	1197	9880	35935	80	1	34738	34657	8683
120	5	1157	1180	36079	87	4	34922	34831	23
241	5	2409	9579	36146	80	2	33737	33655	7170
227	5	2251	9018	36597	80	4	34346	34262	6767
318	5	3322	3746	36708	79	1	33386	33306	424
489	6	5149	7009	37214	83	5	32065	31977	1860
436	6	4641	8153	37262	93	2	32621	32526	3512
273	6	2811	2852	37573	95	2	34762	34665	41
370	6	3966	6064	37577	79	1	33611	33531	2098
161	6	1681	2056	37596	106	1	35915	35808	375
272	6	2809	2839	37811	121	4	35002	34877	30
313	6	3242	3655	37833	92	1	34591	34498	413
495	6	5232	5241	37868	92	1	32636	32543	9
171	6	1726	2687	38045	102	3	36319	36214	961
449	6	4795	8577	38312	84	2	33517	33431	3782
128	6	1206	1229	38417	94	3	37211	37114	23
219	6	2188	8508	38510	76	1	36322	36245	6320
339	6	3646	4965	38738	137	16	35092	34939	1319
420	6	4483	4503	38762	99	2	34279	34178	20
498	6	5260	5583	38808	79	3	33548	33466	323
393	6	4126	4171	38892	87	2	34766	34677	45
480	6	5097	8582	38923	89	1	33826	33736	3485
348	6	3752	5422	39030	76	0	35278	35202	1670
337	6	3622	4836	39215	114	3	35593	35476	1214
21	6	172	626	39619	118	5	39447	39324	454
359	6	3867	5715	39819	129	21	35952	35802	1848
111	6	1081	8707	39946	88	3	38865	38774	7626
409	6	4343	7316	39957	102	2	35614	35510	2973
0	0	0	-1	40003	40003	0	40003	0	-1
