id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
244	2	2363	9757	22127	39	1	19764	19724	7394
256	2	2478	10062	22357	34	0	19879	19845	7584
62	2	594	599	22453	39	1	21859	21819	5
133	2	1230	10281	22522	33	0	21292	21259	9051
210	2	1993	7608	22570	32	0	20577	20545	5615
32	2	245	10132	22621	36	1	22376	22339	9887
260	2	2501	2519	22697	31	2	20196	20163	18
310	2	3084	3368	22802	44	2	19718	19672	284
134	2	1231	10320	22810	33	2	21579	21544	9089
478	3	5076	9236	22881	51	1	17805	17753	4160
414	3	4357	7647	23020	55	1	18663	18607	3290
69	3	626	646	23358	59	1	22732	22672	20
83	3	750	1262	23391	54	2	22641	22585	512
36	3	257	463	23505	72	0	23248	23176	206
106	3	968	973	23592	57	0	22624	22567	5
38	3	287	293	23731	53	4	23444	23387	6
58	3	541	8915	23856	65	2	23315	23248	8374
167	3	1598	1612	23864	48	2	22266	22216	14
346	3	3545	5556	23937	54	4	20392	20334	2011
383	3	4018	4023	24093	61	1	20075	20013	5
283	3	2779	2827	24139	55	1	21360	21304	48
491	3	5211	6615	24159	43	2	18948	18903	1404
292	3	2849	2983	24194	45	1	21345	21299	134
307	3	3039	3296	24511	63	1	21472	21408	257
293	3	2871	3001	24653	52	4	21782	21726	130
214	3	2022	7792	24921	44	2	22899	22853	5770
266	3	2600	10307	24984	40	0	22384	22344	7707
241	3	2339	9608	24995	57	2	22656	22597	7269
89	3	815	5851	25061	46	1	24246	24199	5036
433	3	4559	8275	25074	52	3	20515	20460	3716
462	3	4882	4896	25086	65	2	20204	20137	14
181	3	1771	5877	25095	56	1	23324	23267	4106
178	3	1749	5660	25251	59	3	23502	23440	3911
350	3	3571	5672	25321	74	7	21750	21669	2101
366	3	3774	6173	25465	50	4	21691	21637	2399
93	3	851	6273	25608	53	2	24757	24702	5422
193	3	1836	1849	25693	53	5	23857	23799	13
200	3	1903	6920	25799	42	0	23896	23854	5017
262	3	2536	10216	25936	50	0	23400	23350	7680
98	3	905	6907	26304	56	2	25399	25341	6002
84	3	752	1275	26348	95	5	25596	25496	523
445	3	4654	8609	26441	39	0	21787	21748	3955
413	3	4356	7634	26557	44	1	22201	22156	3278
56	3	523	8676	26637	57	4	26114	26053	8153
432	3	4556	8220	26714	66	3	22158	22089	3664
457	3	4840	9061	26836	45	2	21996	21949	4221
33	3	247	10345	27021	58	2	26774	26714	10098
66	3	613	10358	27031	67	4	26418	26347	9745
476	3	5043	9451	27158	66	5	22115	22044	4408
30	3	239	9706	27223	52	5	26984	26927	9467
179	3	1753	5751	27261	47	3	25508	25458	3998
475	3	5042	9592	27362	64	5	22320	22251	4550
204	3	1925	7173	27448	63	1	25523	25459	5248
296	3	2894	2906	27600	103	3	24706	24600	12
132	3	1223	10229	27834	37	0	26611	26574	9006
67	4	617	10494	27863	52	0	27246	27194	9877
147	4	1319	1436	27895	73	2	26576	26501	117
287	4	2821	2890	27899	56	0	25078	25022	69
141	4	1292	1314	27948	74	1	26656	26581	22
68	4	620	635	28015	145	9	27395	27241	15
20	4	147	237	28085	61	0	27938	27877	90
136	4	1240	10455	28212	66	1	26972	26905	9215
390	4	4099	4103	28431	60	2	24332	24270	4
460	4	4868	9175	28455	82	4	23587	23501	4307
161	4	1453	2159	28477	77	2	27024	26945	706
282	4	2762	2810	28795	80	3	26033	25950	48
151	4	1343	1563	28804	85	3	27461	27373	220
28	4	210	8663	28998	56	1	28788	28731	8453
480	4	5089	5114	29002	89	5	23913	23819	25
500	4	5312	5330	29341	66	1	24029	23962	18
218	4	2065	2080	29524	66	2	27459	27391	15
107	4	972	8119	29721	60	2	28749	28687	7147
391	4	4102	6881	29924	66	6	25822	25750	2779
46	4	406	6240	30222	59	3	29816	29754	5834
286	4	2817	2885	30224	77	2	27407	27328	68
213	4	2019	7753	30246	61	1	28227	28165	5734
375	4	3887	6426	30276	58	1	26389	26330	2539
450	4	4727	8827	30313	60	0	25586	25526	4100
54	4	506	7820	30363	61	0	29857	29796	7314
364	4	3739	3744	30432	126	11	26693	26556	5
105	4	945	7846	30841	94	6	29896	29796	6901
269	4	2638	2647	31214	71	5	28576	28500	9
274	4	2689	10519	31352	64	2	28663	28597	7830
382	4	4005	4014	31374	65	0	27369	27304	9
114	4	1027	8926	31405	60	2	30378	30316	7899
206	4	1945	7277	31437	54	2	29492	29436	5332
237	4	2258	9344	31564	57	2	29306	29247	7086
246	4	2385	9765	31608	66	4	29223	29153	7380
198	4	1888	1898	31650	60	0	29762	29702	10
347	4	3550	5634	31693	62	1	28143	28080	2084
60	4	586	9719	32013	80	3	31427	31344	9133
255	4	2458	9967	32044	70	3	29586	29513	7509
367	5	3790	6186	32426	72	0	28636	28564	2396
174	5	1655	1698	32671	95	6	31016	30915	43
223	5	2106	2112	32723	91	5	30617	30521	6
184	5	1778	6088	32917	81	1	31139	31057	4310
70	5	634	679	33002	122	9	32368	32237	45
76	5	688	813	33107	80	2	32419	32337	125
425	5	4482	7997	33229	81	3	28747	28663	3515
44	5	371	386	33292	102	4	32921	32815	15
230	5	2170	8876	33390	75	3	31220	31142	6706
309	5	3079	3329	33420	79	1	30341	30261	250
4	5	16	7536	33442	80	1	33426	33345	7520
326	5	3274	4333	33499	78	2	30225	30145	1059
392	5	4115	4123	33730	71	0	29615	29544	8
16	5	126	8650	33834	74	1	33708	33633	8524
387	5	4077	6759	34415	93	5	30338	30240	2682
209	5	1990	7420	34445	78	1	32455	32376	5430
344	5	3528	3542	34572	125	3	31044	30916	14
405	5	4227	7308	35453	98	9	31226	31119	3081
268	5	2615	10342	35478	81	4	32863	32778	7727
428	5	4521	8084	35682	94	6	31161	31061	3563
496	5	5273	5988	35714	81	2	30441	30358	715
482	5	5121	8514	35799	98	3	30678	30577	3393
400	5	4193	7186	35927	86	5	31734	31643	2993
315	5	3144	3462	36119	101	8	32975	32866	318
439	5	4626	8446	36145	115	6	31519	31398	3820
461	5	4880	9188	36194	69	1	31314	31244	4308
61	5	588	9792	36196	69	3	35608	35536	9204
455	6	4788	8986	36423	89	1	31635	31545	4198
465	6	4901	9308	36590	108	4	31689	31577	4407
53	6	503	507	36764	97	4	36261	36160	4
263	6	2553	2576	36803	134	7	34250	34109	23
34	6	248	279	36945	128	1	36697	36568	31
79	6	718	1004	37094	114	8	36376	36254	286
279	6	2709	2754	37097	100	3	34388	34285	45
201	6	1916	6959	37153	99	4	35237	35134	5043
398	6	4185	7099	37319	89	1	33134	33044	2914
294	6	2887	3053	37331	107	4	34444	34333	166
408	6	4248	4287	37506	143	3	33258	33112	39
168	6	1632	2574	37872	105	8	36240	36127	942
306	6	3028	3283	37905	90	0	34877	34787	255
355	6	3621	3647	37940	86	2	34319	34231	26
371	6	3836	6317	38049	90	1	34213	34122	2481
419	6	4430	7805	38263	96	3	33833	33734	3375
27	6	200	8097	38319	101	14	38119	38004	7897
101	6	925	931	38505	107	4	37580	37469	6
88	6	812	5725	38745	79	1	37933	37853	4913
64	6	600	10045	38907	97	1	38307	38209	9445
265	6	2597	10294	38924	89	1	36327	36237	7697
467	6	4909	4941	38969	96	5	34060	33959	32
216	6	2044	7896	39046	84	0	37002	36918	5852
90	6	818	6005	39064	87	5	38246	38154	5187
212	6	2001	2020	39289	108	4	37288	37176	19
8	6	55	9640	39326	110	3	39271	39158	9585
484	6	5139	7662	39342	90	3	34203	34110	2523
257	6	2488	10075	39347	87	6	36859	36766	7587
374	6	3867	6413	39435	86	4	35568	35478	2546
63	6	598	9922	39497	92	1	38899	38806	9324
301	6	2931	2960	39546	107	1	36615	36507	29
95	7	867	6667	39879	97	1	39012	38914	5800
416	7	4381	7702	39885	100	5	35504	35399	3321
0	0	0	-1	40004	40004	0	40004	0	-1
