id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
325	0	3264	12202	12253	51	0	8989	8938	8938
430	0	4550	12254	12319	36	1	7769	7732	7704
157	0	1408	12341	12359	18	0	10951	10933	10933
426	0	4501	12447	12590	111	1	8089	7977	7946
19	0	143	12462	12611	50	1	12468	12417	12319
3	0	7	12612	12628	16	0	12621	12605	12605
424	0	4480	12633	12670	37	0	8190	8153	8153
209	0	1990	12741	12830	80	1	10840	10759	10751
330	0	3307	13237	13376	22	2	10069	10045	9930
81	0	725	13403	13571	26	2	12846	12818	12678
52	0	481	13572	13588	16	0	13107	13091	13091
162	0	1488	13589	13716	40	3	12228	12185	12101
24	0	181	13670	13736	38	2	13555	13515	13489
281	0	2753	13737	13773	36	0	11020	10984	10984
417	0	4398	13774	13956	41	7	9558	9510	9376
104	0	944	13957	14078	121	0	13134	13013	13013
414	0	4357	14082	14322	57	1	9965	9907	9725
203	0	1921	14340	14351	11	0	12430	12419	12419
82	0	746	14475	14527	28	1	13781	13752	13729
318	0	3173	14769	14778	9	0	11605	11596	11596
165	0	1562	14922	15045	53	2	13483	13428	13360
411	0	4315	15046	15049	3	0	10734	10731	10731
200	0	1903	15368	15411	43	0	13508	13465	13465
167	0	1598	15529	15664	51	2	14066	14013	13931
102	0	930	15787	15852	15	1	14922	14906	14857
43	0	368	15859	15869	10	0	15501	15491	15491
404	0	4219	15934	15937	3	0	11718	11715	11715
191	0	1818	16152	16187	20	2	14369	14347	14334
401	0	4196	16259	16318	21	3	12122	12098	12063
349	0	3558	16550	16569	19	0	13011	12992	12992
353	0	3586	17009	17083	15	1	13497	13481	13423
170	0	1645	16604	17096	68	8	15451	15375	14959
398	0	4185	17097	17286	90	1	13101	13010	12912
99	0	906	17287	17391	34	1	16485	16450	16381
173	0	1654	17569	17694	101	2	16040	15937	15915
49	0	462	17541	17740	70	3	17278	17205	17079
89	0	815	17762	17835	48	1	17020	16971	16947
174	0	1655	17704	17868	97	6	16213	16110	16049
392	0	4115	17874	17946	72	0	13831	13759	13759
357	0	3674	17869	17969	26	3	14295	14266	14195
189	0	1808	17970	18012	42	0	16204	16162	16162
390	0	4099	18013	18107	61	2	14008	13945	13914
391	0	4102	18022	18190	69	6	14088	14013	13920
187	0	1804	18202	18419	26	2	16615	16587	16398
22	0	170	18504	18608	104	0	18438	18334	18334
384	0	4025	18732	18760	28	0	14735	14707	14707
362	0	3733	18771	18903	42	3	15170	15125	15038
387	0	4077	18761	18963	95	5	14886	14786	14684
177	0	1746	19114	19205	21	1	17459	17437	17368
365	0	3768	19206	19219	13	0	15451	15438	15438
367	0	3790	19412	19485	73	0	15695	15622	15622
378	0	3915	19726	19729	3	0	15814	15811	15811
178	0	1749	19713	19785	61	3	18036	17972	17964
183	0	1777	19817	19830	13	0	18053	18040	18040
46	0	406	19730	19901	61	3	19495	19431	19324
369	0	3800	19914	19963	39	1	16163	16123	16114
376	0	3890	19902	19987	42	4	16097	16051	16012
371	0	3836	20020	20140	92	1	16304	16211	16184
180	0	1766	20039	20144	29	1	18378	18348	18273
382	0	4005	20276	20342	66	0	16337	16271	16271
366	0	3774	20256	20387	52	4	16613	16557	16482
184	0	1778	20361	20461	82	1	18683	18600	18583
383	0	4018	20462	20635	62	1	16617	16554	16444
45	0	393	20636	20657	21	0	20264	20243	20243
359	0	3690	21068	21115	36	1	17425	17388	17378
97	0	893	21094	21122	15	1	20229	20213	20201
355	0	3621	20924	21189	88	2	17568	17478	17303
354	0	3610	21529	21549	20	0	17939	17919	17919
352	0	3579	21552	21566	14	0	17987	17973	17973
172	0	1650	21518	21698	51	4	20048	19993	19868
340	0	3453	21875	21973	30	1	18520	18489	18422
336	0	3378	22068	22106	30	1	18728	18697	18690
290	0	2834	22154	22318	164	0	19484	19320	19320
163	0	1514	22143	22341	32	1	20827	20794	20629
328	0	3295	22342	22406	64	0	19111	19047	19047
418	0	4413	22407	22519	112	0	18106	17994	17994
283	0	2779	22520	22595	56	1	19816	19759	19741
106	0	968	22648	22706	58	0	21738	21680	21680
25	0	189	22760	22787	27	0	22598	22571	22571
420	0	4433	22821	22822	1	0	18389	18388	18388
39	0	292	22826	22868	21	1	22576	22554	22534
210	0	1993	23301	23334	33	0	21341	21308	21308
431	0	4554	23290	23350	25	3	18796	18768	18736
69	0	626	23351	23452	60	1	22826	22765	22725
434	0	4565	23453	23491	32	1	18926	18893	18888
437	0	4614	23543	23576	14	7	18962	18941	18929
217	0	2064	23541	23670	30	3	21606	21573	21477
438	0	4616	23687	23784	29	1	19168	19138	19071
216	0	2044	24073	24158	85	0	22114	22029	22029
55	0	519	24161	24242	38	3	23723	23682	23642
38	0	287	24231	24340	55	4	24053	23994	23944
207	0	1968	24357	24369	12	0	22401	22389	22389
239	0	2303	24341	24470	95	5	22167	22067	22038
455	0	4788	24637	24769	91	1	19981	19889	19849
154	0	1393	24770	24794	24	0	23401	23377	23377
457	0	4840	24795	24996	46	2	20156	20108	19955
464	0	4900	25280	25309	18	1	20409	20390	20380
307	0	3039	25628	25751	65	1	22712	22646	22589
71	0	635	25752	25777	25	0	25142	25117	25117
470	0	4973	25778	25959	100	2	20986	20884	20805
147	0	1319	25960	26049	74	2	24730	24654	24641
475	0	5042	25971	26257	67	5	21215	21143	20929
241	0	2339	26515	26661	60	2	24322	24260	24176
262	0	2536	26714	26765	51	0	24229	24178	24178
225	0	2123	26808	26959	151	0	24836	24685	24685
15	0	103	27056	27133	18	1	27030	27011	26953
287	0	2821	27206	27263	57	0	24442	24385	24385
492	0	5218	27267	27382	29	1	22164	22134	22049
62	0	594	27383	27447	40	1	26853	26812	26789
248	0	2388	27394	27500	46	5	25112	25061	25006
249	0	2391	27469	27593	118	1	25202	25083	25078
498	0	5288	27635	27794	46	2	22506	22458	22347
250	0	2395	27795	28025	111	4	25630	25515	25400
126	0	1146	28145	28378	213	2	27232	27017	26999
30	0	239	28026	28381	54	5	28142	28083	27787
127	0	1156	28578	28698	77	2	27542	27463	27422
65	0	610	28710	28721	11	0	28111	28100	28100
255	0	2458	28699	28887	71	3	26429	26355	26241
256	0	2478	28888	28922	34	0	26444	26410	26410
129	0	1190	28926	29028	30	3	27838	27805	27736
258	0	2491	29029	29182	12	1	26691	26678	26538
131	0	1199	29495	29517	22	0	28318	28296	28296
266	0	2600	29635	29676	41	0	27076	27035	27035
66	0	613	29492	29702	68	4	29089	29017	28879
67	0	617	29703	29755	52	0	29138	29086	29086
132	0	1223	29756	29793	37	0	28570	28533	28533
267	0	2604	29794	29836	22	2	27232	27208	27190
133	0	1230	29891	29925	34	0	28695	28661	28661
270	0	2678	29954	30135	143	2	27457	27312	27276
269	0	2638	29926	30148	73	5	27510	27432	27288
16	0	126	30149	30259	75	1	30133	30057	30023
134	0	1231	30260	30334	34	2	29103	29067	29029
135	0	1239	30353	30378	25	0	29139	29114	29114
274	0	2689	30510	30584	66	2	27895	27827	27821
32	0	245	30534	30616	37	1	30371	30333	30289
136	0	1240	30617	30736	67	1	29496	29428	29377
278	0	2707	30928	30987	26	1	28280	28253	28221
12	0	66	14680	31275	39	1	31209	31169	14614
193	0	1836	20658	31321	55	5	29485	29425	18822
443	0	4642	24159	31474	48	4	26832	26780	19517
33	0	247	26210	31516	61	2	31269	31206	25963
68	0	620	30165	31623	152	9	31003	30842	29545
439	0	4626	11411	31636	118	6	27010	26886	6785
246	0	2385	6244	31642	68	4	29257	29185	3859
18	0	132	8417	31688	68	1	31556	31487	8285
101	0	925	956	31744	113	4	30819	30702	31
10	0	64	15285	31800	55	3	31736	31678	15221
346	0	3545	15853	31817	54	4	28272	28214	12308
466	0	4907	9258	32192	157	10	27285	27118	4351
293	0	2871	2883	32246	60	4	29375	29311	12
320	0	3197	11653	32367	134	10	29170	29026	8456
282	0	2762	22707	32719	83	3	29957	29871	19945
331	0	3312	22743	33015	190	12	29703	29501	19431
478	0	5076	26291	33106	54	1	28030	27975	21215
56	0	523	24836	33127	58	4	32604	32542	24313
83	0	750	15295	33329	56	2	32579	32521	14545
93	0	851	20145	33334	54	2	32483	32427	19294
181	0	1771	19534	33362	58	1	31591	31532	17763
91	0	832	19314	33367	46	3	32535	32486	18482
271	0	2680	30287	33514	91	3	30834	30740	27607
105	0	945	10706	33544	96	6	32599	32497	9761
476	0	5043	7884	33557	67	5	28514	28442	2841
491	0	5211	26960	33564	43	2	28353	28308	21749
70	0	634	12275	33720	126	9	33086	32951	11641
460	0	4868	10003	34083	87	4	29215	29124	5135
298	0	2918	2978	34188	178	8	31270	31084	60
350	0	3571	21645	34269	78	7	30698	30613	18074
364	0	3739	19220	34292	131	11	30553	30411	15481
432	0	4556	23370	34346	68	3	29790	29719	18814
333	0	3370	14323	34509	149	9	31139	30981	10953
286	0	2817	6330	34577	79	2	31760	31679	3513
8	0	55	29318	34748	114	3	34693	34576	29263
422	0	4464	12770	34773	169	12	30309	30128	8306
254	0	2447	28598	34932	64	2	32485	32419	26151
223	0	2106	24517	35075	94	5	32969	32870	22411
27	0	200	283	35135	109	14	34935	34812	83
84	0	752	15482	35157	97	5	34405	34303	14730
257	0	2488	28923	35239	91	6	32751	32654	26435
142	0	1293	27594	35273	130	3	33980	33847	26301
413	0	4356	22025	35590	45	1	31234	31188	17669
351	0	3572	3665	35746	128	8	32174	32038	93
480	0	5089	7987	35748	92	5	30659	30562	2898
96	0	878	931	35877	119	2	34999	34878	53
213	0	2019	12052	35898	62	1	33879	33816	10033
212	0	2001	23136	35976	113	4	33975	33858	21135
214	0	2022	11858	35998	47	2	33976	33927	9836
273	0	2688	30390	36003	142	12	33315	33161	27702
201	0	1916	14779	36043	100	4	34127	34023	12863
168	0	1632	1660	36097	113	8	34465	34344	28
161	0	1453	16812	36146	81	2	34693	34610	15359
428	0	4521	4606	36159	106	6	31638	31526	85
375	0	3887	19831	36175	58	1	32288	32229	15944
188	0	1806	18108	36298	108	7	34492	34377	16302
294	0	2887	26422	36334	110	4	33447	33333	23535
405	0	4227	16140	36481	103	9	32254	32142	11913
236	0	2254	8548	36544	133	4	34290	34153	6294
11	0	65	800	36622	126	1	36557	36430	735
98	0	905	17495	36635	57	2	35730	35671	16590
315	0	3144	14911	36667	105	8	33523	33410	11767
435	0	4601	4660	36911	190	9	32310	32111	59
400	0	4193	16342	36938	90	5	32745	32650	12149
396	0	4175	17448	36996	103	1	32821	32717	13273
449	0	4722	24384	37119	132	3	32397	32262	19662
311	0	3092	10042	37156	106	2	34064	33956	6950
230	0	2170	25004	37186	76	3	35016	34937	22834
118	0	1057	8931	37360	147	5	36303	36151	7874
341	0	3461	15628	37696	169	9	34235	34057	12167
309	0	3079	9954	37729	80	1	34650	34569	6875
107	0	972	12398	37966	62	2	36994	36930	11426
138	0	1257	5712	38011	130	9	36754	36615	4455
4	0	16	19486	38045	80	1	38029	37948	19470
313	0	3136	10167	38174	172	10	35038	34856	7031
377	0	3914	19572	38259	185	12	34345	34148	15658
319	0	3193	23473	38283	93	3	35090	34994	20280
295	0	2889	8160	38350	204	9	35461	35248	5271
482	0	5121	26611	38541	101	3	33420	33316	21490
151	0	1343	1440	38595	93	3	37252	37156	97
57	0	525	607	38668	192	6	38143	37945	82
358	0	3686	20666	38814	187	8	35128	34933	16980
202	0	1918	14530	38895	169	4	36977	36804	12612
477	0	5044	5066	39018	144	7	33974	33823	22
347	0	3550	21974	39040	63	1	35490	35426	18424
326	0	3274	3298	39093	84	2	35819	35733	24
242	0	2350	26662	39330	245	1	36980	36734	24312
279	0	2709	22534	39431	102	3	36722	36617	19825
204	0	1925	13897	39526	65	1	37601	37535	11972
467	0	4909	4999	39611	105	5	34702	34592	90
26	0	193	24243	39834	152	6	39641	39483	24050
361	0	3716	18967	39850	141	7	36134	35986	15251
245	0	2369	26998	39954	92	1	37585	37492	24629
268	0	2615	29803	39966	82	4	37351	37265	27188
0	0	0	-1	40069	40069	0	40069	0	-1
