id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
415	0	3936	15949	15985	36	0	12049	12013	12013
364	0	3401	15947	16003	18	1	12602	12583	12546
413	0	3923	16103	16140	15	4	12217	12198	12180
411	0	3899	16115	16143	22	1	12244	12221	12216
409	0	3846	16156	16174	13	1	12328	12314	12310
3	0	4	16144	16281	54	2	16277	16221	16140
206	0	1830	16282	16339	57	0	14509	14452	14452
406	0	3822	16374	16480	48	3	12658	12607	12552
25	0	150	16481	16561	49	3	16411	16359	16331
176	0	1562	16510	16685	152	3	15123	14968	14948
404	0	3815	16756	16792	17	1	12977	12959	12941
402	0	3812	16764	17020	153	9	13208	13046	12952
408	0	3833	16812	17115	102	10	13282	13170	12979
202	0	1783	17151	17169	18	0	15386	15368	15368
398	0	3756	17170	17189	19	0	13433	13414	13414
397	0	3753	17245	17262	17	0	13509	13492	13492
396	0	3732	17263	17288	25	0	13556	13531	13531
395	0	3721	17330	17533	55	4	13812	13753	13609
393	0	3710	17566	17677	63	4	13967	13900	13856
178	0	1595	17678	17811	33	2	16216	16181	16083
392	0	3700	17817	17917	74	1	14217	14142	14117
97	0	848	17812	17947	57	2	17099	17040	16964
352	0	3318	17948	17968	20	0	14650	14630	14630
390	0	3680	17969	18008	39	0	14328	14289	14289
389	0	3677	18009	18094	48	4	14417	14365	14332
98	0	850	18376	18439	63	0	17589	17526	17526
22	0	130	18168	18471	75	4	18341	18262	18038
385	0	3623	18507	18551	32	1	14928	14895	14884
384	0	3622	18519	18574	32	1	14952	14919	14897
46	0	385	18575	18592	17	0	18207	18190	18190
382	0	3618	18607	18695	88	0	15077	14989	14989
383	0	3621	18593	18706	23	1	15085	15061	14972
380	0	3608	18720	18973	103	5	15365	15257	15112
48	0	436	19005	19159	61	11	18723	18651	18569
378	0	3584	19012	19269	96	10	15685	15579	15428
190	0	1718	19393	19535	43	3	17817	17771	17675
91	0	770	19961	20007	17	1	19237	19219	19191
185	0	1672	20056	20063	7	0	18391	18384	18384
374	0	3534	20064	20104	13	6	16570	16551	16530
188	0	1707	20105	20157	25	1	18450	18424	18398
371	0	3486	20484	20506	15	1	17020	17004	16998
373	0	3502	20700	20716	16	0	17214	17198	17198
372	0	3487	20676	20738	44	3	17251	17204	17189
186	0	1690	21114	21240	100	2	19550	19448	19424
193	0	1735	21440	21505	65	0	19770	19705	19705
339	0	3219	21589	21597	8	0	18378	18370	18370
6	0	14	21607	21792	22	3	21778	21753	21593
354	0	3331	21920	22141	94	2	18810	18714	18589
350	0	3300	22383	22409	26	0	19109	19083	19083
199	0	1772	22381	22423	14	3	20651	20634	20609
282	0	2598	22617	22657	10	1	20059	20048	20019
43	0	372	22658	22872	73	5	22500	22422	22286
309	0	2844	22891	22996	99	1	20152	20052	20047
348	0	3294	23109	23189	21	1	19895	19873	19815
412	0	3900	23336	23352	16	0	19452	19436	19436
209	0	1851	23319	23402	65	6	21551	21480	21468
422	0	4083	23431	23516	74	1	19433	19358	19348
401	0	3796	23558	23690	114	3	19894	19777	19762
342	0	3256	23580	23714	39	3	20458	20416	20324
35	0	249	23835	23935	66	2	23686	23618	23586
340	0	3242	24043	24132	73	1	20890	20816	20801
85	0	738	24141	24254	42	1	23516	23473	23403
14	0	73	24257	24481	62	7	24408	24339	24184
170	0	1511	24461	24546	70	1	23035	22964	22950
429	0	4150	24547	24648	70	4	20498	20424	20397
168	0	1500	24556	24679	59	4	23179	23116	23056
42	0	363	24680	24773	93	0	24410	24317	24317
428	0	4139	24781	24783	2	0	20644	20642	20642
440	0	4277	24774	24790	7	4	20513	20502	20497
221	0	2008	24776	24794	7	2	22786	22777	22768
334	0	3201	24959	24989	30	0	21788	21758	21758
443	0	4292	24957	25080	91	2	20788	20695	20665
146	0	1302	24795	25182	105	6	23880	23769	23493
331	0	3158	25096	25196	29	1	22038	22008	21938
451	0	4415	25115	25249	70	1	20834	20763	20700
328	0	3131	25250	25252	2	0	22121	22119	22119
224	0	2018	25278	25320	42	0	23302	23260	23260
326	0	3112	25253	25360	63	2	22248	22183	22141
81	0	729	10646	25380	48	1	24651	24602	9917
317	0	2970	25685	25969	42	3	22999	22954	22715
162	0	1442	25770	26005	57	3	24563	24503	24328
79	0	717	26019	26069	50	0	25352	25302	25302
80	0	720	26114	26125	11	0	25405	25394	25394
460	0	4509	26105	26141	23	1	21632	21608	21596
5	0	11	26351	26352	1	0	26341	26340	26340
477	0	4643	26353	26357	4	0	21714	21710	21710
307	0	2806	26212	26527	223	6	23721	23492	23406
156	0	1399	26528	26550	22	0	25151	25129	25129
284	0	2617	26551	26553	2	0	23936	23934	23934
304	0	2777	26682	26780	62	4	24003	23937	23905
305	0	2796	26667	26911	159	8	24115	23948	23871
299	0	2736	26955	27096	54	5	24360	24301	24219
235	0	2165	27320	27330	10	0	25165	25155	25155
152	0	1341	26945	27346	63	4	26005	25938	25604
7	0	31	27347	27396	49	0	27365	27316	27316
147	0	1307	27397	27471	45	7	26164	26112	26090
122	0	1124	27403	27476	29	2	26352	26321	26279
145	0	1297	27524	27688	78	2	26391	26311	26227
492	0	4807	27610	27702	30	1	22895	22864	22803
123	0	1132	27703	27717	14	0	26585	26571	26571
286	0	2633	27754	27814	60	0	25181	25121	25121
72	0	653	27752	27841	27	1	27188	27160	27099
489	0	4787	27959	28002	26	2	23215	23187	23172
16	0	107	27978	28053	65	1	27946	27880	27871
126	0	1161	28054	28096	25	1	26935	26909	26893
255	0	2354	28316	28364	48	0	26010	25962	25962
251	0	2323	28137	28506	95	3	26183	26085	25814
136	0	1209	28396	28544	57	2	27335	27276	27187
263	0	2448	29330	29389	44	2	26941	26895	26882
261	0	2431	29358	29394	17	2	26963	26944	26927
115	0	1056	29395	29469	41	1	28413	28371	28339
264	0	2454	29470	29482	12	0	27028	27016	27016
265	0	2467	29500	29564	64	0	27097	27033	27033
267	0	2473	29710	29743	17	1	27270	27252	27237
17	0	110	29791	29848	57	0	29738	29681	29681
65	0	590	30005	30125	39	2	29535	29494	29415
33	0	244	30288	30402	80	1	30158	30077	30044
138	0	1236	30293	30460	56	3	29224	29165	29057
272	0	2517	30403	30484	53	3	27967	27911	27886
139	0	1258	30685	30714	29	0	29456	29427	29427
274	0	2532	30668	30747	48	1	28215	28166	28136
71	0	652	30748	30751	3	0	30099	30096	30096
279	0	2581	30885	30926	41	0	28345	28304	28304
142	0	1287	30927	31105	88	4	29818	29726	29640
281	0	2587	31106	31131	25	0	28544	28519	28519
28	0	185	10378	31264	79	6	31079	30994	10193
353	0	3324	21793	31350	142	6	28026	27878	18469
119	0	1078	8011	31496	44	1	30418	30373	6933
153	0	1367	1417	31506	48	1	30139	30090	50
154	0	1371	26732	31525	66	4	30154	30084	25361
273	0	2528	30485	31721	185	1	29193	29007	27957
254	0	2341	28194	31782	111	2	29441	29328	25853
318	0	2974	25504	31825	67	1	28851	28783	22530
219	0	1981	14345	31974	58	1	29993	29934	12364
345	0	3285	23251	32009	75	2	28724	28647	19966
165	0	1457	11735	32037	97	4	30580	30479	10278
233	0	2150	26306	32054	34	1	29904	29869	24156
66	0	597	29849	32191	123	4	31594	31467	29252
246	0	2264	27718	32348	112	4	30084	29968	25454
12	0	57	22358	32385	82	6	32328	32240	22301
196	0	1758	22265	32447	109	11	30689	30569	20507
407	0	3829	16340	32466	60	2	28637	28575	12511
338	0	3216	14615	32515	90	5	29299	29204	11399
164	0	1449	1519	32535	72	2	31086	31012	70
387	0	3637	18472	32697	77	1	29060	28982	14835
13	0	68	17116	32761	97	3	32693	32593	17048
15	0	85	26006	32904	188	4	32819	32627	25921
26	0	154	237	32921	108	8	32767	32651	83
308	0	2816	2850	32928	46	1	30112	30065	34
70	0	648	15113	33236	79	4	32588	32505	14465
27	0	175	25538	33379	195	15	33204	32994	25363
34	0	248	24025	33523	107	7	33275	33161	23777
358	0	3360	19624	33551	145	7	30191	30039	16264
120	0	1086	7276	33646	137	7	32560	32416	6190
414	0	3926	15561	33869	111	10	29943	29822	11635
283	0	2606	27856	33991	180	9	31385	31196	25250
426	0	4114	4142	34133	257	8	30019	29754	28
361	0	3376	21116	34377	122	11	31001	30868	17740
449	0	4403	12445	34438	154	14	30035	29867	8042
280	0	2586	30948	34464	187	10	31878	31681	28362
314	0	2914	10383	34574	134	2	31660	31524	7469
476	0	4634	4680	34635	113	3	30001	29885	46
194	0	1741	19229	34770	74	2	33029	32953	17488
343	0	3276	15775	34784	95	6	31508	31407	12499
239	0	2192	7602	34909	140	1	32717	32576	5410
294	0	2692	6447	34941	85	5	32249	32159	3755
11	0	44	129	34998	122	2	34954	34830	85
140	0	1262	1288	35219	140	7	33957	33810	26
21	0	129	25361	35445	196	6	35316	35114	25232
376	0	3564	19323	35501	129	4	31937	31804	15759
37	0	285	26554	35508	48	7	35223	35168	26269
19	0	117	351	35515	56	3	35398	35339	234
457	0	4473	25407	35617	89	5	31144	31050	20934
10	0	40	10047	35691	191	11	35651	35449	10007
51	0	452	23403	35718	94	3	35266	35169	22951
370	0	3471	20558	35762	80	2	32291	32209	17087
375	0	3544	19579	35779	175	17	32235	32043	16035
349	0	3299	17289	35819	62	4	32520	32454	13990
108	0	1008	14011	35934	133	1	34926	34792	13003
312	0	2874	9870	36011	92	1	33137	33044	6996
77	0	684	8894	36160	256	6	35476	35214	8210
74	0	668	6654	36298	252	15	35630	35363	5986
192	0	1729	19536	36450	93	5	34721	34623	17807
403	0	3813	15905	36506	69	1	32693	32623	12092
191	0	1720	19769	36539	142	5	34819	34672	18049
130	0	1193	28545	36584	117	4	35391	35270	27352
151	0	1340	7049	36616	74	1	35276	35201	5709
83	0	733	12788	36640	66	1	35907	35840	12055
208	0	1848	19049	36846	151	6	34998	34841	17201
495	0	4836	5429	37080	188	9	32244	32047	593
124	0	1144	5378	37141	168	8	35997	35821	4234
302	0	2762	7779	37387	123	3	34625	34499	5017
200	0	1777	22509	37432	53	3	35655	35599	20732
494	0	4817	5616	37488	62	3	32671	32606	799
470	0	4569	4598	37537	136	9	32968	32823	29
201	0	1779	22562	37561	190	15	35782	35577	20783
427	0	4137	14964	37570	53	1	33433	33379	10827
131	0	1195	28686	37760	165	7	36565	36393	27491
182	0	1623	1667	37805	154	5	36182	36023	44
44	0	375	19915	37982	109	5	37607	37493	19540
106	0	994	23715	37999	165	5	37005	36835	22721
204	0	1798	25565	38060	103	2	36262	36157	23767
203	0	1790	17588	38173	54	2	36383	36327	15798
321	0	3035	11334	38293	112	2	35258	35144	8299
61	0	571	5123	38300	198	14	37729	37517	4552
135	0	1203	29723	38344	103	2	37141	37036	28520
107	0	998	26194	38383	90	3	37385	37292	25196
277	0	2560	2577	38438	224	10	35878	35644	17
100	0	864	22554	38494	182	9	37630	37439	21690
94	0	811	930	38595	63	8	37784	37713	119
332	0	3178	13586	38625	55	1	35447	35391	10408
183	0	1655	19965	38642	112	3	36987	36872	18310
88	0	749	22458	38799	65	1	38050	37984	21709
198	0	1769	17756	38816	125	8	37047	36914	15987
4	0	7	27477	39144	213	8	39137	38916	27470
266	0	2470	5202	39260	196	5	36790	36589	2732
434	0	4240	14445	39466	92	3	35226	35131	10205
300	0	2746	2840	39806	130	5	37060	36925	94
319	0	2997	3031	39866	114	1	36869	36754	34
0	0	0	-1	40044	40044	0	40044	0	-1
