id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
51	0	456	10153	10160	7	0	9704	9697	9697
121	0	1152	10170	10249	35	1	9097	9061	9018
150	0	1504	10484	10491	7	0	8987	8980	8980
463	0	4716	10519	10530	11	0	5814	5803	5803
157	0	1617	10291	10586	137	5	8969	8827	8674
327	0	3325	10841	10915	42	3	7590	7545	7516
21	0	222	10846	10968	80	3	10746	10663	10624
456	0	4644	10999	11077	78	0	6433	6355	6355
120	0	1142	10969	11108	59	2	9966	9905	9827
454	0	4618	11137	11241	69	1	6623	6553	6519
328	0	3328	11271	11394	79	6	8066	7981	7943
230	0	2264	11421	11426	5	0	9162	9157	9157
40	0	348	11572	11631	23	1	11283	11259	11224
330	0	3339	11646	11664	18	0	8325	8307	8307
119	0	1131	11632	11669	17	1	10538	10520	10501
334	0	3364	12130	12215	66	4	8851	8781	8766
225	0	2203	12232	12244	12	0	10041	10029	10029
445	0	4531	12288	12311	23	0	7780	7757	7757
329	0	3332	12351	12537	32	4	9205	9169	9019
172	0	1794	12547	12648	101	0	10854	10753	10753
446	0	4534	12538	12713	52	3	8179	8124	8004
226	0	2212	12679	12736	40	3	10524	10481	10467
222	0	2174	12784	12789	5	0	10615	10610	10610
117	0	1109	12737	12799	13	2	11690	11675	11628
114	0	1078	12800	12844	14	2	11766	11750	11722
437	0	4458	12927	12979	40	1	8521	8480	8469
224	0	2188	12900	13219	76	3	11031	10952	10712
173	0	1797	13241	13254	13	0	11457	11444	11444
436	0	4451	13006	13305	96	3	8854	8755	8555
338	0	3407	13390	13419	29	0	10012	9983	9983
38	0	346	13458	13490	26	1	13144	13117	13112
433	0	4407	13464	13538	51	2	9131	9078	9057
202	0	2008	13539	13633	94	0	11625	11531	11531
431	0	4393	13634	13662	28	0	9269	9241	9241
411	0	4213	13963	13968	5	0	9755	9750	9750
344	0	3475	14248	14279	31	0	10804	10773	10773
332	0	3353	14229	14294	32	1	10941	10908	10876
342	0	3462	14295	14309	14	0	10847	10833	10833
345	0	3477	14482	14509	27	0	11032	11005	11005
22	0	223	14510	14635	55	5	14412	14352	14287
212	0	2072	14763	14832	63	2	12760	12695	12691
422	0	4305	14777	14840	11	1	10535	10523	10472
88	0	817	14841	14881	40	0	14064	14024	14024
420	0	4283	14918	14941	23	0	10658	10635	10635
419	0	4271	14942	14943	1	0	10672	10671	10671
178	0	1832	14944	15002	45	3	13170	13122	13112
26	0	232	15024	15159	29	2	14927	14896	14792
201	0	2003	15160	15216	56	0	13213	13157	13157
170	0	1787	1821	15221	37	3	13434	13394	34
106	0	985	15222	15230	8	0	14245	14237	14237
415	0	4247	15468	15481	13	0	11234	11221	11221
105	0	975	15596	15858	34	2	14883	14847	14621
353	0	3541	15865	15936	71	0	12395	12324	12324
204	0	2018	15973	15991	18	0	13973	13955	13955
410	0	4206	15998	16057	7	1	11851	11843	11792
408	0	4200	15992	16078	25	2	11878	11851	11792
102	0	940	16083	16122	28	1	15182	15153	15143
341	0	3423	16079	16125	14	4	12702	12684	12656
90	0	820	16126	16242	87	1	15422	15334	15306
86	0	783	16326	16354	21	1	15571	15549	15543
209	0	2046	16333	16397	40	3	14351	14308	14287
356	0	3568	16372	16405	12	4	12837	12821	12804
200	0	2001	16449	16582	35	4	14581	14542	14448
177	0	1816	16583	16638	55	0	14822	14767	14767
93	0	860	16732	16750	18	0	15890	15872	15872
395	0	4049	16751	16781	30	0	12732	12702	12702
24	0	227	16782	16787	5	0	16560	16555	16555
100	0	923	16922	17028	32	2	16105	16071	15999
392	0	4020	16790	17061	65	6	13041	12970	12770
359	0	3577	17040	17087	32	2	13510	13476	13463
391	0	4018	17088	17285	100	1	13267	13166	13070
194	0	1964	17286	17290	4	0	15326	15322	15322
386	0	3948	17291	17319	28	0	13371	13343	13343
384	0	3934	17351	17356	5	0	13422	13417	13417
385	0	3941	17320	17423	81	2	13482	13399	13379
383	0	3909	17357	17447	37	1	13538	13500	13448
381	0	3906	17530	17531	1	0	13625	13624	13624
380	0	3904	17532	17550	18	0	13646	13628	13628
191	0	1942	17859	18160	73	7	16218	16138	15917
368	0	3751	18209	18353	53	3	14602	14546	14458
374	0	3849	18431	18560	68	2	14711	14641	14582
182	0	1876	18515	18567	22	1	16691	16668	16639
371	0	3794	18568	18576	8	0	14782	14774	14774
95	0	879	18926	19028	102	0	18149	18047	18047
370	0	3782	19194	19333	60	3	15551	15488	15412
376	0	3884	19291	19386	53	2	15502	15447	15407
213	0	2074	19361	19392	15	2	17318	17301	17287
174	0	1799	19393	19442	30	2	17643	17611	17594
23	0	225	19664	19769	64	3	19544	19477	19439
99	0	918	19770	19824	54	0	18906	18852	18852
91	0	823	19825	20045	45	4	19222	19173	19002
390	0	3982	20009	20053	11	2	16071	16058	16027
362	0	3623	20199	20215	8	1	16592	16583	16576
198	0	1982	20118	20262	67	6	18280	18207	18136
183	0	1884	20280	20405	125	0	18521	18396	18396
357	0	3571	20432	20480	48	0	16909	16861	16861
354	0	3550	20602	20689	69	2	17139	17068	17052
355	0	3552	20869	21184	126	2	17632	17504	17317
180	0	1865	21241	21248	7	0	19383	19376	19376
107	0	1009	21259	21274	15	0	20265	20250	20250
43	0	393	21605	21788	71	1	21395	21323	21212
349	0	3515	21789	21857	45	1	18342	18296	18274
188	0	1907	21813	21878	41	1	19971	19929	19906
7	0	56	21904	22181	92	6	22125	22027	21848
77	0	729	22168	22232	58	1	21503	21444	21439
343	0	3465	22233	22249	16	0	18784	18768	18768
13	0	92	22284	22361	34	2	22269	22233	22192
112	0	1056	22374	22437	63	0	21381	21318	21318
409	0	4201	22362	22513	66	5	18312	18241	18161
403	0	4161	22455	22551	33	2	18390	18355	18294
438	0	4463	22552	22688	50	3	18225	18172	18089
443	0	4511	22805	22836	31	0	18325	18294	18294
439	0	4469	23044	23048	4	0	18579	18575	18575
113	0	1076	23060	23255	33	4	22179	22142	21984
146	0	1445	23339	23358	19	0	21913	21894	21894
12	0	90	23359	23463	70	1	23373	23302	23269
453	0	4615	23477	23540	16	2	18925	18907	18862
235	0	2298	23551	23597	46	0	21299	21253	21253
455	0	4635	23541	23735	67	3	19100	19030	18906
228	0	2231	23736	23806	54	1	21575	21520	21505
15	0	100	24059	24081	22	0	23981	23959	23959
168	0	1755	24040	24115	51	1	22360	22308	22285
457	0	4661	24116	24203	75	1	19542	19466	19455
83	0	767	24236	24242	6	0	23475	23469	23469
118	0	1115	24356	24383	27	0	23268	23241	23241
322	0	3281	24330	24386	12	2	21105	21091	21049
237	0	2347	24440	24577	64	2	22230	22164	22093
480	0	4978	24677	24800	27	2	19822	19793	19699
239	0	2354	24866	24933	67	0	22579	22512	22512
432	0	4401	24934	24979	45	0	20578	20533	20533
317	0	3253	24980	25011	31	0	21758	21727	21727
479	0	4956	25012	25116	56	2	20160	20102	20056
244	0	2475	25122	25200	59	2	22725	22664	22647
472	0	4800	25253	25342	89	0	20542	20453	20453
483	0	5007	25348	25381	33	0	20374	20341	20341
484	0	5016	25467	25533	66	0	20517	20451	20451
307	0	3196	25625	25648	23	0	22452	22429	22429
126	0	1229	25463	25695	62	10	24466	24394	24234
252	0	2571	25730	25787	34	2	23216	23180	23159
297	0	2999	25788	25820	32	0	22821	22789	22789
302	0	3118	25738	25952	50	4	22834	22780	22620
159	0	1639	26038	26108	41	1	24469	24427	24399
255	0	2601	26067	26142	51	2	23541	23488	23466
256	0	2605	26235	26348	94	1	23743	23648	23630
130	0	1298	26533	26578	4	3	25280	25273	25235
258	0	2662	26579	26585	6	0	23923	23917	23917
140	0	1368	26586	26620	34	0	25252	25218	25218
62	0	567	26712	26805	29	1	26238	26208	26145
135	0	1335	26932	27088	80	5	25753	25668	25597
263	0	2711	27111	27208	74	1	24497	24422	24400
32	0	310	27327	27331	4	0	27021	27017	27017
64	0	586	27348	27453	36	2	26867	26829	26762
265	0	2737	27413	27513	52	1	24776	24723	24676
267	0	2747	27549	27633	44	1	24886	24841	24802
138	0	1363	27643	27702	23	2	26339	26314	26280
131	0	1300	27994	28015	21	0	26715	26694	26694
139	0	1366	28152	28209	57	0	26843	26786	26786
33	0	318	28121	28216	36	1	27898	27861	27803
275	0	2792	28408	28515	34	2	25723	25687	25616
278	0	2843	28586	28674	72	2	25831	25757	25743
277	0	2815	28533	28764	118	4	25949	25827	25718
276	0	2805	28765	28923	52	3	26118	26063	25960
285	0	2902	29177	29198	21	0	26296	26275	26275
148	0	1493	29174	29264	67	2	27771	27702	27681
34	0	324	29265	29288	23	0	28964	28941	28941
280	0	2865	29299	29373	41	5	26508	26462	26434
283	0	2879	29289	29539	61	6	26660	26593	26410
281	0	2873	29540	29608	58	3	26735	26674	26667
282	0	2874	29644	29654	10	0	26780	26770	26770
489	0	5074	6516	30039	116	6	24965	24843	1442
153	0	1538	25953	30081	98	4	28543	28441	24415
145	0	1428	29044	30195	124	3	28767	28640	27616
346	0	3480	14515	30221	108	5	26741	26628	11035
214	0	2086	14310	30341	48	1	28255	28206	12224
186	0	1901	18111	30443	127	7	28542	28408	16210
450	0	4573	23376	30462	43	1	25889	25845	18803
137	0	1354	28016	30787	84	9	29433	29340	26662
231	0	2267	11109	30923	137	7	28656	28512	8842
366	0	3745	18087	31034	102	4	27289	27183	14342
42	0	371	417	31312	87	4	30941	30850	46
78	0	748	25696	31369	80	6	30621	30535	24948
55	0	485	12491	31516	109	5	31031	30917	12006
41	0	362	857	31541	58	1	31179	31120	495
405	0	4195	16136	31589	103	7	27394	27284	11941
193	0	1963	19669	31607	54	2	29644	29588	17706
101	0	938	20020	31728	113	6	30790	30671	19082
210	0	2052	15052	31873	110	3	29821	29708	13000
190	0	1930	22250	31909	68	1	29979	29910	20320
166	0	1721	24452	32038	151	6	30317	30160	22731
14	0	93	27309	32215	77	4	32122	32041	27216
4	0	16	29	32244	59	4	32228	32165	13
136	0	1348	27514	32408	72	5	31060	30983	26166
9	0	70	28470	32682	93	5	32612	32514	28400
18	0	157	29567	32686	63	4	32529	32462	29410
378	0	3898	17640	32847	137	7	28949	28805	13742
241	0	2381	8803	32947	62	3	30566	30501	6422
171	0	1793	23121	33009	45	1	31216	31170	21328
89	0	819	21386	33224	107	2	32405	32296	20567
71	0	655	2516	33227	40	2	32572	32530	1861
249	0	2532	7245	33262	67	1	30730	30662	4713
59	0	516	6972	33513	102	9	32997	32886	6456
110	0	1023	1109	33600	78	5	32577	32494	86
266	0	2738	27454	33754	84	5	31016	30927	24716
268	0	2748	27553	34124	90	4	31376	31282	24805
339	0	3410	13420	34325	97	3	30915	30815	10010
197	0	1981	16924	34365	92	6	32384	32286	14943
478	0	4926	4973	34454	117	6	29528	29405	47
219	0	2146	13350	34464	48	2	32318	32268	11204
324	0	3307	12153	34650	100	6	31343	31237	8846
290	0	2948	26243	34656	127	9	31708	31572	23295
352	0	3533	15505	34752	81	5	31219	31133	11972
84	0	768	13882	34784	72	2	34016	33942	13114
217	0	2112	13875	35038	210	8	32926	32708	11763
152	0	1511	5898	35139	104	7	33628	33517	4387
123	0	1169	1212	35198	91	1	34029	33937	43
115	0	1080	12448	35232	56	1	34152	34095	11368
441	0	4483	12741	35313	108	13	30830	30709	8258
427	0	4356	22307	35380	91	1	31024	30932	17951
273	0	2772	8013	35613	148	6	32841	32687	5241
128	0	1278	6924	35639	117	6	34361	34238	5646
434	0	4409	22879	35738	78	9	31329	31242	18470
20	0	217	7183	35858	125	5	35641	35511	6966
495	0	5126	5753	35884	91	10	30758	30657	627
442	0	4503	4524	36063	125	5	31560	31430	21
336	0	3378	22837	36108	77	4	32730	32649	19459
56	0	495	10070	36235	194	6	35740	35540	9575
203	0	2015	16406	36530	51	1	34515	34463	14391
499	0	5146	6427	36599	98	5	31453	31350	1281
221	0	2169	13306	36643	56	3	34474	34415	11137
486	0	5028	25235	36708	208	15	31680	31457	20207
49	0	453	973	36764	166	11	36311	36134	520
470	0	4792	9388	36935	69	2	32143	32072	4596
333	0	3357	3364	37008	124	1	33651	33526	7
46	0	429	17715	37056	80	5	36627	36542	17286
458	0	4668	4774	37068	140	15	32400	32245	106
425	0	4329	14084	37102	65	2	32773	32706	9755
54	0	473	11670	37110	96	7	36637	36534	11197
428	0	4358	13828	37275	116	3	32917	32798	9470
293	0	2973	5943	37310	126	4	34337	34207	2970
323	0	3297	3311	37328	158	6	34031	33867	14
304	0	3149	6469	37467	105	5	34318	34208	3320
242	0	2418	8680	37469	48	2	35051	35001	6262
260	0	2683	26906	37634	194	18	34951	34739	24223
492	0	5082	5108	37690	139	8	32608	32461	26
184	0	1896	16277	37939	91	6	36043	35946	14381
379	0	3902	17551	37943	95	6	34041	33940	13649
125	0	1215	25022	38021	85	3	36806	36718	23807
377	0	3887	18212	38296	147	4	34409	34258	14325
407	0	4199	16000	38315	133	10	34116	33973	11801
247	0	2502	8303	38394	127	1	35892	35764	5801
417	0	4268	21335	38459	114	1	34191	34076	17067
500	0	5163	5200	38613	120	14	33450	33316	37
143	0	1398	29395	38623	61	1	37225	37163	27997
289	0	2928	4793	38746	147	4	35818	35667	1865
133	0	1321	26621	38798	151	6	37477	37320	25300
474	0	4842	25985	38828	81	1	33986	33904	21143
421	0	4303	14882	39100	161	6	34797	34630	10579
313	0	3231	25067	39369	202	12	36138	35924	21836
369	0	3771	18684	39423	192	9	35652	35451	14913
476	0	4884	8537	39711	195	7	34827	34625	3653
243	0	2440	8124	39751	180	4	37311	37127	5684
337	0	3398	12808	39817	165	6	36419	36248	9410
279	0	2849	29669	39923	61	5	37074	37008	26820
97	0	899	19471	39939	127	4	39040	38909	18572
0	0	0	-1	40002	40002	0	40002	0	-1
