id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
191	0	1818	3880	7997	21	2	6179	6156	2062
378	0	3915	8024	8027	3	0	4112	4109	4109
19	0	143	335	8036	51	1	7893	7841	192
380	0	3929	8050	8061	11	0	4132	4121	4121
404	0	4219	8586	8588	2	0	4369	4367	4367
411	0	4315	8741	8744	3	0	4429	4426	4426
420	0	4433	8962	8963	1	0	4530	4529	4529
220	0	2089	4458	9021	21	0	6932	6911	2369
228	0	2158	4628	9402	23	1	7244	7220	2470
238	0	2264	4811	9722	23	0	7458	7435	2547
459	0	4843	9756	9760	4	0	4917	4913	4913
117	0	1055	2335	9966	32	1	8911	8878	1280
243	0	2352	4980	10001	13	1	7649	7635	2628
473	0	5022	10041	10043	2	0	5021	5019	5019
487	0	5170	10359	10365	6	0	5195	5189	5189
497	0	5282	10579	10591	12	0	5309	5297	5297
258	0	2491	5291	10632	13	1	8141	8127	2800
133	0	1230	2649	10952	33	0	9722	9689	1419
284	0	2783	5888	11206	24	0	8423	8399	3105
291	0	2835	6035	11337	12	1	8502	8489	3200
62	0	594	1290	11369	41	1	10775	10733	696
316	0	3155	6617	11863	15	0	8708	8693	3462
163	0	1514	3290	12149	33	1	10635	10601	1776
81	0	725	1613	12403	23	2	11678	11653	888
38	0	287	714	12416	56	4	12129	12069	427
349	0	3558	7306	12563	18	0	9005	8987	3748
352	0	3579	7368	12617	13	0	9038	9025	3789
353	0	3586	7381	12628	14	1	9042	9027	3795
354	0	3610	7416	12662	19	0	9052	9033	3806
176	0	1701	3621	12690	25	0	10989	10964	1920
177	0	1746	3675	12755	19	1	11009	10989	1929
360	0	3695	7557	12775	17	0	9080	9063	3862
18	0	132	309	12798	67	1	12666	12598	177
365	0	3768	7700	12872	13	0	9104	9091	3932
20	0	147	348	13181	61	0	13034	12973	201
210	0	1993	4250	13763	32	0	11770	11738	2257
99	0	906	2000	13812	33	1	12906	12872	1094
219	0	2080	4438	14029	21	1	11949	11927	2358
437	0	4614	9308	14357	11	7	9743	9725	4694
441	0	4632	9373	14424	7	1	9792	9784	4741
110	0	1003	2228	14669	39	1	13666	13626	1225
464	0	4900	9839	14905	15	1	10005	9989	4939
469	0	4956	9942	15014	13	0	10058	10045	4986
471	0	4980	9993	15049	14	1	10069	10054	5013
481	0	5118	10214	15225	15	0	10107	10092	5096
488	0	5183	10379	15377	19	0	10194	10175	5196
55	0	519	1111	15505	37	3	14986	14946	592
28	0	210	508	15523	57	1	15313	15255	298
495	0	5265	10540	15536	24	0	10271	10247	5275
256	0	2478	5261	15560	35	0	13082	13047	2783
499	0	5307	10633	15591	12	2	10284	10270	5326
129	0	1190	2561	15767	27	3	14577	14547	1371
267	0	2604	5511	15821	21	2	13217	13194	2907
132	0	1223	2623	15862	37	0	14639	14602	1400
134	0	1231	2662	15884	34	2	14653	14617	1431
278	0	2707	5745	15998	24	1	13291	13266	3038
281	0	2753	5827	16077	36	0	13324	13288	3074
302	0	2959	6280	16436	15	3	13477	13459	3321
150	0	1337	2953	16441	38	1	15104	15065	1616
67	0	617	1363	16505	53	0	15888	15835	746
153	0	1385	3029	16541	36	1	15156	15119	1644
33	0	247	607	16546	60	2	16299	16237	360
155	0	1397	3068	16582	39	3	15185	15143	1671
312	0	3124	6529	16622	28	1	13498	13469	3405
158	0	1414	3120	16625	32	1	15211	15178	1706
322	0	3230	6726	16784	16	1	13554	13537	3496
73	0	645	1457	16797	49	1	16152	16102	812
323	0	3241	6742	16806	26	1	13565	13538	3501
36	0	257	659	16910	72	0	16653	16581	402
330	0	3307	6890	16943	21	2	13636	13613	3583
340	0	3453	7126	17147	28	1	13694	13665	3673
343	0	3512	7195	17209	33	0	13697	13664	3683
16	0	126	283	17373	76	1	17247	17170	157
83	0	750	1681	17393	54	2	16643	16587	931
357	0	3674	7506	17450	27	3	13776	13746	3832
359	0	3690	7544	17486	35	1	13796	13760	3854
180	0	1766	3741	17571	28	1	15805	15776	1975
87	0	796	1762	17621	47	1	16825	16777	966
187	0	1804	3846	17739	24	2	15935	15909	2042
189	0	1808	3851	17772	42	0	15964	15922	2043
89	0	815	1801	17820	46	1	17005	16958	986
91	0	832	1838	17909	46	3	17077	17028	1006
195	0	1861	3964	17929	39	1	16068	16028	2103
384	0	4025	8202	17998	27	0	13973	13946	4177
200	0	1903	4066	18087	42	0	16184	16142	2163
401	0	4196	8547	18347	20	3	14151	14128	4351
208	0	1976	4214	18375	42	3	16399	16354	2238
98	0	905	1987	18492	56	2	17587	17529	1082
424	0	4480	9022	18765	37	0	14285	14248	4542
431	0	4554	9179	18896	24	3	14342	14315	4625
434	0	4565	9217	18948	31	1	14383	14351	4652
438	0	4616	9331	19039	27	1	14423	14395	4715
106	0	968	2140	19054	58	0	18086	18028	1172
442	0	4634	9380	19076	28	2	14442	14412	4746
468	0	4928	9909	19575	25	3	14647	14619	4981
472	0	4998	10002	19622	27	0	14624	14597	5004
244	0	2363	5006	19641	39	1	17278	17238	2643
474	0	5035	10057	19660	21	5	14625	14599	5022
479	0	5080	10154	19762	33	2	14682	14647	5074
54	0	506	1085	19934	61	0	19428	19367	579
492	0	5218	10469	20012	27	1	14794	14766	5251
260	0	2501	5333	20128	31	2	17627	17594	2832
56	0	523	1137	20137	58	4	19614	19552	614
58	0	541	1175	20225	68	2	19684	19614	634
266	0	2600	5498	20269	40	0	17669	17629	2898
276	0	2700	5715	20404	36	4	17704	17664	3015
30	0	239	561	20485	53	5	20246	20188	322
285	0	2811	5931	20581	39	1	17770	17730	3120
308	0	3073	6445	20947	32	1	17874	17841	3372
69	0	626	1402	21030	60	1	20404	20343	776
314	0	3138	6581	21032	37	0	17894	17857	3443
162	0	1488	3258	21229	38	3	19741	19700	1770
336	0	3378	7027	21379	29	1	18001	17971	3649
165	0	1562	3367	21390	54	2	19828	19772	1805
178	0	1749	3688	21724	61	3	19975	19911	1939
181	0	1771	3754	21802	57	1	20031	19973	1983
369	0	3800	7778	21851	37	1	18051	18013	3978
376	0	3890	7973	22004	42	4	18114	18068	4083
93	0	851	1864	22100	54	2	21249	21193	1013
198	0	1888	4014	22126	60	0	20238	20178	2126
46	0	406	896	22487	60	3	22081	22018	490
214	0	2022	4324	22606	44	2	20584	20538	2302
217	0	2064	4412	22749	28	3	20685	20654	2348
221	0	2090	4471	22845	39	3	20755	20713	2381
430	0	4550	9166	22950	35	1	18400	18364	4616
444	0	4643	9403	23111	34	1	18468	18433	4760
107	0	972	2153	23113	60	2	22141	22079	1181
445	0	4654	9422	23117	39	0	18463	18424	4768
446	0	4666	9435	23121	30	1	18455	18424	4769
49	0	462	985	23265	67	3	22803	22733	523
452	0	4759	9604	23280	30	1	18521	18490	4845
114	0	1027	2291	23419	61	2	22392	22329	1264
248	0	2388	5082	23700	44	5	21312	21263	2694
262	0	2536	5396	24054	50	0	21518	21468	2860
136	0	1240	2688	24242	67	1	23002	22934	1448
287	0	2821	5957	24398	56	0	21577	21521	3136
292	0	2849	6051	24485	45	1	21636	21590	3202
305	0	2989	6324	24708	57	2	21719	21660	3335
325	0	3264	6788	25003	50	0	21739	21689	3524
167	0	1598	3423	25176	48	2	23578	23528	1825
172	0	1650	3541	25324	52	4	23674	23618	1891
179	0	1753	3715	25490	48	3	23737	23686	1962
362	0	3733	7622	25497	40	3	21764	21721	3889
8	0	55	125	25622	115	3	25567	25449	70
204	0	1925	4123	26019	63	1	24094	24030	2198
206	0	1945	4172	26095	54	2	24150	24094	2227
213	0	2019	4311	26268	62	1	24249	24186	2292
413	0	4356	8797	26298	44	1	21942	21897	4441
414	0	4357	8810	26307	56	1	21950	21893	4453
22	0	170	394	26315	103	0	26145	26042	224
417	0	4398	8871	26372	39	7	21974	21928	4473
218	0	2065	4414	26420	68	2	24355	24285	2349
433	0	4559	9202	26620	53	3	22061	22005	4643
450	0	4727	9539	26850	60	0	22123	22063	4812
454	0	4778	9656	26918	34	3	22140	22103	4878
457	0	4840	9736	27000	45	2	22160	22113	4896
241	0	2339	4941	27184	57	2	24845	24786	2602
478	0	5076	10141	27294	52	1	22218	22165	5065
491	0	5211	10443	27528	43	2	22317	22272	5232
498	0	5288	10605	27620	44	2	22332	22286	5317
127	0	1156	2509	27695	75	2	26539	26462	1353
274	0	2689	5689	27899	64	2	25210	25144	3000
60	0	586	1251	28004	81	3	27418	27334	665
283	0	2779	5875	28011	55	1	25232	25176	3096
61	0	588	1277	28026	70	3	27438	27365	689
141	0	1292	2810	28046	76	1	26754	26677	1518
288	0	2826	5983	28057	56	5	25231	25170	3157
143	0	1303	2834	28098	70	2	26795	26723	1531
293	0	2871	6066	28101	52	4	25230	25174	3195
63	0	598	1303	28113	92	1	27515	27422	705
147	0	1319	2899	28169	73	2	26850	26775	1580
66	0	613	1360	28300	68	4	27687	27615	747
310	0	3084	6475	28358	44	2	25274	25228	3391
328	0	3295	6862	28611	64	0	25316	25252	3567
76	0	688	1526	28677	81	2	27989	27906	838
170	0	1645	3517	28865	64	8	27220	27148	1872
346	0	3545	7272	28887	56	4	25342	25282	3727
347	0	3550	7278	28900	62	1	25350	25287	3728
366	0	3774	7713	29090	52	4	25316	25260	3939
367	0	3790	7752	29116	72	0	25326	25254	3962
88	0	812	1788	29181	79	1	28369	28289	976
375	0	3887	7960	29227	59	1	25340	25280	4073
193	0	1836	3927	29266	55	5	27430	27370	2091
382	0	4005	8150	29298	65	0	25293	25228	4145
383	0	4018	8189	29316	62	1	25298	25235	4171
390	0	4099	8320	29428	60	2	25329	25267	4221
392	0	4115	8368	29473	71	0	25358	25287	4253
215	0	2043	4360	29782	63	10	27739	27666	2317
216	0	2044	4373	29808	84	0	27764	27680	2329
443	0	4642	9389	30139	46	4	25497	25447	4747
11	0	65	173	30252	123	1	30187	30063	108
237	0	2258	4798	30318	58	2	28060	28000	2540
50	0	471	1011	30366	97	2	29895	29796	540
462	0	4882	9813	30399	66	2	25517	25449	4931
246	0	2385	5056	30592	67	4	28207	28136	2671
254	0	2447	5191	30786	61	2	28339	28276	2744
255	0	2458	5217	30815	72	3	28357	28282	2759
500	0	5312	10644	30895	67	1	25583	25515	5332
282	0	2762	5853	31183	81	3	28421	28337	3091
64	0	600	1323	31391	98	1	30791	30692	723
307	0	3039	6399	31448	63	1	28409	28345	3360
309	0	3079	6449	31457	79	1	28378	28298	3370
161	0	1453	3187	31585	79	2	30132	30051	1734
6	0	31	91	31645	128	1	31614	31485	60
84	0	752	1694	32040	96	5	31288	31187	942
184	0	1778	3798	32138	82	1	30360	30277	2020
44	0	371	844	32387	103	4	32016	31909	473
95	0	867	1903	32432	99	1	31565	31465	1036
391	0	4102	8329	32443	66	6	28341	28269	4227
209	0	1990	4237	32674	78	1	30684	30605	2247
230	0	2170	4658	33120	77	3	30950	30870	2488
461	0	4880	9800	33349	70	1	28469	28398	4920
475	0	5042	10070	33503	65	5	28461	28391	5028
476	0	5043	10097	33529	66	5	28486	28415	5054
53	0	503	1072	33694	97	4	33191	33090	569
265	0	2597	5485	33935	89	1	31338	31248	2888
268	0	2615	5533	33960	81	4	31345	31260	2918
269	0	2638	5572	33986	73	5	31348	31270	2934
286	0	2817	5944	34169	78	2	31352	31272	3127
151	0	1343	2964	34353	85	3	33010	32922	1621
306	0	3028	6373	34380	90	0	31352	31262	3345
34	0	248	620	34481	128	1	34233	34104	372
72	0	639	1454	34552	101	2	33913	33810	815
326	0	3274	6810	34579	79	2	31305	31224	3536
173	0	1654	3554	34889	103	2	33235	33130	1900
350	0	3571	7332	34899	74	7	31328	31247	3761
174	0	1655	3562	34912	96	6	33257	33155	1907
355	0	3621	7442	34934	87	2	31313	31224	3821
90	0	818	1814	35136	87	5	34318	34226	996
201	0	1916	4092	35308	99	4	33392	33289	2176
96	0	878	1928	35393	107	2	34515	34406	1050
398	0	4185	8511	35428	89	1	31243	31153	4326
101	0	925	2039	35624	110	4	34699	34585	1114
425	0	4482	9035	35710	83	3	31228	31142	4553
223	0	2106	4505	35762	92	5	33656	33559	2399
432	0	4556	9189	35831	66	3	31275	31206	4633
105	0	945	2112	35837	98	6	34892	34788	1167
455	0	4788	9672	36088	89	1	31300	31210	4884
245	0	2369	5017	36304	92	1	33935	33842	2648
124	0	1107	2435	36533	117	0	35426	35309	1328
496	0	5273	10553	36581	81	2	31308	31225	5280
271	0	2680	5637	36769	89	3	34089	33997	2957
296	0	2894	6130	36961	105	3	34067	33959	3236
319	0	3193	6677	37183	92	3	33990	33895	3484
79	0	718	1587	37412	116	8	36694	36570	869
182	0	1773	3767	37645	116	1	35872	35755	1994
371	0	3836	7841	37683	90	1	33847	33756	4005
374	0	3867	7932	37727	87	4	33860	33769	4065
385	0	4045	8233	37818	101	1	33773	33671	4188
387	0	4077	8276	37851	94	5	33774	33675	4199
396	0	4175	8472	37957	103	1	33782	33678	4297
222	0	2096	4485	38267	108	3	36171	36060	2389
104	0	944	2099	38337	121	0	37393	37272	1155
108	0	984	2179	38495	120	1	37511	37390	1195
460	0	4868	9774	38649	83	4	33781	33694	4906
239	0	2303	4876	38656	95	5	36353	36253	2573
463	0	4895	9826	38663	95	2	33768	33671	4931
470	0	4973	9967	38758	99	2	33785	33684	4994
480	0	5089	10178	38838	89	5	33749	33655	5089
250	0	2395	5108	38861	110	4	36466	36352	2713
484	0	5139	10285	38905	91	3	33766	33672	5146
27	0	200	495	39010	104	14	38810	38692	295
279	0	2709	5758	39267	101	3	36558	36454	3049
137	0	1244	2714	39296	101	7	38052	37944	1470
301	0	2931	6232	39470	108	1	36539	36430	3301
311	0	3092	6488	39525	104	2	36433	36327	3396
315	0	3144	6594	39550	103	8	36406	36295	3450
0	0	0	-1	40008	40008	0	40008	0	-1
