id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
253	0	2333	5099	30483	71	1	28150	28078	2766
118	0	1077	2341	30516	83	3	29439	29353	1264
28	0	185	479	30545	76	6	30360	30278	294
257	0	2391	5224	30554	77	3	28163	28083	2833
129	0	1187	2553	30776	93	2	29589	29494	1366
304	0	2777	6096	31043	61	4	28266	28201	3319
142	0	1287	2822	31120	85	4	29833	29744	1535
311	0	2854	6267	31169	58	3	28315	28254	3413
145	0	1297	2863	31188	77	2	29891	29812	1566
313	0	2879	6332	31215	75	1	28336	28260	3453
152	0	1341	2964	31281	63	4	29940	29873	1623
70	0	648	1410	31417	75	4	30769	30690	762
345	0	3285	7075	31525	73	2	28240	28165	3790
349	0	3299	7138	31570	61	4	28271	28206	3839
78	0	687	1522	31725	100	0	31038	30938	835
387	0	3637	7839	31995	76	1	28358	28281	4202
392	0	3700	7949	32047	72	1	28347	28274	4249
395	0	3721	8012	32101	52	4	28380	28324	4291
400	0	3785	8122	32138	72	1	28353	28280	4337
403	0	3813	8177	32181	70	1	28368	28297	4364
194	0	1741	3844	32231	73	2	30490	30415	2103
422	0	4083	8661	32414	72	1	28331	28258	4578
425	0	4095	8700	32431	68	1	28336	28267	4605
429	0	4150	8793	32472	69	4	28322	28249	4643
215	0	1946	4280	32635	78	6	30689	30605	2334
23	0	139	364	32719	116	2	32580	32462	225
450	0	4414	9237	32747	51	2	28333	28280	4823
451	0	4415	9239	32752	69	1	28337	28267	4824
467	0	4554	9535	32923	74	0	28369	28295	4981
474	0	4626	9684	32984	67	4	28358	28287	5058
479	0	4677	9765	33049	78	3	28372	28291	5088
107	0	998	2147	33123	90	3	32125	32032	1149
240	0	2204	4836	33231	92	1	31027	30934	2632
51	0	452	1002	33302	92	3	32850	32755	550
52	0	456	1028	33345	94	3	32889	32792	572
116	0	1070	2315	33414	90	1	32344	32253	1245
133	0	1199	2632	33763	99	2	32564	32463	1433
64	0	585	1297	34091	103	10	33506	33393	712
163	0	1444	3215	34312	97	1	32868	32770	1771
76	0	678	1494	34447	109	1	33769	33659	816
174	0	1535	3434	34576	93	3	33041	32945	1899
18	0	115	299	34594	127	3	34479	34349	184
370	0	3471	7496	34625	78	2	31154	31074	4025
382	0	3618	7758	34789	87	0	31171	31084	4140
86	0	740	1673	34863	104	3	34123	34016	933
8	0	33	111	34961	133	2	34928	34793	78
204	0	1798	3998	35131	101	2	33333	33230	2200
95	0	834	1859	35233	117	3	34399	34279	1025
432	0	4202	8875	35284	90	0	31082	30992	4673
44	0	375	847	35336	105	5	34961	34851	472
444	0	4305	9077	35395	78	4	31090	31008	4772
238	0	2189	4800	35947	99	3	33758	33656	2611
497	0	4860	10167	36007	83	3	31147	31061	5307
54	0	491	1092	36195	105	3	35704	35596	601
127	0	1163	2505	36319	104	4	35156	35048	1342
59	0	546	1186	36404	117	2	35858	35739	640
135	0	1203	2658	36475	102	2	35272	35168	1455
309	0	2844	6228	36687	98	1	33843	33744	3384
312	0	2874	6306	36728	91	1	33854	33762	3432
316	0	2965	6449	36785	92	2	33820	33726	3484
34	0	248	594	36825	104	7	36577	36466	346
338	0	3216	6930	36935	89	5	33719	33625	3714
165	0	1457	3236	36944	93	4	35487	35390	1779
354	0	3331	7222	37039	93	2	33708	33613	3891
186	0	1690	3701	37409	99	2	35719	35618	2011
187	0	1706	3716	37442	104	2	35736	35630	2010
192	0	1729	3805	37488	91	5	35759	35663	2076
96	0	846	1885	37740	117	5	36894	36772	1039
443	0	4292	9062	37820	91	2	33528	33435	4770
225	0	2019	4467	37981	120	1	35962	35841	2448
491	0	4805	10056	38331	100	3	33526	33423	5251
247	0	2274	4970	38447	106	5	36173	36062	2696
251	0	2323	5065	38501	93	3	36178	36082	2742
117	0	1072	2328	38512	114	6	37440	37320	1256
254	0	2341	5125	38525	109	2	36184	36073	2784
130	0	1193	2580	38743	118	4	37550	37428	1387
294	0	2692	5922	38846	83	5	36154	36066	3230
62	0	574	1245	38913	129	3	38339	38207	671
66	0	597	1337	39098	123	4	38501	38374	740
319	0	2997	6496	39110	110	1	36113	36002	3499
2	0	3	14	39157	179	1	39154	38974	11
157	0	1404	3100	39203	94	8	37799	37697	1696
343	0	3276	7049	39257	94	6	35981	35881	3773
347	0	3293	7109	39286	108	2	35993	35883	3816
363	0	3397	7361	39375	100	4	35978	35874	3964
380	0	3608	7732	39548	101	5	35940	35834	4124
183	0	1655	3632	39579	111	3	37924	37810	1977
184	0	1664	3656	39602	111	7	37938	37820	1992
87	0	742	1686	39623	130	2	38881	38749	944
401	0	3796	8138	39640	113	3	35844	35728	4342
196	0	1758	3866	39718	106	11	37960	37843	2108
92	0	790	1793	39819	134	3	39029	38892	1003
424	0	4089	8687	39847	83	5	35758	35670	4598
434	0	4240	8929	39925	89	3	35685	35593	4689
0	0	0	-1	40002	40002	0	40002	0	-1
