id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
386	0	3948	7885	17396	29	0	13448	13419	3937
99	0	918	1964	17497	55	0	16579	16524	1046
395	0	4049	8056	17558	30	0	13509	13479	4007
100	0	923	1977	17561	31	2	16638	16605	1054
47	0	444	932	17727	73	1	17283	17209	488
408	0	4200	8318	17801	25	2	13601	13574	4118
23	0	225	442	17912	63	3	17687	17621	217
431	0	4393	8755	18157	28	0	13764	13736	4362
443	0	4511	9006	18407	31	0	13896	13865	4495
226	0	2212	4535	18457	39	3	16245	16203	2323
235	0	2298	4719	18830	45	0	16532	16487	2421
468	0	4757	9497	18870	27	2	14113	14084	4740
14	0	93	223	18916	75	4	18823	18744	130
481	0	4990	9891	19191	29	1	14201	14171	4901
246	0	2486	4989	19209	41	1	16723	16681	2503
483	0	5007	9940	19231	32	0	14224	14192	4933
275	0	2792	5630	19903	32	2	17111	17077	2838
139	0	1366	2791	19925	56	0	18559	18503	1425
303	0	3126	6252	20374	41	1	17248	17206	3126
77	0	729	1554	20377	58	1	19648	19589	825
9	0	70	149	20477	93	5	20407	20309	79
310	0	3214	6412	20481	34	2	17267	17231	3198
329	0	3332	6726	20685	29	4	17353	17320	3394
332	0	3353	6776	20714	31	1	17361	17329	3423
165	0	1720	3417	20837	44	7	19117	19066	1697
168	0	1755	3479	20902	51	1	19147	19095	1724
349	0	3515	7098	20925	45	1	17410	17364	3583
91	0	823	1771	20995	45	4	20172	20123	948
357	0	3571	7256	21041	47	0	17470	17423	3685
359	0	3577	7293	21069	31	2	17492	17459	3716
361	0	3596	7326	21097	16	6	17501	17479	3730
177	0	1816	3654	21156	54	0	19340	19286	1838
92	0	851	1810	21164	63	1	20313	20249	959
178	0	1832	3676	21168	44	3	19336	19289	1844
179	0	1845	3695	21177	51	5	19332	19276	1850
383	0	3909	7815	21477	38	1	17568	17529	3906
21	0	222	415	21495	79	3	21273	21191	193
387	0	3954	7898	21525	39	1	17571	17531	3944
400	0	4087	8131	21765	36	1	17678	17641	4044
200	0	2001	4085	21780	33	4	19779	19742	2084
201	0	2003	4088	21789	56	0	19786	19730	2085
203	0	2015	4127	21837	50	1	19822	19771	2112
206	0	2031	4184	21885	54	1	19854	19799	2153
209	0	2046	4219	21957	39	3	19911	19869	2173
214	0	2086	4311	22087	47	1	20001	19953	2225
215	0	2098	4337	22125	42	1	20027	19984	2239
432	0	4401	8768	22231	46	0	17830	17784	4367
219	0	2146	4406	22273	48	2	20127	20077	2260
437	0	4458	8871	22335	39	1	17877	17837	4413
221	0	2169	4448	22348	55	3	20179	20121	2279
450	0	4573	9113	22531	41	1	17958	17916	4540
112	0	1056	2230	22589	62	0	21533	21471	1174
113	0	1076	2248	22617	33	4	21541	21504	1172
115	0	1080	2275	22777	55	1	21697	21641	1195
120	0	1142	2358	22978	59	2	21836	21775	1216
242	0	2418	4908	23038	47	2	20620	20571	2490
480	0	4978	9871	23100	25	2	18122	18095	4893
252	0	2571	5156	23402	32	2	20831	20797	2585
253	0	2584	5176	23424	55	2	20840	20783	2592
257	0	2630	5270	23481	43	5	20851	20803	2640
7	0	56	110	23485	88	6	23429	23335	54
265	0	2737	5463	23644	51	1	20907	20855	2726
267	0	2747	5502	23672	42	1	20925	20882	2755
276	0	2805	5667	23801	50	3	20996	20943	2862
280	0	2865	5758	23877	40	5	21012	20967	2893
143	0	1398	2862	23900	59	1	22502	22442	1464
299	0	3031	6119	24147	51	1	21116	21064	3088
302	0	3118	6240	24214	48	4	21096	21044	3122
308	0	3206	6373	24317	46	5	21111	21060	3167
327	0	3325	6696	24523	40	3	21198	21155	3371
163	0	1695	3378	24633	66	1	22938	22871	1683
347	0	3485	7061	24758	58	0	21273	21215	3576
360	0	3579	7300	24883	47	1	21304	21256	3721
190	0	1930	3903	25271	69	1	23341	23271	1973
193	0	1963	3968	25331	52	2	23368	23314	2005
46	0	429	905	25348	79	5	24919	24835	476
403	0	4161	8225	25526	32	2	21365	21331	4064
212	0	2072	4277	25713	62	2	23641	23577	2205
433	0	4407	8794	25897	51	2	21490	21437	4387
438	0	4463	8887	25963	48	3	21500	21449	4424
228	0	2231	4587	26164	53	1	23933	23879	2356
237	0	2347	4795	26456	64	2	24109	24043	2448
239	0	2354	4823	26489	67	0	24135	24068	2469
58	0	512	1125	26497	62	8	25985	25915	613
479	0	4956	9841	26626	54	2	21670	21614	4885
244	0	2475	4973	26644	59	2	24169	24108	2498
491	0	5078	10077	26799	56	1	21721	21664	4999
249	0	2532	5081	26838	66	1	24306	24239	2549
126	0	1229	2538	26862	62	10	25633	25561	1309
496	0	5130	10165	26887	49	1	21757	21707	5035
255	0	2601	5224	26985	49	2	24384	24333	2623
263	0	2711	5418	27126	73	1	24415	24341	2707
135	0	1335	2714	27165	76	5	25830	25749	1379
281	0	2873	5761	27347	57	3	24474	24414	2888
148	0	1493	2986	27539	68	2	26046	25976	1493
305	0	3166	6302	27678	64	0	24512	24448	3136
78	0	748	1578	27697	79	6	26949	26864	830
306	0	3180	6338	27704	66	0	24524	24458	3158
315	0	3240	6493	27777	50	2	24537	24485	3253
81	0	760	1622	27795	80	3	27035	26952	862
320	0	3272	6575	27823	46	3	24551	24502	3303
84	0	768	1649	27844	71	2	27076	27003	881
326	0	3319	6670	27869	68	0	24550	24482	3351
42	0	371	797	28023	83	4	27652	27565	426
90	0	820	1761	28068	86	1	27248	27161	941
353	0	3541	7186	28122	71	0	24581	24510	3645
368	0	3751	7500	28303	52	3	24552	24497	3749
376	0	3884	7709	28456	51	2	24572	24519	3825
98	0	914	1938	28559	88	0	27645	27557	1024
393	0	4029	8044	28630	51	2	24601	24548	4015
198	0	1982	4055	28698	66	6	26716	26644	2073
425	0	4329	8615	29003	63	2	24674	24609	4286
435	0	4447	8837	29172	66	2	24725	24657	4390
110	0	1023	2173	29239	72	5	28216	28139	1150
446	0	4534	9045	29295	52	3	24761	24706	4511
111	0	1049	2204	29348	83	1	28299	28215	1155
455	0	4635	9229	29419	66	3	24784	24715	4594
241	0	2381	4873	29734	59	3	27353	27291	2492
123	0	1169	2436	29828	87	1	28659	28571	1267
484	0	5016	9957	29868	66	0	24852	24786	4941
125	0	1215	2512	29961	83	3	28746	28660	1297
132	0	1306	2657	30154	84	7	28848	28757	1351
16	0	143	292	30221	116	4	30078	29958	149
269	0	2751	5518	30309	70	3	27558	27485	2767
136	0	1348	2740	30326	71	5	28978	28902	1392
278	0	2843	5714	30421	71	2	27578	27505	2871
279	0	2849	5732	30437	60	5	27588	27523	2883
283	0	2879	5797	30452	60	6	27573	27507	2918
36	0	330	681	30654	102	3	30324	30219	351
312	0	3229	6447	30815	62	5	27586	27519	3218
334	0	3364	6805	30973	64	4	27609	27541	3441
89	0	819	1748	31090	105	2	30271	30164	929
354	0	3550	7212	31149	66	2	27599	27531	3662
370	0	3782	7546	31329	58	3	27547	27486	3764
95	0	879	1875	31361	101	0	30482	30381	996
374	0	3849	7649	31390	66	2	27541	27473	3800
20	0	217	402	31465	129	5	31248	31114	185
192	0	1957	3955	31554	93	1	29597	29503	1998
392	0	4020	8032	31619	61	6	27599	27532	4012
202	0	2008	4114	31760	94	0	29752	29658	2106
409	0	4201	8324	31828	66	5	27627	27556	4123
224	0	2188	4483	32219	74	3	30031	29954	2295
444	0	4530	9019	32240	76	1	27710	27633	4489
454	0	4618	9203	32331	67	1	27713	27645	4585
55	0	485	1065	32334	106	5	31849	31738	580
456	0	4644	9251	32340	77	0	27696	27619	4607
457	0	4661	9277	32365	75	1	27704	27628	4616
470	0	4792	9547	32555	68	2	27763	27693	4755
6	0	54	84	32761	135	2	32707	32570	30
65	0	587	1263	32966	104	1	32379	32274	676
137	0	1354	2766	33157	82	9	31803	31712	1412
287	0	2909	5884	33269	74	1	30360	30285	2975
335	0	3365	6818	33665	78	7	30300	30215	3453
336	0	3378	6844	33689	76	4	30311	30231	3466
352	0	3533	7163	33829	78	5	30296	30213	3630
172	0	1794	3562	33860	100	0	32066	31966	1768
365	0	3711	7435	33929	85	4	30218	30129	3724
184	0	1896	3819	34019	89	6	32123	32028	1923
385	0	3941	7859	34149	80	2	30208	30126	3918
191	0	1942	3929	34152	70	7	32210	32133	1987
434	0	4409	8798	34654	75	9	30245	30161	4389
54	0	473	1045	34795	95	7	34322	34220	572
472	0	4800	9586	35025	88	0	30225	30137	4786
473	0	4824	9625	35047	94	1	30223	30128	4801
474	0	4842	9656	35053	80	1	30211	30130	4814
487	0	5043	10022	35219	83	1	30176	30092	4979
256	0	2605	5237	35397	92	1	32792	32699	2632
266	0	2738	5476	35515	81	5	32777	32691	2738
17	0	145	303	35522	135	3	35377	35239	158
268	0	2748	5505	35528	87	4	32780	32689	2757
272	0	2771	5565	35559	90	1	32788	32697	2794
144	0	1404	2875	35642	107	1	34238	34130	1471
284	0	2900	5832	35647	99	3	32747	32645	2932
152	0	1511	3044	35840	104	7	34329	34218	1533
76	0	711	1515	35845	106	2	35134	35026	804
153	0	1538	3070	35864	96	4	34326	34226	1532
328	0	3328	6700	36081	76	6	32753	32671	3372
167	0	1742	3453	36208	105	4	34466	34357	1711
388	0	3968	7937	36540	90	3	32572	32479	3969
391	0	4018	8019	36578	100	1	32560	32459	4001
197	0	1981	4029	36582	89	6	34601	34506	2048
101	0	938	1980	36668	113	6	35730	35611	1042
210	0	2052	4225	36811	108	3	34759	34648	2173
424	0	4328	8602	36892	98	1	32564	32465	4274
216	0	2109	4343	36906	108	1	34797	34688	2234
427	0	4356	8679	36909	90	1	32553	32462	4323
436	0	4451	8858	37005	94	3	32554	32457	4407
448	0	4552	9086	37105	93	5	32553	32455	4534
232	0	2272	4649	37175	106	1	34903	34796	2377
461	0	4683	9344	37228	92	1	32545	32452	4661
57	0	506	1099	37337	128	4	36831	36699	593
238	0	2351	4808	37355	108	3	35004	34893	2457
485	0	5018	9970	37476	100	0	32458	32358	4952
