id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
472	0	5026	10048	15132	23	1	10106	10082	5022
246	0	2468	5193	15531	33	2	13063	13028	2725
248	0	2496	5252	15642	30	0	13146	13116	2756
129	0	1228	2566	15766	37	1	14538	14500	1338
63	0	563	1228	15818	59	0	15255	15196	665
265	0	2720	5625	15953	27	2	13233	13204	2905
269	0	2772	5709	16022	27	0	13250	13223	2937
139	0	1389	2872	16206	43	0	14817	14774	1483
285	0	2910	5980	16268	25	1	13358	13332	3070
297	0	3082	6268	16551	23	1	13469	13445	3186
151	0	1484	3111	16629	32	5	15145	15108	1627
307	0	3175	6487	16718	22	1	13543	13520	3312
77	0	740	1535	16781	51	1	16041	15989	795
314	0	3243	6619	16839	21	1	13596	13574	3376
323	0	3379	6857	17032	19	1	13653	13633	3478
170	0	1723	3575	17285	48	0	15562	15514	1852
334	0	3614	7172	17321	33	0	13707	13674	3558
86	0	840	1740	17404	50	4	16564	16510	900
343	0	3689	7338	17479	26	3	13790	13761	3649
363	0	3889	7763	17878	21	3	13989	13965	3874
189	0	1877	3954	18010	32	1	16133	16100	2077
373	0	3996	7989	18067	30	0	14071	14041	3993
375	0	4007	8028	18099	26	1	14092	14065	4021
386	0	4098	8223	18297	16	5	14199	14178	4125
387	0	4102	8236	18301	28	2	14199	14169	4134
98	0	957	1979	18437	51	0	17480	17429	1022
399	0	4260	8508	18527	26	0	14267	14241	4248
416	0	4422	8836	18854	31	2	14432	14399	4414
423	0	4512	8972	18987	27	0	14475	14448	4460
217	0	2169	4554	19093	32	3	16924	16889	2385
440	0	4670	9356	19320	30	2	14650	14618	4686
444	0	4731	9474	19397	19	3	14666	14644	4743
229	0	2262	4800	19490	37	2	17228	17189	2538
492	0	5194	10432	20281	20	4	15087	15063	5238
14	0	116	254	20613	95	0	20497	20402	138
264	0	2717	5612	20662	45	0	17945	17900	2895
67	0	625	1332	20741	48	3	20116	20065	707
276	0	2868	5871	20840	32	1	17972	17939	3003
277	0	2871	5873	20846	41	0	17975	17934	3002
143	0	1405	2945	20983	45	2	19578	19531	1540
290	0	3010	6129	21069	39	2	18059	18018	3119
292	0	3029	6161	21093	40	0	18064	18024	3132
148	0	1436	3037	21127	48	1	19691	19642	1601
149	0	1450	3052	21133	49	0	19683	19634	1602
302	0	3134	6377	21240	35	1	18106	18070	3243
152	0	1498	3149	21297	59	0	19799	19740	1651
315	0	3268	6658	21455	32	1	18187	18154	3390
19	0	159	350	21504	67	4	21345	21274	191
321	0	3340	6792	21578	49	0	18238	18189	3452
81	0	785	1634	21616	61	2	20831	20768	849
327	0	3468	6969	21697	30	1	18229	18198	3501
168	0	1709	3546	21769	55	1	20060	20004	1837
172	0	1754	3627	21888	48	1	20134	20085	1873
44	0	388	843	21943	61	2	21555	21492	455
88	0	866	1788	22130	55	3	21264	21206	922
352	0	3786	7555	22137	26	1	18351	18324	3769
89	0	869	1801	22180	60	1	21311	21250	932
183	0	1814	3828	22252	57	2	20438	20379	2014
361	0	3875	7731	22296	35	1	18421	18385	3856
372	0	3992	7963	22474	38	1	18482	18443	3971
191	0	1898	4006	22523	55	3	20625	20567	2108
192	0	1910	4032	22606	51	2	20696	20643	2122
390	0	4106	8288	22733	36	1	18627	18590	4182
95	0	945	1940	22755	63	3	21810	21744	995
201	0	2040	4255	22907	59	0	20867	20808	2215
400	0	4275	8534	22909	37	0	18634	18597	4259
101	0	983	2031	22918	64	1	21935	21870	1048
414	0	4398	8803	23140	24	4	18742	18714	4405
422	0	4508	8959	23302	39	0	18794	18755	4451
105	0	1038	2132	23324	48	2	22286	22236	1094
428	0	4575	9141	23399	31	3	18824	18790	4566
108	0	1052	2184	23513	47	2	22461	22412	1132
447	0	4776	9525	23691	40	0	18915	18875	4749
232	0	2280	4852	23861	50	0	21581	21531	2572
235	0	2322	4948	23982	46	2	21660	21612	2626
470	0	5020	10010	24117	36	2	19097	19059	4990
239	0	2387	5054	24174	39	3	21787	21745	2667
482	0	5109	10243	24327	27	4	19218	19187	5134
494	0	5225	10478	24527	37	2	19302	19263	5253
250	0	2512	5290	24646	33	3	22134	22098	2778
274	0	2812	5811	24974	46	1	22162	22115	2999
275	0	2863	5858	25011	51	2	22148	22095	2995
144	0	1412	2958	25146	63	6	23734	23665	1546
291	0	3026	6148	25246	48	2	22220	22170	3122
167	0	1708	3533	25850	60	6	24142	24076	1825
85	0	834	1727	25932	88	1	25098	25009	893
347	0	3743	7439	26074	51	1	22331	22279	3696
181	0	1804	3789	26162	67	1	24358	24290	1985
384	0	4082	8185	26639	48	1	22557	22508	4103
49	0	422	928	26654	80	3	26232	26149	506
389	0	4105	8275	26685	45	3	22580	22532	4170
198	0	2007	4190	26780	55	4	24773	24714	2183
406	0	4322	8649	26922	49	1	22600	22550	4327
408	0	4334	8684	26942	54	0	22608	22554	4350
410	0	4345	8723	26976	55	0	22631	22576	4378
431	0	4595	9201	27358	60	1	22763	22702	4606
224	0	2219	4702	27532	44	7	25313	25262	2483
228	0	2254	4774	27594	65	2	25340	25273	2520
462	0	4964	9882	27851	44	2	22887	22841	4918
117	0	1143	2340	27922	67	4	26779	26708	1197
475	0	5084	10127	28041	60	0	22957	22897	5043
487	0	5144	10330	28221	44	2	23077	23031	5186
499	0	5276	10564	28400	47	2	23124	23075	5288
125	0	1197	2496	28430	83	1	27233	27149	1299
251	0	2521	5301	28443	64	2	25922	25856	2780
255	0	2603	5427	28524	60	4	25921	25857	2824
257	0	2618	5466	28548	50	4	25930	25876	2848
131	0	1246	2608	28550	67	1	27304	27236	1362
33	0	305	608	28664	80	3	28359	28276	303
268	0	2771	5696	28670	59	7	25899	25833	2925
137	0	1351	2808	28743	75	1	27392	27316	1457
283	0	2905	5964	28813	45	2	25908	25861	3059
142	0	1403	2919	28845	77	5	27442	27360	1516
286	0	2935	6016	28847	55	1	25912	25856	3081
35	0	318	647	28855	103	0	28537	28434	329
289	0	3007	6103	28911	55	1	25904	25848	3096
295	0	3066	6251	28992	58	2	25926	25866	3185
153	0	1507	3162	29151	79	8	27644	27557	1655
320	0	3328	6766	29356	63	0	26028	25965	3438
185	0	1824	3854	29947	68	3	28123	28052	2030
374	0	4004	8002	30166	70	1	26162	26091	3998
196	0	1985	4148	30397	62	2	28412	28348	2163
413	0	4373	8777	30636	68	2	26263	26193	4404
54	0	471	1030	30897	98	1	30426	30327	559
432	0	4604	9227	30974	69	1	26370	26300	4623
223	0	2213	4663	31061	74	2	28848	28772	2450
111	0	1081	2217	31113	89	3	30032	29940	1136
459	0	4901	9779	31350	72	1	26449	26376	4878
58	0	513	1112	31397	91	5	30884	30788	599
485	0	5138	10312	31759	57	2	26621	26562	5174
491	0	5166	10386	31838	61	2	26672	26609	5220
249	0	2498	5265	31960	67	3	29462	29392	2767
293	0	3041	6187	32423	71	2	29382	29309	3146
299	0	3102	6320	32504	74	3	29402	29325	3218
2	0	9	14	32732	159	2	32723	32562	5
324	0	3408	6888	32868	65	2	29460	29393	3480
163	0	1685	3457	32939	73	2	31254	31179	1772
21	0	172	367	33026	122	5	32854	32727	195
84	0	833	1714	33055	92	2	32222	32128	881
340	0	3652	7279	33099	62	1	29447	29384	3627
348	0	3752	7465	33253	76	0	29501	29425	3713
351	0	3777	7542	33289	69	3	29512	29440	3765
180	0	1801	3776	33296	87	2	31495	31406	1975
358	0	3861	7689	33359	77	4	29498	29417	3828
369	0	3951	7892	33527	76	1	29576	29499	3941
404	0	4317	8620	33899	68	2	29582	29512	4303
203	0	2057	4307	33909	81	4	31852	31767	2250
205	0	2069	4340	33951	59	4	31882	31819	2271
412	0	4365	8751	33962	78	0	29597	29519	4386
415	0	4406	8819	33997	68	2	29591	29521	4413
425	0	4519	9011	34142	69	1	29623	29553	4492
215	0	2164	4533	34165	87	4	32001	31910	2369
219	0	2188	4591	34247	76	1	32059	31982	2403
441	0	4682	9383	34338	76	2	29656	29578	4701
110	0	1061	2214	34359	86	3	33298	33209	1153
57	0	492	1073	34385	120	5	33893	33768	581
114	0	1120	2287	34606	85	2	33486	33399	1167
60	0	516	1138	34783	111	1	34267	34155	622
477	0	5088	10159	34847	74	1	29759	29684	5071
121	0	1179	2431	35001	107	1	33822	33714	1252
243	0	2444	5151	35026	72	3	32582	32507	2707
128	0	1206	2548	35192	95	3	33986	33888	1342
253	0	2565	5365	35202	72	2	32637	32563	2800
15	0	121	267	35325	137	4	35204	35063	146
280	0	2885	5923	35475	72	2	32590	32516	3038
140	0	1392	2898	35514	90	2	34122	34030	1506
36	0	328	669	35594	125	1	35266	35140	341
37	0	333	682	35618	109	3	35285	35173	349
298	0	3096	6294	35635	75	1	32539	32463	3198
313	0	3242	6606	35845	92	1	32603	32510	3364
318	0	3322	6727	35904	79	1	32582	32502	3405
330	0	3524	7051	36065	83	1	32541	32457	3527
87	0	859	1765	36240	91	9	35381	35281	906
346	0	3739	7426	36268	85	4	32529	32440	3687
186	0	1856	3901	36465	82	3	34609	34524	2045
370	0	3966	7911	36542	80	1	32576	32495	3945
376	0	4029	8043	36607	75	6	32578	32497	4014
381	0	4062	8130	36690	91	0	32628	32537	4068
99	0	967	2005	36842	88	6	35875	35781	1038
403	0	4312	8607	36945	82	2	32633	32549	4295
419	0	4470	8915	37118	76	3	32648	32569	4445
424	0	4515	8998	37170	62	3	32655	32590	4483
216	0	2166	4546	37209	87	7	35043	34949	2380
448	0	4791	9551	37394	89	3	32603	32511	4760
231	0	2272	4839	37539	91	1	35267	35175	2567
233	0	2286	4878	37550	97	6	35264	35161	2592
120	0	1157	2392	37801	88	4	36644	36552	1235
480	0	5097	10204	37812	90	1	32715	32624	5107
481	0	5098	10217	37820	77	6	32722	32639	5119
241	0	2409	5093	37825	80	2	35416	35334	2684
13	0	114	228	37831	141	6	37717	37570	114
490	0	5162	10371	37908	77	1	32746	32668	5209
498	0	5260	10538	38026	79	3	32766	32684	5278
500	0	5279	10584	38031	88	0	32752	32664	5305
130	0	1230	2586	38075	80	5	36845	36760	1356
271	0	2796	5761	38236	88	4	35440	35348	2965
273	0	2811	5798	38258	96	2	35447	35349	2987
155	0	1577	3249	38650	114	4	37073	36955	1672
157	0	1593	3288	38666	97	7	37073	36969	1695
316	0	3311	6710	38676	89	5	35365	35271	3399
41	0	356	784	38774	140	1	38418	38277	428
161	0	1681	3431	38780	106	1	37099	36992	1750
171	0	1726	3588	38883	103	3	37157	37051	1862
178	0	1798	3747	39069	104	2	37271	37165	1949
353	0	3811	7594	39092	83	3	35281	35195	3783
91	0	900	1842	39211	116	1	38311	38194	942
365	0	3927	7827	39230	100	2	35303	35201	3900
92	0	902	1865	39304	118	2	38402	38282	963
380	0	4042	8091	39378	90	5	35336	35241	4049
393	0	4126	8335	39492	88	2	35366	35276	4209
409	0	4343	8710	39651	102	2	35308	35204	4367
207	0	2110	4404	39707	92	4	37597	37501	2294
420	0	4483	8931	39798	99	2	35315	35214	4448
433	0	4624	9253	39898	97	8	35274	35169	4629
436	0	4641	9288	39922	94	2	35281	35185	4647
0	0	0	-1	40007	40007	0	40007	0	-1
